array,site,buffer_dist,AGE_0_10,AGE_10_20,AGE_20_30,AGE_30_40,AGE_40_50,AGE_50_60,AGE_60_70,AGE_70_80,AGE_80_90,AGE_90_100,AGE_100_110,AGE_110_120,AGE_120_130,AGE_130_140,AGE_140_150,AGE_GT_150,LC_WATER,LC_SNOW_ICE,LC_ROCK_RUBBLE,LC_EXPOSED_BARREN,LC_BRYOIDS,LC_SHRUBS,LC_WETLAND,LC_WETLAND_TREED,LC_HERBS,LC_CONIFEROUS,LC_BROADLEAF,LC_MIXEDWOOD,PINU.BAN_PCT_OF_TREED,POPU.TRE_PCT_OF_TREED,PICE.MAR_PCT_OF_TREED,LARI.LAR_PCT_OF_TREED,PICE.GLA_PCT_OF_TREED,BETU.PAP_PCT_OF_TREED,FIRE_PCT_1985,FIRE_PCT_1986,FIRE_PCT_1987,FIRE_PCT_1988,FIRE_PCT_1989,FIRE_PCT_1990,FIRE_PCT_1991,FIRE_PCT_1992,FIRE_PCT_1993,FIRE_PCT_1994,FIRE_PCT_1995,FIRE_PCT_1996,FIRE_PCT_1997,FIRE_PCT_1998,FIRE_PCT_1999,FIRE_PCT_2000,FIRE_PCT_2001,FIRE_PCT_2002,FIRE_PCT_2003,FIRE_PCT_2004,FIRE_PCT_2005,FIRE_PCT_2006,FIRE_PCT_2007,FIRE_PCT_2008,FIRE_PCT_2009,FIRE_PCT_2010,FIRE_PCT_2011,FIRE_PCT_2012,FIRE_PCT_2013,FIRE_PCT_2014,FIRE_PCT_2015,FIRE_PCT_2016,FIRE_PCT_2017,FIRE_PCT_2018,FIRE_PCT_2019,FIRE_PCT_2020,HARVEST_PCT_1985,HARVEST_PCT_1986,HARVEST_PCT_1987,HARVEST_PCT_1988,HARVEST_PCT_1989,HARVEST_PCT_1990,HARVEST_PCT_1991,HARVEST_PCT_1992,HARVEST_PCT_1993,HARVEST_PCT_1994,HARVEST_PCT_1995,HARVEST_PCT_1996,HARVEST_PCT_1997,HARVEST_PCT_1998,HARVEST_PCT_1999,HARVEST_PCT_2000,HARVEST_PCT_2001,HARVEST_PCT_2002,HARVEST_PCT_2003,HARVEST_PCT_2004,HARVEST_PCT_2005,HARVEST_PCT_2006,HARVEST_PCT_2007,HARVEST_PCT_2008,HARVEST_PCT_2009,HARVEST_PCT_2010,HARVEST_PCT_2011,HARVEST_PCT_2012,HARVEST_PCT_2013,HARVEST_PCT_2014,HARVEST_PCT_2015,HARVEST_PCT_2016,HARVEST_PCT_2017,HARVEST_PCT_2018,HARVEST_PCT_2019,HARVEST_PCT_2020
LU14,LU14_100,2500,0,0.03745215836029513,0,0.001000420525396721,0.05924409692816706,0.32007122611806,0.24044172155418328,0.0807946049870267,0.05084386243921454,0.040873014973150025,0.055121413349255466,0.021254559183025164,0.022922188386549365,0.012482243795484805,0.007142564933470969,0.050358130817694205,0.0017505262684062545,0,0,3.367535647000278e-4,0,0,0.01365513014126306,0.35293368351635135,9.13314433699437e-4,0.45581042979977116,0.06636390980305773,0.10824621320866941,0.0028590241306747613,0.18278424290309553,0.8088145990225761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05398753450182057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,2750,0,0.03095270469420693,0,9.891256873934575e-4,0.06255707245537988,0.321291833351954,0.23674529379515097,0.0823345423317133,0.05245549524644245,0.04030915303868608,0.056904854723833165,0.021831890035375206,0.022946563163935164,0.012369013497110379,0.0076954325956902145,0.05062381719941165,0.0018927795599175596,0,0,2.896119782583172e-4,0,1.530455082080085e-6,0.01549194283519492,0.34908164187402907,0.0010859718482831183,0.465512108489521,0.05682418576948237,0.1098310465279895,0.002885879250349412,0.18200193832248435,0.809521379409948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044619922226859864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,3000,0,0.026008869917272127,0,0.0010205439464701718,0.0638761031638384,0.3204747786107695,0.23510713174720654,0.08382257570833997,0.054356563597032705,0.03994577821767797,0.05890477863830464,0.022283924099328414,0.022966877065765823,0.012335289433223708,0.008219604339210535,0.050687783628122006,0.002011326119608425,0,0,2.8288241338611877e-4,0,2.272367533045468e-5,0.016002498754513535,0.34046840743947016,0.0012128313721013102,0.4844531939223315,0.04947117324212942,0.10608477518809847,0.0030714124351378866,0.17787490848557588,0.8136262558432568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.651546875551322e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03749442098332713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,3250,0,0.022161403953585443,3.4177485966939094e-4,0.0010591620999774462,0.06513556455142916,0.3192604556614492,0.23285878632795284,0.08510101486304418,0.055853477792565026,0.0401126654420224,0.06084966464759215,0.022841804827892137,0.022913449796685612,0.0123698037276769,0.008723549043314035,0.050425930961740854,0.002183786466485614,0,0,2.9579737746221544e-4,0,2.854290313287928e-5,0.017501401257408497,0.3356788335073373,0.001159691749129743,0.4988317262237946,0.04396368441117781,0.10036443280174447,0.0031090930031936193,0.17451613335884653,0.8171466981108213,1.8232361557896477e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86050949457524e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03195242418650374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,3500,0,0.019108557492735354,0.0034012284819071635,0.0010495372618274754,0.06660656970493663,0.3184557068310161,0.23011862751039647,0.08601548838410694,0.056341046523232435,0.040047717160441296,0.060952820873520296,0.023360981358716046,0.023029702880175605,0.012396680952501448,0.009209786847131335,0.04991094403765904,0.0022958355783321512,0,0,2.829612291297222e-4,0,2.4610972602029506e-5,0.019880236041921857,0.341997514451385,0.0010854001262722687,0.4975314040569543,0.04071411231584608,0.09619378172767902,0.0032947161772547452,0.17400879923731463,0.8176408716217793,1.2044077513690568e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0038500017319353453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3614230550182475e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02755755739483292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,3750,0,0.016842165222209094,0.006703973285336696,0.0010406235237065168,0.0662242773761393,0.31507760273707164,0.23016456976743638,0.08769023028555825,0.057397166582570776,0.03982164773373125,0.06084402349237263,0.023626028369853617,0.02327213865980855,0.012569108416990575,0.009347270579662706,0.04938215999225624,0.0034171498569242455,0,0,2.5667184548277915e-4,0,2.2219254605814986e-5,0.02180146381912183,0.3495074975622335,9.964923070279108e-4,0.4890066186349589,0.03876738105036948,0.09622758857099745,0.003084297944613997,0.17447057207953504,0.817651357934699,1.3873219515031355e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007623299527478275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.604407816455469e-6,0,0,0,0,0,0,0,0,0,0,0,0,7.102403702947459e-9,0,0,0,0,0,0,0,0,0,0,0.024230468835097208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,4000,2.803036616895161e-4,0.01874028092510917,0.010595506722068151,0.001015774761605817,0.0657890474609428,0.30905251866601463,0.22843608085004202,0.0885130887292674,0.05811574655658531,0.0392487270109665,0.060958482056429654,0.023860737729867822,0.023305627207914473,0.012737950732625212,0.009501101230531548,0.049851452354891704,0.004222973271525334,0,0,2.259034184523732e-4,0,2.7203117755895618e-5,0.02362210569941265,0.35358688647600717,0.0010735292668439967,0.48065448699255886,0.03988578285092438,0.09670167792537483,0.003194486938861624,0.1803122678334343,0.8119007705418742,1.3619350274544602e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012040009082813767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.094659791156616e-4,0,0,0,0,0,0,0,0,0,0,0,0,1.5151656753937604e-6,0,0,0,0,0,0,0,0,0,0,0.025709046183784886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,4250,8.459396398642539e-4,0.022501972220342486,0.015960383271271566,9.705849155738515e-4,0.06484205120896767,0.3006684444046609,0.22536870248566068,0.08934583724161524,0.058907915424660943,0.03930187148732895,0.061454532275327114,0.02411068793701449,0.023263316027412273,0.012910893205645783,0.00954169805041792,0.050009459160072094,0.005423375306018462,0,0,2.0124440837747086e-4,0,3.533940220745641e-5,0.025990365620937865,0.35122316325349834,0.0014819945406140242,0.47303163897620715,0.04362587701532135,0.09898622538563967,0.0035802961082909545,0.19009747989023673,0.8018809049567321,1.2064199551150449e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018190173975904524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.142989842146798e-4,0,0,0,0,0,0,0,0,0,0,0,0,2.5357045452137314e-6,0,0,0,0,0,0,0,0,0,0,0.02933056114855402,0,0,7.271637844552307e-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,4500,0.0016633045213989897,0.024885865365318394,0.021275225239549982,0.00092474049443485955,0.06420079108340947,0.292052964262041,0.2229532793848798,0.09048701858286641,0.06025005237622171,0.03944373529350101,0.06176154528515441,0.024501347945978514,0.02264061612739231,0.013243528588114855,0.009299459085598127,0.05028664922147466,0.0071083138083435785,0,0,1.8688826261857605e-4,0,4.647633258046853e-5,0.028561819287534228,0.345154009032526,0.001852568361254488,0.46185427350223635,0.05034190093797301,0.1048922324737587,0.004516463500756463,0.20528882534303952,0.7857331236419309,1.0760968118052135e-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024371348409960223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017898771750310704,0,0,0,0,0,0,0,0,0,0,0,0,3.204879571871253e-6,0,0,0,0,0,0,0,0,0,0,0.03173075500279518,0,0,2.01143059410318e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,4750,0.0017447005979853005,0.026804697661819022,0.026502530188553503,9.027177354406002e-4,0.0656124478456837,0.2853010753535124,0.2205979245468013,0.09072589576466975,0.061372762488329013,0.03875726914487211,0.06115114991841127,0.025079644570739936,0.021847054233282436,0.013291680810986292,0.009074384867189386,0.0509517260638229,0.006892418682229635,0,0,2.0541852078069593e-4,0,4.6990651797417935e-5,0.030502926961035293,0.340047812127927,0.0021177676443565213,0.450119598563142,0.06103920748392458,0.109025726344979,0.0054559579908528,0.22442327499160084,0.7656106397541353,9.658043407835875e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.030627282134473365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001878042598278719,0,0,0,0,0,0,0,0,0,0,0,0,4.807765244224671e-6,0,0,0,0,0,0,0,0,0,0,0.03400557642257927,0,0,3.497726006564798e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_100,5000,0.001590872183796743,0.026304946051742994,0.03053600463698138,9.195368827168272e-4,0.06782913910644708,0.2813216179737792,0.21775037179469398,0.09080812509352491,0.06258741084587684,0.038499443671440044,0.060797331185016484,0.025676423168183367,0.021311006877834934,0.013381365595260696,0.008970558396159485,0.051463664965992015,0.006974875325368004,0,0,2.416934891611853e-4,0,4.50974011356676e-5,0.031119393359738602,0.33561955378256986,0.0021393797449396116,0.44197763747515395,0.06825547142504512,0.11362456387488402,0.006325953500852978,0.24143046160070195,0.7478583339204729,8.716384175579345e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035547609129418775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016949626627007206,0,0,0,0,0,0,0,0,0,0,0,0,6.6754512763882474e-6,0,0,0,0,0,0,0,0,0,0,0.0332994638687224,0,0,3.684601456034414e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,50,0,0,0,0,0.13681971350134023,0.3441948610690507,0.17140986719609574,0.07361943021344856,0.06731099270644422,0.025545340646521857,0.07145975930693224,0.03088491591796469,0.01885883912948516,0.0024661511261410483,0.0010737568561142434,0.056241620959238375,0,0,0,0.005058085307444312,0,0,0.015145839712740552,0.2264399859372456,0.005058085307444312,0.5840686882389369,0.04671624856987893,0.11751306692630928,0,0.24119678702015346,0.7457033793352527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,100,0,0,0,0,0.15437927148963562,0.344344458104546,0.16528941978036354,0.08070454380215318,0.062192212273626306,0.02432242132103565,0.06601169194748138,0.02674440176188033,0.014606596778734616,0.003919780713536216,0.0025029617114461066,0.05491560372621123,0,0,0,0.006536874309156272,0,0,0.019573898914496027,0.2230355913403097,0.006536874309156272,0.5457926239419357,0.060374277327263554,0.13814985985768233,0,0.31171342211302494,0.6786319561147438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,250,0,0,0,0,0.09511000755540029,0.3537090057459081,0.19769394579310035,0.081234409242766,0.07261769215400435,0.022666704660999796,0.07036944945833587,0.032689463180381705,0.014062098309287174,0.005327511426488753,0.005698392654005828,0.048731163776256615,0,0,0,0.002605023787002633,0,0,0.007800436395912379,0.16787537646611742,0.002605023787002633,0.7293149673767783,0.02405988261703556,0.06573928957015102,0,0.12422158373077724,0.865629556998515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,500,0,0,0,0,0.07772897593083762,0.3659245505005786,0.20238252287839456,0.07766499920397267,0.07605142256474651,0.022308269444596074,0.07105153221839752,0.03449871649518549,0.015047407066071664,0.005141387891004924,0.0058442862999548316,0.04624594367083285,3.327355744939642e-5,0,0,0.0011066128583935996,0,0,0.003461853814761734,0.17735956605134054,0.001106616205247326,0.7668765441190308,0.010220629971567648,0.03983988726623055,0,0.05577000648744146,0.9331621941663152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,750,0,0,0,1.0637271749754128e-4,0.09311150710568702,0.3847039160833558,0.1936989619285612,0.07400100235389968,0.06981665124317625,0.022663479595406728,0.06040073323412839,0.030304612373483517,0.01388140246762695,0.006553781163618312,0.005988786871643723,0.04470248864064673,1.0991355674078125e-4,0,0,0.001657819022911381,0,0,0.005508587882115836,0.2417929608715723,0.0016805614579958623,0.6788933682021776,0.015405842611611034,0.054968848029764185,0,0.09535219071798708,0.8958355950562468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,1000,0,0,0,3.837033619066765e-4,0.08390922048779853,0.3565728842383538,0.21545216115675436,0.07844845082920703,0.07286024883323483,0.025579223574423587,0.059390354363609454,0.029363409928891544,0.014711767542095541,0.008044365606001202,0.00666935810471057,0.04860039818996128,2.384171919118711e-4,0,0,0.001128814822390988,0,0,0.0042169474813628614,0.2470652998032587,0.0011715085749660675,0.6483006682331441,0.012603728751579491,0.08529288590121545,0,0.11001335970656959,0.8822539758373922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,1250,0,0,0,4.745568934753467e-4,0.07911017191503589,0.3370979666666908,0.22029776644175195,0.08411859113642892,0.07552118509496455,0.02740383085863676,0.060409628640292964,0.02902117719089667,0.01671338709426175,0.00854250716238973,0.007593210973303224,0.053704007198830894,3.033467453369607e-4,0,0,7.928473157337292e-4,0,0,0.004318126590844329,0.2651306169882508,8.632251637048233e-4,0.6037958470798496,0.010922116357993027,0.11389231709359467,0,0.12781157390480266,0.8655109102592909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,1500,0,0,0,4.740320734587294e-4,0.08397123709587191,0.33071575309048845,0.2121694221130766,0.08754695343666631,0.07663921180266609,0.028057837408370253,0.06153512830190546,0.027625341473936846,0.01721796482945386,0.00848433845701405,0.007737119173499525,0.05784427283920736,4.3241157755075923e-4,0,0,6.054342136427093e-4,0,0,0.005999449384293096,0.29654002380112005,6.93046949011274e-4,0.5489575943573446,0.013875321975280618,0.13291594593451675,4.3055865195853275e-6,0.14968543612206173,0.8448233792174813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.25604529448963e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,1750,0,0,0,4.6341339881967377e-4,0.08783850850393592,0.3229435701931471,0.2064723255573216,0.0884882895580467,0.07795376617657453,0.02892135649173224,0.06137864236030551,0.02728552602797353,0.01811233434301887,0.008550201529716955,0.008177626808537793,0.06343550775317665,6.792520502627379e-4,0,0,4.8022754768044153e-4,0,0,0.006534668990224571,0.30839760224145846,5.697858584116009e-4,0.5125540968279513,0.031132336436064178,0.1396696106696109,1.0807837730300449e-4,0.17428750211502247,0.8208137206839707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.163954330150088e-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,2000,0,0,0,4.7737193168919604e-4,0.08714076894281911,0.30780357559819604,0.2040461745875093,0.09257685719324045,0.08105149363002359,0.03097826573421216,0.06151021621649373,0.02773374527191142,0.019888958923885487,0.009102001494755933,0.008872981006242928,0.0688420518305726,0.0012286124234466428,0,0,4.519003133053177e-4,0,9.947002594914891e-7,0.00670401274200852,0.3059090338134137,4.5153064280483443e-4,0.4907621025408869,0.04970839015338098,0.14479888246053615,6.361635477102398e-4,0.20242247783883846,0.7924616925196798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4076911505419834e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,2250,0,0,0,4.97420461345293e-4,0.08529971287349943,0.29177680677733175,0.20276711525249047,0.09714015365183214,0.08352007515775889,0.03333612917952306,0.06270048279953755,0.028781427778515847,0.02135813263654418,0.009793296764267202,0.009308898113595613,0.07374817214161865,0.0014629904367152832,0,0,3.5942739959618145e-4,0,5.162426595505787e-5,0.0066967164883404515,0.2987974973094219,3.579515807940844e-4,0.47183517902882155,0.059899032317699975,0.16055395100794798,0.0016644836919294107,0.2304291022566228,0.7638359692447436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.974909168021966e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,2500,0,0,0,5.123070631375696e-4,0.08534602506274085,0.2794402228737518,0.19985737916487867,0.10056043307616505,0.08424366292616584,0.035434797758810255,0.06510380411051211,0.02965950325426758,0.02257773158957866,0.01019361385525306,0.009866451399942605,0.07723327633837941,0.0033851126852071033,0,0,3.3675887298851626e-4,0,4.8237506299649665e-5,0.0066333968759543175,0.2933764170227115,2.8994078044318326e-4,0.45786725469192946,0.057537698627661706,0.18053685120809987,0.0019847208738053234,0.2468438168966986,0.7474031952111301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2706702310028113e-5,0,0,4.40932477313187e-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,2750,7.836682723127525e-4,6.590527945789577e-4,0,5.402496081998324e-4,0.08542813556544919,0.2696154170782343,0.1959604134976474,0.10186891120950198,0.08439783543773229,0.036601630505046515,0.0679589278863666,0.03027135038650788,0.024433711190338197,0.010296464028275588,0.01047658486050029,0.0807359638745635,0.003974802290333914,0,0,5.265701312260329e-4,0,3.986570768566358e-5,0.006232313513780615,0.2812236059349665,3.073931337440624e-4,0.4521528002577206,0.059558921759607086,0.19599147236352196,0.0016672444417862062,0.2613462515476986,0.7332033129683635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7394257804826064e-5,0,0,0.0022997121505255536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,3000,0.0032159820518981867,0.0029513701856824005,0,5.504106350629798e-4,0.08366099929790358,0.2605538363237703,0.1931653479293391,0.1016825416726784,0.08392796398541263,0.038530237824690144,0.06981586442148585,0.03044089710267556,0.02687599445381762,0.010541940815217128,0.011136264055332851,0.08297563516413675,0.0037101771853992153,0,0,0.0015004376449734467,0,3.3498268263647106e-5,0.00618230978715548,0.27056717133763125,9.952444019664275e-4,0.4499200786609048,0.06339193860267713,0.20370331003797676,0.001504820993385915,0.2727189138154486,0.7219432542258617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7764270478698386e-4,0,0,0.008360340279736776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,3250,0.00661371302327574,0.007162595805607047,0,5.393759338777936e-4,0.08088116977072506,0.2520407765592347,0.1898393406984753,0.10115806458161662,0.08257559687786319,0.04100404707947669,0.07104899279364747,0.030515509109217385,0.029513490023335885,0.010797156677456074,0.011874010043495704,0.08445772173469603,0.0033767721512885634,0,0,0.002777303386972095,0,3.0151266738521695e-5,0.0064915485042109375,0.2627826287077632,0.0020321464668338783,0.4470765217611889,0.0688321816069852,0.20660140027178595,0.0016927051999499072,0.28230979918163673,0.7121334408076213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030561472075157016,0,0,0.01560936958142723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,3500,0.008199096594819698,0.011845181603257624,0,5.358128301711255e-4,0.0791008906365488,0.2461199438994485,0.188105922659843,0.10044962425778328,0.08056845159946784,0.043298382022522806,0.07178879412017072,0.0302911194574191,0.031409870060601565,0.011059814592930699,0.012447166052367264,0.08479862599088663,0.002943893145812979,0,0,0.003177252586385242,0,3.5178787495112496e-5,0.006564634289154562,0.26067292662836844,0.0021706415691314256,0.44452456516551536,0.07621081392342177,0.2036991747854733,0.001858308677900349,0.28904322755071077,0.7051197252977335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009088885748971674,0,0,0.01880000473716314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,3750,0.008379529475324544,0.016339826295510094,0,5.110716275969136e-4,0.07720812343176939,0.24083692651337765,0.1885312373601773,0.10094007427066808,0.07936229461383516,0.044610133400347696,0.07198024290667401,0.030267751964033477,0.03191064727789369,0.011364713714604043,0.013133342855615954,0.08464235923066907,0.0025679852447795136,0,0,0.0030966871624057888,0,5.345545847799493e-5,0.006507191940206758,0.2683254004415195,0.0022114639292875487,0.43237222915992646,0.08163773950144651,0.2032266470460327,0.0018118523384346968,0.2971994974666207,0.6970302809540155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014966367539570489,0,0,0.019776313918111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LU14,LU14_102,4000,0.008967201281869175,0.019127387627904408,0,5.026032598021428e-4,0.07495632216640714,0.23757438627560376,0.1913137440678191,0.10107878458821509,0.07860569080028258,0.04542040489123724,0.07132020319453923,0.030423236043438297,0.031948412592649765,0.011633535080181785,0.013496512868493066,0.08364883457004317,0.002262434127169077,0,0,0.0029219384565370506,0,7.291265146297646e-5,0.0066512641963958775,0.27767965404371125,0.0022534887040942565,0.42090634254008713,0.08581286401811192,0.20143840511892244,0.001686224011277209,0.3037711731797049,0.6906228099050291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017657765018436532,0,0,0.02181883436359475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
