"Site","BUFF_DIST","20","32","33","34","50","110","120","210","220","230"
"LU13_53","3250","0","0","0","0","0.0697414149810353","0.0390552797561786","0","0.868505269835781","0.0020124872125812","0.0206855482144064"
"LU13_22","3250","0","0","0","0","0.0721922453948307","0.0212097060436508","0","0.817819179395647","0.0636852385632702","0.0250936306024748"
"LU13_19","3250","0","0","0","0","0.0805783491493693","0.0227914740676188","0","0.7910373120715","0.0746583175274429","0.0309345471840015"
"LU13_45","3250","0","0","0","0","0.0739752048478904","0.0229985276960614","0","0.784166674329697","0.0836701485337786","0.0351894445925999"
"LU13_08","3250","0","0","0.000768532783618612","0","0.0382486032617398","0.0220724326199808","0","0.820486525171275","0.0857885310912799","0.0326353750722187"
"LU13_43","3250","0","0","0","0","0.0512904727161186","0.0222164046863767","0","0.803223505806297","0.099759483499314","0.0235101332919077"
"LU13_41","3250","0","0","0.000881876263532863","0","0.0241250848642134","0.0248339861975073","0","0.812363299558946","0.0876048142506038","0.0501909388653784"
"LU13_59","3250","0","0","0","0","0.0559294861227023","0.0403932382697797","0","0.873472846356271","0.00200609729164263","0.0281983319596747"
"LU13_06","3250","0","0","0","0","0.0392715603657861","0.0383019445166398","0","0.833034698795355","0.0356203453819639","0.0537714509403132"
"LU13_14","3250","0","0","0.000881876263532844","0","0.0295322967653704","0.0246535658160611","0","0.803604117408657","0.0803723933856798","0.0609557503607114"
"LU13_52","3250","0","0","0","0","0.155462152999181","0.00601560339679681","0","0.832045802132768","0.00647644147122849","0"
"LU13_36","3250","0","0","0","0","0.185039035142221","0.00428576860973095","0","0.799538933857199","0.0111362623907614","0"
"LU13_38","3250","0","0","0","0","0.184786607409695","0.00428576860973119","0","0.804675474076353","0.00625214990420651","0"
"LU13_20","3250","0.00193696225482935","0","0","0","0.0566396192390333","0.0271841484560436","0","0.833408579799539","0.0574362075068396","0.0233944827436396"
"LU13_17","3250","0.0122278668953594","0","0","0.00330603977934858","0.0538016275084152","0.0215898866271107","0","0.815277258844716","0.0727788138857552","0.0210185068395988"
"LU13_56","3250","0.0135808971623967","0","0.00226272879061069","0.00432218632706077","0.0748324486095713","0.0189458132088517","0","0.789493463444726","0.056181419819076","0.0403810429212958"
"LU13_49","3250","0.000791427624323793","0","6.11733359600101e-05","0.014621802278874","0.037345022596592","0.0326864753378421","0","0.854726012822238","0.0372744106598583","0.0224936763465283"
"LU13_70","3250","0.0029531549891633","0","0.0108206238718418","0.0250592898765237","0.0387504200955568","0.0272897912754122","0","0.888585768068202","0.0036586568886788","0.00288229575038277"
"LU13_11","3250","0.0168347386947343","0","0.0108312515308192","0.0199732432758804","0.0414877289101432","0.00849043484223046","0","0.863013611296462","0","0.039368991287992"
"LU15_44","3250","0","0","0","0.013220140413134","0.00694841118165581","0.0386135431462199","0","0.90331580300898","0.0119647035365119","0.0259373987134722"
"LU15_11","3250","0","0","0","0.00788519763112046","0.00279148027214757","0.0326246712510085","0","0.942534418835976","0.000705500937583427","0.0134587310721524"
"LU15_19","3250","0","0","0","0.0114623943913425","0.00639775003854827","0.0271684972298004","0","0.938247329645677","0.0017683109542455","0.0149557177403173"
"LU15_07","3250","0","0","0.000759770252315252","0.0188409335811811","0.134546121953086","0.0541563567787233","0","0.611890193809956","0.05296677974589","0.126839843879103"
"LU15_34","3250","0","0","0","0.0176619666548653","0.24598990020222","0.0589621549975919","0","0.515009808882523","0.0214534238759073","0.14092274538682"
"LU15_37","3250","0","0","0","0.0169517437656666","0.00960114689019714","0.0311772802966362","0","0.926885373098367","0.000807114519595342","0.0145773414295007"
"LU15_18","3250","0","0","0","0.0173182792400467","0.103384674463855","0.111839535263643","0","0.713004393099197","0.00882392892342273","0.0456291890098288"
"LU15_43","3250","0","0","0","0.0142591422608382","0.0276048997239105","0.0537762563621735","0","0.853286417531139","0.0194322256737554","0.031641058447959"
"LU15_10","3250","0","0","0","0.0154439612204659","0.0701991193028844","0.102769188318429","0","0.722045371642414","0.0348408140482239","0.0547015454674149"
"LU15_58","3250","0","0","0","0.0150692874277918","0.0833987748949811","0.126688854984175","0","0.639954232372376","0.0567561406001777","0.078132709720328"
"LU15_08","3250","0","0","0","0.00575462426487162","0.0034174592665865","0.0382635798853586","0","0.926238348504496","0.00926866735876263","0.0170573207198737"
"LU15_12","3250","0","0","0","0.0198510000576833","0.00480735636319893","0.0325751961134539","0","0.919136985071302","2.45704402028743e-05","0.0236048919541716"
"LU15_17","3250","0","0","0","0.00447159636383439","0.0266693268762914","0.0730309148920578","0","0.798698596636728","0.00285818453801359","0.0942713806930121"
"LU15_01","3250","0.00317927782875379","0","0","0.0204020271479826","0.314775782275665","0.100609905078282","0","0.532702123882707","0","0.0283308837864662"
"LU15_26","3250","0.000773337610470116","0","0","0.0207227437809177","0.274852432862992","0.0762814439764071","0","0.602868397544132","0","0.024501644224898"
"LU15_27","3250","0.000773337610470111","0","0","0.0211586985957422","0.201887678353343","0.0912163155888348","0","0.656220190051865","0","0.0287437797995121"
"LU15_28","3250","0.00360331495470706","0","0","0.0165608272988928","0.0726131156631839","0.0616636369761718","0","0.821416382048357","0.00154005427845372","0.0226026687800419"
"LU15_02","3250","0.00584795292759849","0","0","0.0176452624884251","0.0421033699798155","0.0505141680418546","0","0.875592786771102","0.00160683036571169","0.00668962942533705"
"LU15_29","3250","0.00151755447994941","0","0","0.0173873121617297","0.00626177483989636","0.050807417433767","0","0.916752269797603","0","0.00727367128688938"
"LU15_30","3250","0","0","0","0.0168091734849466","0.0105764659777808","0.0543863347290459","0","0.909791407639798","0.00127758999969814","0.00715902816856246"
"LU15_31","3250","0.0155933850860677","0","0","0.0154875326442485","0.00907825467408721","0.0593250986155763","0","0.886723516158268","0.00147749433573086","0.012314718485901"
"LU15_32","3250","0.0155933850860678","0","0","0.0138654068744938","0.00534100479467171","0.0603293798994613","0","0.882729979656824","0.00518458492993736","0.0169562587584814"
"LU15_20","3250","0.0137461537198256","0","0","0.0182134456242667","0.0556351335015593","0.0713484002683209","0","0.610607422345394","0.0899549123911342","0.140494532149741"
"LU15_21","3250","0","0","0.000759770252315253","0.0205511672904217","0.088376842888185","0.0343448158063312","0","0.613016276232999","0.0843874607538844","0.158563666776126"
"LU15_23","3250","0","0","0.00168234902193436","0.0277341250239431","0.116782753800735","0.0689194985268134","0","0.549356783905018","0.0848372439801524","0.150687245741533"
"LU15_41","3250","0","0","0.00374910535633297","0.0336883410828169","0.15477235001637","0.0806767573813664","0","0.542069805034524","0.0704064622235326","0.114637178905107"
"LU15_25","3250","0","0","0.000759770252315233","0.0184707319147909","0.137706759857013","0.0976187199072073","0","0.663677675587857","0.016517610274653","0.0652487322062421"
"LU15_09","3250","0","0","0.000759770252315252","0.0185504971250855","0.151827659401062","0.0838996043356265","0","0.621241392853044","0.0371968770648385","0.0865241989682004"
"LU15_24","3250","0","0","0.00108790877636206","0.0217986121897484","0.0740764295153888","0.0428262222274063","0","0.587098830200877","0.107378400489466","0.165733596600999"
"LU15_46","3250","0","0","0.000759770252315252","0.0237452554034682","0.0665415268470372","0.0224735262614668","0","0.610206096091403","0.100033475787681","0.176240349356791"
"LU15_40","3250","0","0","0","0.00254493167673304","0.0405851682371032","0.0712347035408984","0","0.788797287424551","0.0028581845380136","0.0939797245826403"
"LU15_16","3250","0","0","0","0.008820935207395","0.0102598644356135","0.0745419773534657","0","0.813768309780815","0.00285818453801355","0.0897507286846446"
"LU15_04","3250","0","0","0","0.015840946865393","0.0554398530774016","0.0324975438671129","0","0.892169894879033","0","0.00405176131110353"
"LU15_36","3250","0","0","0","0.0166005349510275","0.121723179919628","0.036659922004587","0","0.774158805238896","0","0.0508575578858787"
"LU15_03","3250","0","0","0.00374910535633287","0.0271250495111585","0.25049337078249","0.0380157629239938","0","0.535041421305699","0.0468463212881516","0.0987289688320856"
"LU15_15","3250","0","0","0.00374910535633302","0.0290381323423126","0.166640381226378","0.0761622530293436","0","0.598168663555996","0.0497146824184382","0.07652678207118"
"LU15_14","3250","0","0","0.00374910535633287","0.0280218063686137","0.21019860564709","0.047335574501872","0","0.642601568879476","0.0262924889324327","0.0418008503141596"
"LU15_22","3250","0","0","0","0","0.0817030994870535","0.023666942343319","0","0.820848746056695","0.0353392538848026","0.0384419582280368"
"LU15_61","3250","0","0","0","0","0.0812319370325831","0.027363215020402","0","0.86756458170161","0.0186248650382924","0.0052154012070364"
"LU21_106","3250","0.0605643062343671","0","0","0","0.0465643469279168","0.0481211703941147","0","0.573075942896786","0.104384395133565","0.167289838413399"
"LU21_10","3250","0.0755776958546955","0","0","0","0.0639788880630925","0.035087596488554","0","0.583111572386385","0.118210119089608","0.124034128117835"
"LU21_16","3250","0.00603746123425991","0","0","0","0.159269343132948","0.0189334422927247","0","0.719904666346031","0.0341948633667564","0.0616602236274188"
"LU21_107","3250","0.0508563151180822","0","0","0","0.0306666035436406","0.0185945743220611","0","0.774311135832411","0.0594113572819246","0.0661600139019833"
"LU21_41","3250","0.00157079534821544","0","0","0","0.0331970778124145","0.00295315549373783","0","0.880226556149137","0.0237907238944359","0.0582616913020163"
"LU21_63","3250","0.0634959433575918","0","0","0","0.099978796266631","0.0363788795777591","0","0.648536368199853","0.0755773320068519","0.0760326805914528"
"LU21_27","3250","0.016052412288044","0","0","0","0.0366352923404087","0.00708666894326022","0","0.868624142547456","0.00134919570432752","0.0702522881764717"
"LU21_23","3250","0.0232006544745698","0","0","0","0.0319089029198399","0.00482318585390416","0","0.917717629183118","0.00137207655348836","0.0209775510151082"
"LU21_21","3250","0.0796990978721086","0","0","0","0.0238448137359198","0.0417505415073724","0","0.661987651057741","0.0650187212207669","0.127699174606015"
"LU21_82","3250","0.0454670457452387","0","0","0","0.13846105496598","0.0510915556982467","0","0.526462434118167","0.0700563278164601","0.168461581655779"
"LU21_871","3250","0.0740036285105118","0","0","0","0.0417951441589454","0.0344093054342437","0","0.520671000945409","0.110612214174372","0.218508706776434"
"LU21_164","3250","0.0270599602893015","0","0","0","0.0395009283663932","0.0260341974351433","0","0.695446845317799","0.0690179015033258","0.142940167088206"
"LU21_36","3250","0.00603746123426001","0","0","0","0.0457338288181292","0.00497191156428968","0","0.873526634532459","0","0.0697301638508533"
"LU21_14","3250","0.00726756515207303","0","0","0","0.0622473619526803","0.0149274272348764","0","0.840461481047717","0.00276146470760241","0.072334699905185"
"LU21_32","3250","0.0116559247297942","0","0","0","0.026852005911536","0.00741697784771317","0","0.919841776697426","0.00134919570432751","0.0328841191092935"
"LU21_126","3250","0.016052412288044","0","0","0","0.0357907364804022","0.00261698723082873","0","0.922214090490393","0.00134919570432752","0.0219765778059509"
"LU21_122","3250","0.0525112202861967","0","0","0","0.0315973607056003","0.037450558690842","0","0.804412506787609","0.0259663395306827","0.0480620139990258"
"LU21_56","3250","0.0797044973004144","0","0","0","0.0312795408154327","0.0489104589968446","0","0.604934995850118","0.071801623256383","0.163368883780516"
"LU21_57","3250","0.0775429852891835","0","0","0","0.0294923961263681","0.0414579919301658","0","0.618884996453889","0.0775160867915163","0.155105543408829"
"LU21_09","3250","0.0743400679479691","0","0","0","0.0355691142491118","0.0419183747065796","0","0.587230970761777","0.113856652774872","0.147084819559692"
"LU21_98","3250","0.0725769319637065","0","0.0188675604663659","0","0.0372576833385814","0.0371790057826763","0","0.66017784918711","0.0316645046495352","0.14227646461197"
"LU21_119","3250","0.0745225359010295","0","0","0","0.0335919768516835","0.0506299569347148","0","0.611232173600513","0.1003111849266","0.129712171785578"
"LU21_52","3250","0.0196070456228922","0","0.00709174901648555","0","0.0314708818624547","0.0260265337653088","0","0.867553567958743","0.0126726394134943","0.0355775823606324"
"LU21_59","3250","0.088323397677304","0","0","0","0","0.0328899015402814","0","0.080572772635679","0.539644642154163","0.258569285992719"
"LU21_68","3250","0.0807342413542396","0","0","0","0","0.0124404222179077","0","0.479740645184577","0.202657967132298","0.224426724110932"
"LU21_109","3250","0.0541443821374326","0","0","0","0.0373455821325096","0.0280543898919098","0","0.720277137329475","0.0811258047013787","0.0790527038072959"
"LU21_93","3250","0.106951565822665","0","0","0","0.0537524943459029","0.0654870711995606","0","0.498814587951462","0.119178987871167","0.15581529280925"
"LU21_114","3250","0.0626873553353062","0","0","0","0.0182059125246875","0.0196368319542594","0","0.474945293890007","0.173013231447846","0.251511374847811"
"LU21_105","3250","0.061190792114121","0","0","0","0.0156692020053534","0.028955268121605","0","0.451145074161405","0.271049476351428","0.171990187246263"
"LU21_100","3250","0.0342924773392938","0","0.00205923504503882","0","0.0490772706046435","0.0321845520942852","0","0.804754325991346","0.0200485016628669","0.0575836372625014"
"LU21_74","3250","0.0734089683698527","0","0.00682920509133018","0","0.0360739868076671","0.0354316196615356","0","0.626358420616038","0.0378603221855881","0.18403747726804"
"LU21_78","3250","0.0652096605590352","0","0","0","0.00880753904014787","0.0422798422501232","0","0.573572132797883","0.0510016614443243","0.259129163908705"
"LU21_153","3250","0.063395404207841","0","0","0","0.0330253665955631","0.0603021400039685","0","0.494339260957867","0.135455071827968","0.213482756406847"
"LU21_06","3250","0.0880151726514359","0","0","0","0.00824290630275291","0.00875383970481711","0","0.435078088253065","0.286361692894263","0.173548300193544"
"LU21_116","3250","0.0549062282331821","0","0","0","0.00165370676707339","0.0379674265304615","0","0.335097726169426","0.40563616879612","0.164738743503893"
"LU21_97","3250","0.0873881489182821","0","0","0","0","0.0301913077078209","0","0.260695465020529","0.418976610757402","0.202748467595983"
"LU01_13","3250","0.280015095075236","0","0","0.0172702859259773","0.0150655614699498","0","0.0777782308633751","0.0834595312599256","0.524709776105235","0.00170151931194335"
"LU01_30","3250","0.00190788512731617","0","0","0.0229007439323343","0.195368325336496","0.0280656545127293","0","0.449257960259469","0.25510172716882","0.0473977040534838"
"LU01_85","3250","0.00721311914322229","0","0.00221082807976934","0.0533961780730584","0.194295729802422","0.0359132268686534","0","0.351963189856193","0.349794860093748","0.00521286814169812"
"LU01_66","3250","0.0113868833180677","0","0","0.117271759200851","0.110048709793052","0.0596063626072535","0","0.280512433015248","0.398056380289092","0.0231174732371024"
"LU01_76","3250","0.0182382602270489","0","0","0.11532070331695","0.114062250656995","0.0652719517737733","0","0.346421100336325","0.31697748352739","0.0237082490373798"
"LU01_73","3250","0.0168935879877192","0","0","0.0815168105667506","0.158006506774074","0.0511245730120384","0","0.338973300673984","0.326933613757037","0.0265516068199738"
"LU01_75","3250","0.0313275651243234","0","0","0.0858906296263572","0.162930919982983","0.0673274898480543","0","0.335470299036487","0.293017189313726","0.0240359046838723"
"LU01_47","3250","0.0778419062661843","0","0","0.174631836594451","0.107918276638433","0.115982317996766","0","0.276924424385672","0.196012792544358","0.0506884444920571"
"LU01_74","3250","0.117762996368755","0","0.00135915674490475","0.0247592460145883","0.159924863259215","0.0751860987032044","0","0.405230399965765","0.152516199827801","0.063261039485125"
"LU01_44","3250","0.118708628467256","0","0","0.181922301567605","0.0635618627213191","0.10766102045918","0","0.0896060023550106","0.393267865084642","0.0452723231553012"
"LU01_41","3250","0.29610810044596","0","0","0.037675550171203","0.0392528177672193","0.0340460222461883","0","0.109017712386732","0.340511104137383","0.143388694286642"
"LU01_64","3250","0.00694647330582713","0","0.00106815381822766","0","0.264623448989782","0.0688322319116812","0","0.540087114151496","0.0727922054541598","0.0456503732863043"
"LU01_86","3250","0.0180504874766164","0","0.0266167909692257","0.0118756778605835","0.115026398713449","0.0315183044602443","0","0.640269107118069","0.146007953373116","0.010635279817244"
"LU01_79","3250","0.0086887809328394","0","0.0240804200676054","0","0.236617690642877","0.0461930981271101","0","0.536893438555456","0.118160300596225","0.0293662724462656"
"LU01_63","3250","0.0891171379710914","0","0","0","0.150385269962019","0.028034448649221","0","0.598667962941699","0.115293693698695","0.0185014867772139"
"LU01_72","3250","0.00419492940606812","0","0","0.00598029300440535","0.08915194045675","0.0384744361197526","0","0.666048711468404","0.184500832342398","0.0116488569284304"
"LU01_67","3250","0","0","0.02386334519196","0.0571203655757719","0.0387167418011281","0.0739257915498728","0","0.357140094959681","0.395373156514373","0.053860506566063"
"LU01_77","3250","0.0823020901089821","0","0.00210456931126935","0.0627357825728397","0.139008902353317","0.0243607863986929","0","0.418393534236708","0.241211432172287","0.0298829039097174"
"LU01_32","3250","0","0","0.0110010449504028","0.0364770953975194","0.0539586536067809","0.0629905214457406","0","0.406059294161244","0.391409406053571","0.0381039849190816"
"LU01_36","3250","0.00363967258574648","0","0.013057361850462","0.0497607168843933","0.101880396304936","0.0440315209948081","0","0.489310087930483","0.27243422142159","0.02588602256022"
"LU01_84","3250","0.00696956660422611","0","0.00416844466137153","0.0433590173414169","0.0798199729711434","0.0425585434922655","0","0.527821241344129","0.271425468497447","0.023877744780555"
"LU01_25","3250","0.134118827926799","0","0.00210456931126931","0.0663768744660176","0.124100563551906","0.0267466830612544","0","0.31440731238441","0.282054019396132","0.0500911517180851"
"LU01_83","3250","0.0011544239981787","0","0.0119601204408791","0.0356675126556348","0.0854557972171077","0.05184096115235","0","0.432111676314423","0.34460833854687","0.0372011706981676"
"LU01_80","3250","0.0455256019980715","0","0.0101221878958324","0.0473681956170565","0.116349875598451","0.0401958340696784","0","0.498378186609004","0.216132945909942","0.0259271730611284"
"LU01_70","3250","0.00225519171564481","0","0","0.0685847169222103","0.0823174488863628","0.074721357909334","0","0.329890320536949","0.348338420848564","0.0938925457462135"
"LU01_48","3250","0.013511688847486","0","0.00983573319320497","0.12915476586594","0.0804409655532547","0.101179380818614","0","0.338636016538491","0.242759212446291","0.0844822360701251"
"LU01_45","3250","0.0492007542638901","0","0.0190075034108215","0.0783428116934629","0.0273999809318214","0.0702415451600177","0","0.218614548897547","0.420689178582509","0.116503675571736"
"LU01_11","3250","0.124242535899066","0","0","0.145912219335216","0.0292273795013687","0.0949352759201789","0","0.0815595000045096","0.486603527625165","0.0375195642344632"
"LU01_40","3250","0.00580569934294525","0","0.00209812158317064","0.0561984884120288","0.023626700846268","0.0382042207681961","0.00466263908615212","0.166676755980786","0.647991368576182","0.0547360065873886"
"LU01_06","3250","0.0789060257595421","0","0.0160477274554624","0.0489972408135897","0.0620220851447563","0.0330792799657998","0.0329186400243225","0.0866432533913565","0.641312796064784","7.29536983588888e-05"
"LU01_10","3250","0","0","0.00209812158317073","0.0356381082326239","0.0353319318850729","0.0421091286862677","0.0277763553212846","0.2018634042759","0.599681164362308","0.0555017862864217"
"LU01_43","3250","0.0873331026296717","0","0","0.150482969635577","0.0931689232048761","0.105181395784354","0","0.20364261076908","0.309213529219139","0.0509774689846518"
"LU01_71","3250","0.0546103551606874","0","0","0.178874072981644","0.101800526506906","0.0904032325539884","0","0.355940566862555","0.184390867370407","0.0339803784198054"
"LU01_22","3250","0.0388885823021236","0","0","0.116351322800051","0.0849292828190565","0.0527466475412227","0","0.400041727456943","0.271115986981869","0.0359264478602925"
"LU01_60","3250","0.0842048906752989","0","0.00109724140958323","0.075718856781103","0.125757316387128","0.0381601545957472","0","0.381884962658972","0.238610388872665","0.0545661884283396"
"LU01_78","3250","0.0874423599587606","0","0.00580333983636074","0","0.152872568027739","0.0308695217994938","0","0.583000399828599","0.123758076180455","0.0162537343685741"
"LU01_46","3250","0.0670880216504855","0","0","0.170833787497073","0.106404964317542","0.107641724792911","0","0.273077253070923","0.235957655348187","0.0389965940216616"
"LU01_82","3250","0.00743044856616553","0","0","0.0161198616911024","0.0570531335196015","0","0","0.706815730670356","0.095234531334032","0.117346299621417"
"LU01_27","3250","0.00444807737242158","0","0","0.106781206793341","0.107514915345024","0.0479918428101196","0","0.351093909840645","0.339199322127833","0.0429707266749019"
"LU13_18","3500","0.128081279061677","0","0.0942900558079717","0.0742154165928175","0.119737457055303","0.033956013207057","0","0.419829279123072","0.0888589553998816","0.0410315433503032"
"LU13_15","3500","0.135249819051489","0","0.00322056657067544","0.0330303573025657","0.143362705092087","0.0291145653813284","0","0.546992757582164","0.05495948257128","0.0540697456477169"
"LU13_03","3500","0","0","0","0","0.221688886225678","0.00135311046614857","0","0.752644850978148","0.0124087965319291","0.0119043557981071"
"LU13_34","3500","0","0","0","0","0.189658299729666","0.00154134653619624","0","0.797209098253064","0.00697690134475303","0.00461435413633853"
"LU13_57","3500","0.00132581461822891","0","0.0197390126080876","0.0234469990810712","0.0377819545448616","0.0310957668963365","0","0.877533963075822","0.00519913309882013","0.00387735694825987"
"LU13_16","3500","0.140189799184023","0","0.00718691794063751","0.0381056675644832","0.137187263323401","0.0407528582086613","0","0.529830632369182","0.0591577797904976","0.0475890770241039"
"LU13_21","3500","0.206860032696167","0","0.107818578438096","0.0854797450103609","0.106424174266256","0.0239903540794147","0","0.337188821423197","0.0944590052405476","0.0377792868191958"
"LU13_37","3500","0","0","0","0","0.20570835385856","0.00369538211757424","0","0.778140138905355","0.0124561251184484","0"
"LU13_55","3500","0","0","0","0","0.114790757613993","0.0238985904407836","0","0.859565406705418","5.74318965142468e-05","0.00168781334326806"
"LU13_47","3500","0.00307664178046698","0","0.000346015945445803","0.00923380318601453","0.0569147389002017","0.0311841022885213","0","0.830473754948989","0.0478480394462164","0.0209229041430492"
"LU13_51","3500","0","0","0","0","0.04210314571334","0.0337214196345811","0","0.87395376218269","0.0381405807028728","0.0120810917665279"
"LU13_27","3500","0","0","0","0","0.0345625022625355","0.0379140364946573","0","0.881137609996914","0.0233225268459585","0.023063324399919"
"LU13_05","3500","0","0","0","0","0.0228155493803655","0.0356649336280089","0","0.848010916072877","0.0427741099594812","0.050734490959243"
"LU13_26","3500","0","0","0","0","0.0665771357992976","0.0252688137350559","0","0.888632002403232","0.00792123193045397","0.0116008161319752"
"LU13_35","3500","0","0","0","0","0.139726580743181","0.00958136379775275","0","0.839380225719947","0.011311829739118","0"
"LU13_13","3500","0","0","0","0","0.0909569287727491","0.0328393899802192","0","0.841836122922164","0.00716849623598639","0.0271990620888928"
"LU13_128","3500","0","0","0","0","0.0867450974047211","0.0476565406010332","0","0.822970995903281","0.00640030384853124","0.0362270622425793"
"LU13_131","3500","0","0","0","0","0.147524095297486","0.0513724901904925","0","0.763562916954052","0.00889072267390257","0.0286497748841888"
"LU13_12","3500","0","0","0.00205446519304474","0","0.112435246424105","0.0567937145306237","0","0.779420991652355","0.0100021103329553","0.0392934718669705"
"LU13_33","3500","0","0","0.0180428940404297","0","0.161065214313584","0.0660083105232544","0","0.711668122650647","0.00740332976939382","0.0358121287027397"
"LU13_32","3500","0","0","0.0862435787056628","0","0.175889476562687","0.0689337585069024","0","0.635485918160652","0.00665759501837408","0.0267896730459157"
"LU13_30","3500","0","0","0.107161861944841","0","0.189819500619055","0.0684863275470444","0","0.61942064192117","0.00523165709075926","0.00988001087723187"
"LU13_53","3500","0","0","0","0","0.073119908303594","0.0368706269261043","0","0.867626180402437","0.00173525683125623","0.0206480275366504"
"LU13_22","3500","0.000316293895545835","0","0","0","0.081664458118017","0.0217930152093417","0","0.815451124731697","0.0586503583933513","0.0221247496519654"
"LU13_19","3500","0","0","0","0","0.0746845731826911","0.0213861957567681","0","0.79969505117669","0.07354650834741","0.0306876715364425"
"LU13_45","3500","0","0","0","0","0.0698780906955928","0.021164233904059","0","0.796621805301283","0.0801489913463318","0.0321868787527005"
"LU13_08","3500","0","0","0.000760393308862508","0","0.0396961034517824","0.0208404921313587","0","0.827402908733463","0.0775272081155896","0.0337728942589798"
"LU13_43","3500","0","0","0","0","0.0509149010386384","0.0216706019757232","0","0.809297023378579","0.09645928977192","0.0216581838351679"
"LU13_41","3500","0","0","0.000760393308862511","0","0.0269302705315013","0.0230227722650755","0","0.824097650781743","0.0763762881687837","0.048812624944142"
"LU13_59","3500","0","0","0","0","0.0607487154256737","0.0374734692323059","0","0.874182384130698","0.00173525683125629","0.0258601743800983"
"LU13_06","3500","0","0","0","0","0.0419068995986276","0.0385511034684384","0","0.833177790167293","0.0369140507452254","0.0494501560204269"
"LU13_14","3500","0","0","0.000760393308862523","0","0.0321971791812599","0.0223921939409426","0","0.81582108150338","0.0737320077235332","0.0550971443421011"
"LU13_52","3500","0","0","0","0","0.15703164284332","0.00707876348237407","0","0.826979724539326","0.00890986913496475","0"
"LU13_36","3500","0","0","0","0","0.203321686709005","0.00369538211757427","0","0.782647620697541","0.0103353104758601","0"
"LU13_38","3500","0","0","0","0","0.197114503358905","0.00369538211757422","0","0.790113662683943","0.00907645183953427","0"
"LU13_20","3500","0.00492790765822833","0","0","0","0.0586569465614166","0.0269130745625764","0","0.835450289053784","0.0526604610947603","0.0213913210691527"
"LU13_17","3500","0.0117100592879851","0","0.00119311910903762","0.00400402450746714","0.05816108611386","0.0197973162128734","0","0.816807336835457","0.0655781423485758","0.0227489159565303"
"LU13_56","3500","0.0117100592879853","0","0.00195102635516949","0.00457767938635276","0.0772791266190289","0.0177667579904424","0","0.782644651414268","0.0557987251059536","0.0482719741093373"
"LU13_49","3500","0.00212000040957603","0","0.00257630240603849","0.0148597305003174","0.0379288670326569","0.0304362193741599","0","0.854474788475696","0.0380101611463272","0.0195939312992009"
"LU13_70","3500","0.00254634282228878","0","0.015050193150206","0.0249389242247876","0.0378351089018482","0.0253606354678073","0","0.885834615992642","0.00315465823564653","0.00527952175621057"
"LU13_11","3500","0.014786727845747","0","0.00933919137096153","0.0176192068085896","0.0408276307388825","0.0101955392220204","0","0.871798399686736","0","0.0354333041898094"
"LU15_44","3500","0","0","0","0.0121991525752411","0.00688710909279527","0.0423371890600253","0","0.889746420308511","0.0178268742606157","0.031003254702686"
"LU15_11","3500","0","0","0","0.0072695137023428","0.00294668681659756","0.036781978153359","0","0.932257256917253","0.00060831458393672","0.020136249826503"
"LU15_19","3500","0","0","0","0.0105536225200176","0.00552264187508524","0.0308249434011739","0","0.933942705414216","0.00607013996413896","0.0130859468253039"
"LU15_07","3500","0","0","0.00065510802367999","0.0175606874178125","0.149954086496954","0.0511593355479355","0","0.602580931966773","0.047612502090657","0.130477348456406"
"LU15_34","3500","0","0","0","0.016392820468251","0.238982344274315","0.0510511541602074","0","0.539733446991904","0.0230526102339906","0.130787623871244"
"LU15_37","3500","0","0","0","0.016088023721928","0.00827853992062942","0.0283504765487722","0","0.93033655031196","0.00120125007913016","0.0157451594175368"
"LU15_18","3500","0","0","0","0.0158956594073028","0.109016860179114","0.10623381541034","0","0.711358836679454","0.0181512929020619","0.0393435354217411"
"LU15_43","3500","0","0","0","0.0137064592742905","0.0324112904277027","0.0528356909305556","0","0.846747554415931","0.0226371512618873","0.0316618536894425"
"LU15_10","3500","0","0","0","0.0142007570379019","0.0754713874907331","0.105347584863104","0","0.709225651139789","0.0370015353428921","0.0587530841254823"
"LU15_58","3500","0","0","0","0.0138857404279431","0.0918407894966086","0.121080677991572","0","0.632881675528318","0.0619480902675257","0.0783630262879907"
"LU15_08","3500","0","0","0","0.00532908570627085","0.00294668681659754","0.0382952120826589","0","0.92493786488812","0.00885955750336648","0.0196315930029773"
"LU15_12","3500","0","0","0","0.0177215437960674","0.00477053864098501","0.0351295493472209","0","0.920195268249302","0.00143570616334851","0.0207473938030908"
"LU15_17","3500","0","0","0","0.00420302499606306","0.0290945774835933","0.0645774943952694","0","0.818308707054739","0.002464455035328","0.0813517410349431"
"LU15_01","3500","0.00274131608703784","0","0","0.0188916223058235","0.322319706261315","0.101130517012347","0","0.529024644098172","0","0.0258921942352172"
"LU15_26","3500","0.000666806409027816","0","0","0.0197830680871416","0.269447273665015","0.0866537449618533","0","0.595653353956883","0","0.0277957529199323"
"LU15_27","3500","0.000666806409027818","0","0","0.0196002162974334","0.20912033359267","0.0867448716746967","0","0.655645862417301","0","0.0282219096087253"
"LU15_28","3500","0.00512126294411047","0","0","0.0151504591692077","0.0887950473567501","0.0607489047315205","0","0.807481925471563","0.00266180781412813","0.0200405925125189"
