"","array","site","buff_dist","red_squirrel","absent_red_squirrel","lc_grassland","lc_coniferous","lc_mixed","lc_broadleaf","lc_shrub"
"58","LU3","LU3_20",4500,0,30,0.0487973914549517,0.516519750516957,0.100054821214586,0.0475999335310151,0.251873180837219
"59","LU3","LU3_20",4750,0,30,0.0481517488212364,0.50208963001526,0.0987319929710884,0.0473063426770003,0.267706514831711
"60","LU3","LU3_20",5000,0,30,0.0477192965418169,0.491974203501462,0.0977814326111078,0.0476554704516648,0.278667237997035
"61","LU3","LU3_21",250,0,30,0,0.881027466953566,0.0494520712504051,0.0695204617958888,0
"62","LU3","LU3_21",500,0,30,0,0.682979740106803,0.118947829393235,0.198072430499558,0
"63","LU3","LU3_21",750,0,30,0,0.554329575043076,0.203330889297015,0.236989487286871,0
"64","LU3","LU3_21",1000,0,30,0,0.517280871437779,0.288872819080059,0.190836907272251,0
"65","LU3","LU3_21",1250,0,30,0,0.532526847836109,0.294334735575002,0.171212399174876,0
"66","LU3","LU3_21",1500,0,30,0,0.542590888598916,0.261253165173126,0.19192392334838,0
"67","LU3","LU3_21",1750,0,30,0.00208658774292071,0.56934080732664,0.234463476522718,0.183438781277035,0.000854734282119455
"68","LU3","LU3_21",2000,0,30,0.00160421855725565,0.586489392149165,0.216611805927235,0.174611542894605,0.00265114097999775
"69","LU3","LU3_21",2250,0,30,0.00179401113512828,0.609967454775922,0.198340590966637,0.163300875644448,0.00209472867555368
"70","LU3","LU3_21",2500,0,30,0.00344505193435646,0.612652933581368,0.192921742101612,0.163846852840473,0.00169673022719838
"71","LU3","LU3_21",2750,0,30,0.0047879817298384,0.589609179436133,0.206896415005828,0.164301400434598,0.00140225638611454
"72","LU3","LU3_21",3000,0,30,0.0050846536078919,0.574041246407939,0.211465620741942,0.168770535889006,0.00117828487999896
"73","LU3","LU3_21",3250,0,30,0.0102808258227878,0.575613498272274,0.207520815247927,0.160836325656478,0.00361258706952192
"74","LU3","LU3_21",3500,0,30,0.0130318475489364,0.577486575554189,0.199256171421342,0.155315612894405,0.0087167786967129
"75","LU3","LU3_21",3750,0,30,0.0172177978137611,0.582958348610995,0.192207160132309,0.152688045335758,0.0114135931080923
"76","LU3","LU3_21",4000,0,30,0.0190366471209905,0.586954829615133,0.188960439902227,0.151336240044009,0.0115993970828644
"77","LU3","LU3_21",4250,0,30,0.0205482102835987,0.591450443206983,0.188523976454267,0.147615916337132,0.0110086381496018
"78","LU3","LU3_21",4500,0,30,0.027310684042163,0.589566328556866,0.189459672994657,0.142086336552728,0.00981943341121898
"79","LU3","LU3_21",4750,0,30,0.0316109102386897,0.594303402745033,0.185990681096451,0.133225186479028,0.00996369740966461
"80","LU3","LU3_21",5000,0,30,0.0371211000913933,0.599629266785863,0.179921328642748,0.124552352966799,0.0118478901681757
"81","LU3","LU3_25",250,3,27,0,0.227843084432806,0.541560158720343,0,0
"82","LU3","LU3_25",500,3,27,0.0460486525317164,0.371565879160449,0.357650995480104,0,0
"83","LU3","LU3_25",750,3,27,0.0204660677918701,0.574320441562652,0.277553567492521,0,0
"84","LU3","LU3_25",1000,3,27,0.0115121631329291,0.614687823769795,0.273748777759237,0,0
"85","LU3","LU3_25",1250,3,27,0.00736778440507527,0.643452848013131,0.264095403735485,0,0
"86","LU3","LU3_25",1500,3,27,0.00511651694796881,0.691194725319205,0.223023515404212,0.00075250289143055,0.00195892501315381
"87","LU3","LU3_25",1750,3,27,0.017528178658038,0.689193481337532,0.193406976481892,0.0287438774515113,0.00221488094404772
"88","LU3","LU3_25",2000,3,27,0.021700569734511,0.669699791465919,0.188305441167551,0.0494943817440081,0.0043469092027843
"89","LU3","LU3_25",2250,3,27,0.0235902719824477,0.671239227887829,0.163432006526043,0.0723976073073652,0.00343459492565656
"90","LU3","LU3_25",2500,3,27,0.0244786636767273,0.639180213062462,0.16635434701035,0.0989472183396369,0.00340788273987245
"91","LU3","LU3_25",2750,3,27,0.0274031835791239,0.611052388828591,0.168164344201784,0.122174942426379,0.00370565418685111
"92","LU3","LU3_25",3000,3,27,0.0339220868546062,0.604720315852417,0.155360983036714,0.133971746094301,0.00556626427873008
"93","LU3","LU3_25",3250,3,27,0.0368236992665209,0.602524992532745,0.14799489470273,0.143198404258094,0.00631740142867635
"94","LU3","LU3_25",3500,3,27,0.0387761608311048,0.600962704740802,0.142667620685055,0.149454642771925,0.00634830844796747
"95","LU3","LU3_25",3750,3,27,0.0470827488241172,0.59651063726981,0.139230696803596,0.148849480355521,0.00553008202578477
"96","LU3","LU3_25",4000,3,27,0.0575944850627208,0.596466888365558,0.134977909636116,0.143831514110554,0.00486042365547501
"97","LU3","LU3_25",4250,3,27,0.0619969773073961,0.583848860123746,0.141779468722461,0.14571656631417,0.00430542718270447
"98","LU3","LU3_25",4500,3,27,0.0666677462242397,0.569377314151694,0.146655798404255,0.151453903610689,0.00384033474012864
"99","LU3","LU3_25",4750,3,27,0.0718064749397121,0.561058252969272,0.147388086682404,0.152542451891534,0.00395320190169817
"100","LU3","LU3_25",5000,3,27,0.0777208997048395,0.552947743610693,0.152234838499657,0.149575652717362,0.00556549485431225
"101","LU3","LU3_32",250,0,30,0,0.732622013456523,0.123215531863981,0,0.144162454679259
"102","LU3","LU3_32",500,0,30,0,0.676428057978928,0.134847503995979,0,0.132213661682217
"103","LU3","LU3_32",750,0,30,0.0342153961046626,0.700379943962245,0.0875475681391181,0.0158436781380582,0.102538916277442
"104","LU3","LU3_32",1000,0,30,0.0830010942524837,0.686651419737834,0.0647553468595783,0.0432190506042067,0.0732391328248155
"105","LU3","LU3_32",1250,0,30,0.102951834407487,0.697299733689585,0.0632021071716274,0.03860205532553,0.054531061228497
"106","LU3","LU3_32",1500,0,30,0.110281120496396,0.717059888798575,0.0667938982089317,0.0268069828649468,0.0402254994687533
"107","LU3","LU3_32",1750,0,30,0.100696536324587,0.722702264625407,0.0718881834345749,0.020324697338179,0.0386165177669136
"108","LU3","LU3_32",2000,0,30,0.103705656476393,0.714226561425047,0.070268360249992,0.0181285115231505,0.0480141296132416
"109","LU3","LU3_32",2250,0,30,0.11084742007085,0.70680517481974,0.0656653228442586,0.014367501181858,0.0598564723621269
"110","LU3","LU3_32",2500,0,30,0.124925321201506,0.685393601759186,0.0592659984989703,0.0128512505323413,0.0770776168779083
"111","LU3","LU3_32",2750,0,30,0.120754256558445,0.66445975520849,0.0576432730584976,0.0194495121898009,0.0972967324190817
"112","LU3","LU3_32",3000,0,30,0.114473184716787,0.657714649003317,0.0582251656931899,0.0235186060813514,0.107227024307857
"113","LU3","LU3_32",3250,0,30,0.112023001159401,0.645707072662265,0.0606573315393342,0.0272540101169091,0.117406536799667
"114","LU3","LU3_32",3500,0,30,0.109504212119685,0.633542510929651,0.0640879276291545,0.0342175607551757,0.120747481974814
"115","LU3","LU3_32",3750,0,30,0.108310848520294,0.627811359934333,0.0675690873257983,0.0389113921727975,0.121040393616981
"116","LU3","LU3_32",4000,0,30,0.107771778127607,0.624370355002482,0.0680052041306144,0.0433081116111072,0.121486151789331
"117","LU3","LU3_32",4250,0,30,0.111621052450275,0.610214641943896,0.0715298045883786,0.0475719174212029,0.120328640437057
"118","LU3","LU3_32",4500,0,30,0.112361774947339,0.594045038971388,0.0772765488782382,0.0486246226142083,0.120404677614312
"119","LU3","LU3_32",4750,0,30,0.106143518487571,0.577873303270819,0.0830511200034622,0.0490873822645617,0.123167577223338
"120","LU3","LU3_32",5000,0,30,0.101081835379737,0.557689405953233,0.0894977881774065,0.0507861100430026,0.126793387789448
"121","LU3","LU3_45",250,0,30,0,0.0915718814011635,0.669048661368416,0.239379457232951,0
"122","LU3","LU3_45",500,0,30,0,0.196668918775275,0.414055074583035,0.389276006639442,0
"123","LU3","LU3_45",750,0,30,0,0.320055479195069,0.366156609860036,0.313787910943391,0
"124","LU3","LU3_45",1000,0,30,0,0.38075847863287,0.356202474600252,0.263039046765546,0
"125","LU3","LU3_45",1250,0,30,0,0.444750252648463,0.345859574535158,0.209390172815678,0
"126","LU3","LU3_45",1500,0,30,0.00127601179869354,0.537669895285834,0.291776811331724,0.169277281583313,0
"127","LU3","LU3_45",1750,0,30,0.00401425263947321,0.594371541464791,0.239761977729235,0.161852228166162,0
"128","LU3","LU3_45",2000,0,30,0.00365825690352773,0.605955741270467,0.249078793538066,0.137826969969601,0
"129","LU3","LU3_45",2250,0,30,0.00294386350254427,0.606548627217139,0.261304301657252,0.124212475993918,0
"130","LU3","LU3_45",2500,0,30,0.00852475363211675,0.617574641923548,0.246493249339148,0.121508763846635,0.000298930725571677
"131","LU3","LU3_45",2750,0,30,0.0107511826190493,0.617269293802301,0.236916609132751,0.124208081872971,0.0034447025517386
"132","LU3","LU3_45",3000,0,30,0.0103303387331249,0.619934594286939,0.230128746523042,0.126977306539476,0.00505194501164736
"133","LU3","LU3_45",3250,0,30,0.00880218211579905,0.626146103428339,0.217651097335698,0.131559538040829,0.00837926309679641
"134","LU3","LU3_45",3500,0,30,0.00758963662025516,0.646489669222502,0.20660071329777,0.12382684329225,0.00767737423284132
"135","LU3","LU3_45",3750,0,30,0.00671039788013299,0.661291428550892,0.200110167916977,0.11078780760158,0.00668784599838625
"136","LU3","LU3_45",4000,0,30,0.00863279452414001,0.671184894928066,0.193113085294804,0.100404049588054,0.00647943486973975
"137","LU3","LU3_45",4250,0,30,0.0168183268337504,0.67462034037309,0.184156926566212,0.0923504234854071,0.0107955172590238
"138","LU3","LU3_45",4500,0,30,0.0258034632470056,0.672513664638729,0.176282974722188,0.0868027683032649,0.0154714574170387
"139","LU3","LU3_45",4750,0,30,0.0270295247050487,0.666277498480144,0.173245146376203,0.0878864724356175,0.021668599360836
"140","LU3","LU3_45",5000,0,30,0.0275151794877683,0.664664601150167,0.165675570328001,0.090187571531437,0.0279033202982394
"141","LU3","LU3_48",250,3,45,0,0,0,0,0.812527915754327
"142","LU3","LU3_48",500,3,45,0,0.0132909598260439,0,0,0.878113713589809
"143","LU3","LU3_48",750,3,45,0,0.0104287474085217,0,0,0.919731675398289
"144","LU3","LU3_48",1000,3,45,0,0.0383581704986374,0,0,0.898252848019251
"145","LU3","LU3_48",1250,3,45,0,0.0779943310858069,0.00515608779317503,0,0.863341410689719
"146","LU3","LU3_48",1500,3,45,0,0.144408875254955,0.0198009087682185,0,0.781306221665992
"147","LU3","LU3_48",1750,3,45,0.00893307635217031,0.196396270680172,0.0160877776742067,0,0.726309754056956
"148","LU3","LU3_48",2000,3,45,0.0112653879068163,0.246298061406263,0.0141408201266797,0.00525054480272101,0.67325575880731
"149","LU3","LU3_48",2250,3,45,0.0107658793878158,0.264326667292215,0.0213764100771523,0.0202911686175387,0.635117241879472
"150","LU3","LU3_48",2500,3,45,0.0134564524761223,0.26365155393496,0.032818415581143,0.029284447384807,0.616673007602862
"151","LU3","LU3_48",2750,3,45,0.0172552052967457,0.265253646804246,0.0414135144638404,0.0309120767120775,0.604330580005944
"152","LU3","LU3_48",3000,3,45,0.0201994508192943,0.277861676406046,0.0448102084597507,0.0343943080677834,0.581912281835102
"153","LU3","LU3_48",3250,3,45,0.0265532957407486,0.296890522308271,0.0479253436669829,0.0332930820940941,0.554284523316749
"154","LU3","LU3_48",3500,3,45,0.0327771745660485,0.315441409810853,0.0466505908852698,0.0309568245960879,0.533635717748841
"155","LU3","LU3_48",3750,3,45,0.0392200634054915,0.334500230949661,0.0442626422585806,0.028557769824849,0.514092715748147
"156","LU3","LU3_48",4000,3,45,0.0415144276906287,0.352750033593532,0.0435635784871525,0.0253119555500238,0.500590972504018
"157","LU3","LU3_48",4250,3,45,0.0399011258124635,0.363630351457366,0.0455176372323012,0.0237119525069555,0.493972447517777
"158","LU3","LU3_48",4500,3,45,0.0363487245197774,0.374684056403826,0.0468527058406967,0.0236995071200447,0.487673283969697
"159","LU3","LU3_48",4750,3,45,0.0338654504988139,0.384420786306223,0.0465786574042031,0.0254721774334819,0.480225996565331
"160","LU3","LU3_48",5000,3,45,0.0331010747379763,0.388222116530884,0.0532225899664296,0.0262590213323561,0.46940154703622
"161","LU3","LU3_49",250,0,30,0,0.00730938468568249,0,0,0.992690615314325
"162","LU3","LU3_49",500,0,30,0,0.193179298773252,0.0139029078669622,0,0.762719413476171
"163","LU3","LU3_49",750,0,30,0,0.22597996001291,0.0490915411292969,0.0037203594240544,0.664992334384612
"164","LU3","LU3_49",1000,0,30,0,0.272949640613351,0.0508217549073711,0.0171055886555449,0.604856769637128
"165","LU3","LU3_49",1250,0,30,0,0.289747952674058,0.085866348703287,0.0165087308670005,0.562278920522924
"166","LU3","LU3_49",1500,0,30,0.00155889645027997,0.280783514580429,0.106847930593143,0.0226749139206195,0.545130458016713
"167","LU3","LU3_49",1750,0,30,0.0101865082852143,0.291249382015432,0.106753045120683,0.0253646816457247,0.528911062745516
"168","LU3","LU3_49",2000,0,30,0.0110127655484972,0.322111001446579,0.10555962295171,0.0241994110647617,0.501634861071701
"169","LU3","LU3_49",2250,0,30,0.0113935710059576,0.362768895530194,0.095301069937281,0.0220103801099188,0.474474749803465
"170","LU3","LU3_49",2500,0,30,0.0142591018958293,0.394852584529639,0.0849960170374285,0.0178284078890328,0.454688440283044
"171","LU3","LU3_49",2750,0,30,0.0251158491430146,0.420122769039628,0.0761127874033314,0.0147342213958963,0.431505915969579
"172","LU3","LU3_49",3000,0,30,0.0361010302134262,0.449511122534601,0.0681520049856649,0.0123808388118298,0.402848072113208
"173","LU3","LU3_49",3250,0,30,0.0396002220111144,0.477962738883177,0.0620259475544642,0.01054937457216,0.380639028650406
"174","LU3","LU3_49",3500,0,30,0.0420912727219917,0.489390045653342,0.0619562443225064,0.0122855701492701,0.365117837573022
"175","LU3","LU3_49",3750,0,30,0.0424794773179066,0.488225545621233,0.0605489236508852,0.0203596604663951,0.359341418688806
"176","LU3","LU3_49",4000,0,30,0.0401429734604198,0.490482649821114,0.0587684550837632,0.025402186668462,0.357018182986296
"177","LU3","LU3_49",4250,0,30,0.0386446255467111,0.495584628473124,0.0601600318485867,0.0296492588564231,0.347453328813476
"178","LU3","LU3_49",4500,0,30,0.0385297059891463,0.498708347100999,0.0633929426309691,0.0318253344293122,0.336461076699689
"179","LU3","LU3_49",4750,0,30,0.0398292302736353,0.499456354158181,0.0682300941526472,0.0328168734381788,0.327975413885175
"180","LU3","LU3_49",5000,0,30,0.0423264614846465,0.496197935238468,0.0741701153271057,0.0329283605035812,0.32304087048109
"181","LU3","LU3_50",250,0,30,0,0.626409999634925,0.301163062240091,0,0
"182","LU3","LU3_50",500,0,30,0,0.657228130791297,0.223930087436138,0.050893478017089,0
"183","LU3","LU3_50",750,0,30,0,0.587155322267001,0.232929110781021,0.131559427718569,0
"184","LU3","LU3_50",1000,0,30,0.0345310969864069,0.566143381887596,0.209623719590879,0.147556719047015,0
"185","LU3","LU3_50",1250,0,30,0.083360397348705,0.557383246153378,0.192858067091918,0.133386607503328,0
"186","LU3","LU3_50",1500,0,30,0.100781013754018,0.583640069602645,0.191956020225625,0.0965116537645335,0
"187","LU3","LU3_50",1750,0,30,0.0953925570508617,0.617184402642693,0.183402841547397,0.0794221014805712,0
"188","LU3","LU3_50",2000,0,30,0.0993294726199586,0.624169468815584,0.179029719425652,0.0740840519358037,0
"189","LU3","LU3_50",2250,0,30,0.101045573840122,0.63475256280535,0.173042690895962,0.0683411377644044,0.0019461153348653
"190","LU3","LU3_50",2500,0,30,0.105584399786262,0.629512415567812,0.166933722453036,0.0716612049144124,0.00445649069448645
"191","LU3","LU3_50",2750,0,30,0.105252365130715,0.638807813360264,0.157748017538466,0.0694670700804898,0.00924872519120053
"192","LU3","LU3_50",3000,0,30,0.0980282342423886,0.654744103373422,0.144954148952049,0.066655102687628,0.0162972259456442
"193","LU3","LU3_50",3250,0,30,0.0853422839161957,0.662899641377659,0.129185077220158,0.0631678398237036,0.0316360029650183
"194","LU3","LU3_50",3500,0,30,0.0779735781658564,0.666278462274479,0.118593036843835,0.0575924409773711,0.0485445840410021
"195","LU3","LU3_50",3750,0,30,0.074082846729398,0.661954544824867,0.115884744675401,0.0533203923777904,0.0630710035669579
"196","LU3","LU3_50",4000,0,30,0.073182952315623,0.656731691915378,0.114329042105194,0.0499593462213549,0.0740900277280167
"197","LU3","LU3_50",4250,0,30,0.0745106621310847,0.655253973974575,0.109432052500278,0.0474991249716282,0.0825998309634268
"198","LU3","LU3_50",4500,0,30,0.0744188418831121,0.655132352260204,0.104019920535179,0.0445512467430824,0.091656491918574
"199","LU3","LU3_50",4750,0,30,0.0697748632246876,0.647324074830933,0.100910129835779,0.0418791445806936,0.109558296664233
"200","LU3","LU3_50",5000,0,30,0.0635992303829557,0.637719289155482,0.0987398291901824,0.0395571815953622,0.129680524530678
"201","LU3","LU3_7",250,8,40,0.253633937779533,0.746366062220721,0,0,0
"202","LU3","LU3_7",500,8,40,0.19845650668092,0.778527174558446,0.0230163187613252,0,0
"203","LU3","LU3_7",750,8,40,0.189419828888062,0.664375869170382,0.131127492831486,0,0
"204","LU3","LU3_7",1000,8,40,0.206875824033423,0.606233883332682,0.118070298888852,0,0
"205","LU3","LU3_7",1250,8,40,0.188650337801602,0.601606261755112,0.117106445867533,0.0222235871323311,0
"206","LU3","LU3_7",1500,8,40,0.17990531018733,0.596999612570739,0.112188926219972,0.052991628848409,0
"207","LU3","LU3_7",1750,8,40,0.172562581346234,0.588868842508832,0.101218089505093,0.0755218176291961,0.00483730622731051
"208","LU3","LU3_7",2000,8,40,0.150224137308304,0.588945282014349,0.0953823196485892,0.0829230734355336,0.0164780244506864
"209","LU3","LU3_7",2250,8,40,0.141452785751033,0.597196724424196,0.0787970254126481,0.0884830722865742,0.0157008636800316
"210","LU3","LU3_7",2500,8,40,0.135687367235126,0.591278836246821,0.0690345936087677,0.094543106631891,0.0263395421628566
"211","LU3","LU3_7",2750,8,40,0.134087658523107,0.589580533509209,0.0608952606775664,0.0952302934080495,0.0402064660976403
"212","LU3","LU3_7",3000,8,40,0.128020008460818,0.59771948653659,0.0557019370568658,0.0906907715482202,0.0487716350791586
"213","LU3","LU3_7",3250,8,40,0.119860946610317,0.597043973757457,0.0599736710601865,0.0848331608657462,0.0573045457752964
"214","LU3","LU3_7",3500,8,40,0.117016115269139,0.588910358882413,0.0608763693692467,0.0822500578024882,0.0672444013938798
"215","LU3","LU3_7",3750,8,40,0.11074710634438,0.580817724067422,0.0641819103509906,0.080195832430499,0.0742176681976764
"216","LU3","LU3_7",4000,8,40,0.109393269712167,0.568322882317243,0.0694987827007557,0.0792763193569973,0.0817287535560393
"217","LU3","LU3_7",4250,8,40,0.109226726928164,0.553954712381811,0.073599215264954,0.0803944004612259,0.0874864866206195
"218","LU3","LU3_7",4500,8,40,0.110425296111507,0.544931442183712,0.0742376941078077,0.0811486331955411,0.091830831112172
"219","LU3","LU3_7",4750,8,40,0.113911142436354,0.528285871588627,0.082265715438105,0.0800101453271365,0.099419981954542
"220","LU3","LU3_7",5000,8,40,0.119951757952721,0.513761231047625,0.0888938841306278,0.0792337951554414,0.104294130709705
"221","LU3","LU3_46",250,1,29,0,0.895802750414276,0,0.104197249585647,0
"222","LU3","LU3_46",500,1,29,0,0.816745908479783,0.00492504488424309,0.098058479625697,0
"223","LU3","LU3_46",750,1,29,0.00934916332080143,0.697887804881068,0.0382462847064698,0.180736371141119,0
"224","LU3","LU3_46",1000,1,29,0.0167261487582857,0.605791291496013,0.0871990800575622,0.226130219029926,0.0062752677907854
"225","LU3","LU3_46",1250,1,29,0.0286150007684261,0.529263777706133,0.0883728912400454,0.2600188250343,0.0253959355245699
"226","LU3","LU3_46",1500,1,29,0.0294752336334141,0.483526589666529,0.117254463088157,0.259338755605841,0.0343921748194903
"227","LU3","LU3_46",1750,1,29,0.0282858671108456,0.481408824700299,0.145934913233534,0.252531538473218,0.0279401390267979
"228","LU3","LU3_46",2000,1,29,0.0236480697240481,0.476885468868585,0.168301454161183,0.247638819800426,0.0276508963424252
"229","LU3","LU3_46",2250,1,29,0.0201456820622277,0.469933546173584,0.201200912172827,0.227736258844915,0.023916394684363
"230","LU3","LU3_46",2500,1,29,0.018351244567008,0.477914403210464,0.206515748412872,0.213959159672732,0.0193722796943314
"231","LU3","LU3_46",2750,1,29,0.0215987628720845,0.496374765037034,0.208804921905886,0.192299476193431,0.0160101485077134
"232","LU3","LU3_46",3000,1,29,0.0216672131417889,0.515072481712592,0.21789746099366,0.171738778296702,0.0134529720099531
"233","LU3","LU3_46",3250,1,29,0.0261008394134415,0.521578831185365,0.219287428631341,0.162323558395716,0.0114628873930961
"234","LU3","LU3_46",3500,1,29,0.028930747795506,0.527586922124353,0.220481029205184,0.156141528572598,0.0100599523673063
"235","LU3","LU3_46",3750,1,29,0.0324979991353546,0.537547848272682,0.212384024672351,0.15014978236378,0.0117499026124386
"236","LU3","LU3_46",4000,1,29,0.0343407452302402,0.542905032742358,0.20962977351228,0.139263535079399,0.0168030610567287
"237","LU3","LU3_46",4250,1,29,0.0351989971318651,0.555976679432724,0.203940096691848,0.126878040850046,0.0197214112868042
"238","LU3","LU3_46",4500,1,29,0.0369743070890289,0.565074547457952,0.196720224375403,0.119838105314932,0.021555610179607
"239","LU3","LU3_46",4750,1,29,0.0388929751951427,0.560753722289822,0.192511938769125,0.11990561019527,0.0245892145827656
"240","LU3","LU3_46",5000,1,29,0.0417300210539467,0.560467933685667,0.186249068574415,0.118120396450487,0.0278309710873159
"241","LU3","LU3_38",250,0,30,0,0.505311302211688,0.126913372851148,0.196097068791834,0
"242","LU3","LU3_38",500,0,30,0,0.295882913284125,0.173676124870289,0.417000446453469,0
"243","LU3","LU3_38",750,0,30,0.0239623260787018,0.280426164342973,0.173768999068108,0.435688704880795,0
"244","LU3","LU3_38",1000,0,30,0.038087795889888,0.333506172650868,0.138549529596234,0.420325307036229,0
"245","LU3","LU3_38",1250,0,30,0.0491698559341647,0.418117219510436,0.125394263569103,0.339354164118795,0
"246","LU3","LU3_38",1500,0,30,0.0534615139333337,0.481848376778558,0.130583830707345,0.2773394347982,0
"247","LU3","LU3_38",1750,0,30,0.0601689909844312,0.51770899952869,0.124054619135574,0.235541224015125,0
"248","LU3","LU3_38",2000,0,30,0.056016841879617,0.505762467320874,0.124430511139935,0.194443578633965,0
"249","LU3","LU3_38",2250,0,30,0.0510701577782535,0.519937386064088,0.109708366627761,0.160716549738608,0.0018661469766471
"250","LU3","LU3_38",2500,0,30,0.0460161813892477,0.53878111919004,0.0938317411180866,0.134336154218552,0.00543051713681706
"251","LU3","LU3_38",2750,0,30,0.0415266193595181,0.561249198801804,0.0921669001861088,0.119768782090605,0.00520086983696204
"252","LU3","LU3_38",3000,0,30,0.0390995379011425,0.568621147825312,0.097378649960817,0.114123861051901,0.00437017534911415
"253","LU3","LU3_38",3250,0,30,0.0407912301682224,0.568622116201092,0.102496192822029,0.105610746054675,0.00374201127832065
"254","LU3","LU3_38",3500,0,30,0.0498383038701644,0.563498408819789,0.102706190884416,0.0980952025589402,0.00956127266040619
"255","LU3","LU3_38",3750,0,30,0.051908868386156,0.564004885737465,0.100747410035073,0.0938276478589613,0.015960968073343
"256","LU3","LU3_38",4000,0,30,0.0536772102618529,0.559220111211759,0.0992557328307362,0.0896949216670545,0.0285399545004085
"257","LU3","LU3_38",4250,0,30,0.0576438495717686,0.552882420432367,0.102088658553393,0.0851574473492144,0.0415841987358076
"258","LU3","LU3_38",4500,0,30,0.0603339153939082,0.551844554694172,0.102248175657032,0.0847031170336825,0.0477653446954756
"259","LU3","LU3_38",4750,0,30,0.063466669642168,0.55216745741145,0.103689962762383,0.0821649737865105,0.0520393943418719
"260","LU3","LU3_38",5000,0,30,0.0664776553654753,0.546341761384577,0.109180697828417,0.079706219864669,0.0579261301948523
"261","LU3","LU3_10",250,0,30,0,0.732197189248283,0,0.000633822504787389,0
"262","LU3","LU3_10",500,0,30,0,0.55144506220489,0,0.22956898558026,0
"263","LU3","LU3_10",750,0,30,0,0.563952912411348,0,0.288771050537171,0.00695397638538734
"264","LU3","LU3_10",1000,0,30,1.886523258611e-06,0.599765528447301,0,0.271593074146227,0.0242885824835753
"265","LU3","LU3_10",1250,0,30,0.0136840587704227,0.612257952482438,0.00290580893369222,0.25010034571841,0.0251722100108951
"266","LU3","LU3_10",1500,0,30,0.0535666478479373,0.604084641830536,0.0206419875666225,0.222206372561974,0.0174807013964571
"267","LU3","LU3_10",1750,0,30,0.0656666600680282,0.607283386743113,0.0525692530274626,0.188467856236986,0.0128429642912734
"268","LU3","LU3_10",2000,0,30,0.0644611537775095,0.631557791664802,0.0719866309162385,0.150145295569723,0.00983289453550664
"269","LU3","LU3_10",2250,0,30,0.0584977325159818,0.638846086650377,0.0949556201290385,0.124932450692325,0.0112116036487
"270","LU3","LU3_10",2500,0,30,0.0546274101622218,0.644187297626366,0.103170692317511,0.117905323474301,0.01138227104549
"271","LU3","LU3_10",2750,0,30,0.058379717992541,0.641645002192811,0.105834430569392,0.113198080427788,0.0106804706150353
"272","LU3","LU3_10",3000,0,30,0.0637866408767652,0.629577687735447,0.113617954307301,0.106706451090637,0.011360105423558
"273","LU3","LU3_10",3250,0,30,0.0619610985960244,0.616654135286908,0.118688682023548,0.104586842431087,0.0132672282920523
"274","LU3","LU3_10",3500,0,30,0.06277979021131,0.606733704268319,0.122605170982384,0.102029518201041,0.0133016174875034
"275","LU3","LU3_10",3750,0,30,0.0676042691611618,0.599588796956609,0.120730594833962,0.100776382683205,0.0116072281152389
"276","LU3","LU3_10",4000,0,30,0.0738359075218178,0.590681716365655,0.122092211209426,0.0984035925578939,0.0102016653356593
"277","LU3","LU3_10",4250,0,30,0.0749162331604767,0.595584879011293,0.119599508067043,0.0949071763031907,0.0090367692938712
"278","LU3","LU3_10",4500,0,30,0.0782777174895825,0.596261935258557,0.119398851906433,0.0924634289338861,0.00926804452775537
"279","LU3","LU3_10",4750,0,30,0.0807191197125929,0.596446557877072,0.117497078466091,0.0901315556217959,0.01129546696475
"280","LU3","LU3_10",5000,0,30,0.0840390163221462,0.591357792558855,0.11471763147219,0.090344668636856,0.0131041995708543
"281","LU3","LU3_52",250,12,18,0.494861564703665,0.0328076426068485,0.378600969765498,0.0937298229266921,0
"282","LU3","LU3_52",500,12,18,0.38373890585772,0.254766222906701,0.186268088156243,0.175226783080301,0
"283","LU3","LU3_52",750,12,18,0.312190480501487,0.237645915044066,0.148230747074951,0.221788325131309,0
"284","LU3","LU3_52",1000,12,18,0.232541889524781,0.27704551070868,0.136083997258526,0.228369482668231,0
"285","LU3","LU3_52",1250,12,18,0.197850462215672,0.30084826857974,0.132265736391039,0.22705340512709,0.00298957455205314
"286","LU3","LU3_52",1500,12,18,0.16146595775928,0.332584551876588,0.118700917918688,0.215025396571407,0.00301469906273156
"287","LU3","LU3_52",1750,12,18,0.140881672341096,0.387891583959078,0.0995955121945502,0.211304141301567,0.00221488094404761
"288","LU3","LU3_52",2000,12,18,0.127040520751276,0.429413897273047,0.0838469411535186,0.210541886828397,0.00169576822278648
"289","LU3","LU3_52",2250,12,18,0.116334528186267,0.467842971070367,0.0821765718072312,0.185388219571089,0.00133986625010297
"290","LU3","LU3_52",2500,12,18,0.119061860945354,0.498205416072977,0.089661245684014,0.161304964890854,0.00108529166258332
"291","LU3","LU3_52",2750,12,18,0.123437224701188,0.515574586474674,0.0954254466971552,0.14600726695176,0.000896935258333407
"292","LU3","LU3_52",3000,12,18,0.121563677380736,0.540961660974893,0.0919485074052586,0.135174660420332,0.000753674765682937
"293","LU3","LU3_52",3250,12,18,0.112491780741075,0.577977412029685,0.0851146930298382,0.124771517765338,0.00144279669182888
"294","LU3","LU3_52",3500,12,18,0.104294991946361,0.603826508874436,0.0849393315277776,0.115348967200545,0.0014304268937139
