"","array","site","buff_dist","red_squirrel","absent_red_squirrel","harvest","seismic","linear","wells","roads","osm_industrial"
"8322","LU22","LU22_69",500,25,26,0,0.0184212273789555,0.0126798099276433,0.0199095481770124,0.00891671691379906,0.00714442380547349
"8323","LU22","LU22_69",750,25,26,0,0.0188509261658086,0.013492978218721,0.00906696988863247,0.00711683221138955,0.00320030344348767
"8324","LU22","LU22_69",1000,25,26,0,0.0184517273620006,0.0125573373520274,0.00873676361454726,0.00549043286970914,0.00322451426162904
"8325","LU22","LU22_69",1250,25,26,0,0.0182164432096152,0.0100392103491101,0.00780768866764753,0.00447590989294183,0.00206368912744282
"8326","LU22","LU22_69",1500,25,26,0,0.0183637175153045,0.0088348598289875,0.00768670073121717,0.00372428152756598,0.00354566096202385
"8327","LU22","LU22_69",1750,25,26,0,0.0176017710033762,0.00787537435361236,0.00840376272492151,0.00318421598689952,0.00392379692151887
"8328","LU22","LU22_69",2000,25,26,0,0.0186331858025862,0.0074653150634968,0.0100622344976469,0.00301994094673483,0.00456483570112114
"8329","LU22","LU22_69",2250,25,26,0,0.0195198632577813,0.0075685203678341,0.010856725821839,0.00287018174611436,0.00393825210599903
"8330","LU22","LU22_69",2500,25,26,0,0.0198218129946358,0.00844858045120353,0.0114344602726148,0.00273646330336173,0.00370559532621644
"8331","LU22","LU22_69",2750,25,26,0,0.0196009415662173,0.011725361218118,0.0113804322932056,0.00252424603626751,0.00362239731032896
"8332","LU22","LU22_69",3000,25,26,0,0.0200765037253163,0.0128917412536203,0.0122576416455561,0.00273762735022848,0.00320153043730535
"8333","LU22","LU22_69",3250,25,26,0,0.0198131545705997,0.012102363898723,0.0113058963444074,0.00253046433535723,0.00295121572049089
"8334","LU22","LU22_69",3500,25,26,0,0.019961857898267,0.0112973165017761,0.0107206039341829,0.00254349166824264,0.0031713452443434
"8335","LU22","LU22_69",3750,25,26,0,0.0197996922943952,0.0113896247502309,0.0105500553892893,0.00284816217095617,0.0030099981392771
"8336","LU22","LU22_69",4000,25,26,0,0.0199863411790698,0.0109560576177879,0.0105459302816128,0.00299081572621554,0.0034539273369174
"8337","LU22","LU22_69",4250,25,26,0,0.0197970509960112,0.0112960536954235,0.00991216874773264,0.00308643953287397,0.00332438097363537
"8338","LU22","LU22_69",4500,25,26,0,0.0200132445259349,0.0106364501555552,0.00939964043263461,0.00330533453693572,0.00330608972315522
"8339","LU22","LU22_69",4750,25,26,0,0.0200227900513675,0.0102805441330545,0.00894880718729552,0.00346054483444965,0.00329147073441917
"8340","LU22","LU22_69",5000,25,26,0,0.020392684031482,0.00992686680193268,0.00885690027410733,0.00354414103894405,0.00363013907503445
"8341","LU22","LU22_70",250,2,48,0,0.0214319934285939,0.0193398729935482,0.00955018101067688,0,0
"8342","LU22","LU22_70",500,2,48,0,0.0214022126860206,0.0127713855785117,0.0267775715451941,0,0
"8343","LU22","LU22_70",750,2,48,0,0.0238511338354878,0.011970160631342,0.0232702971599502,0,0
"8344","LU22","LU22_70",1000,2,48,0,0.0278878377286602,0.0106012207040976,0.0164904053891611,0,0.000545977513572592
"8345","LU22","LU22_70",1250,2,48,0,0.0265187666087992,0.00876893140269275,0.0151501329224136,0,0.000349425608686472
"8346","LU22","LU22_70",1500,2,48,0,0.0246390062013324,0.00764977030198494,0.0146579824774891,9.28772320872969e-05,0.0012908531668932
"8347","LU22","LU22_70",1750,2,48,0,0.0235643248433145,0.0110767861053063,0.0134114185259489,0.00118711050828481,0.000948381918533822
"8348","LU22","LU22_70",2000,2,48,0,0.0230674828782392,0.0104048662654483,0.0132930524097219,0.00117468381743645,0.00300766843112235
"8349","LU22","LU22_70",2250,2,48,0,0.0222813773347155,0.0112817846291506,0.0118779975874396,0.00204208669642239,0.00278714232127064
"8350","LU22","LU22_70",2500,2,48,0,0.0216238045144255,0.0105971302300785,0.0134833214978721,0.00355544378729896,0.00605274260006088
"8351","LU22","LU22_70",2750,2,48,0,0.0210090902110925,0.0100112678089406,0.0140689604520121,0.00406308478724631,0.00713776494992979
"8352","LU22","LU22_70",3000,2,48,0,0.0201359213378984,0.00956682574591808,0.0124036474938309,0.00398926195673224,0.00660127556297609
"8353","LU22","LU22_70",3250,2,48,0,0.0197174642589154,0.00894126691698997,0.011258320286513,0.00376008894987768,0.00878778048229625
"8354","LU22","LU22_70",3500,2,48,0,0.019358887465622,0.0090361886356647,0.0109954926132689,0.00388436721035525,0.00952281811281019
"8355","LU22","LU22_70",3750,2,48,0,0.0188990421889029,0.00875534554756463,0.0105147887278737,0.00388014709774848,0.00996017883734098
"8356","LU22","LU22_70",4000,2,48,0,0.0183364243580293,0.00818235793771032,0.00990041920770363,0.00388423445330185,0.00921880567604066
"8357","LU22","LU22_70",4250,2,48,0,0.0181272674098639,0.00765734186434849,0.0101215563539226,0.00369114695446911,0.0084768313137765
"8358","LU22","LU22_70",4500,2,48,0,0.0180234030474144,0.00717463508788267,0.00987701959745569,0.00351178356239273,0.00756112422741181
"8359","LU22","LU22_70",4750,2,48,0,0.0178176007974918,0.0068641924710318,0.00912275295631705,0.00338434440171652,0.00681246278528148
"8360","LU22","LU22_70",5000,2,48,0,0.0171718708654116,0.00674365477949716,0.00866807323953216,0.00338212345495851,0.0064707940571362
"8361","LU22","LU22_71",250,14,36,0,0.00794595126962886,0,0,0.0131417236484352,0.00535237225845086
"8362","LU22","LU22_71",500,14,36,0,0.00644930027934152,0.00490216903236577,0,0.0138469198367693,0.00393276642015873
"8363","LU22","LU22_71",750,14,36,0,0.00544139055291593,0.00694734205716727,0.00429966629361305,0.0154879116641573,0.00964762873733826
"8364","LU22","LU22_71",1000,14,36,0,0.0101562200328296,0.00603419357017186,0.00241856229015751,0.0115686097933283,0.0143590525971155
"8365","LU22","LU22_71",1250,14,36,0,0.011843743432264,0.00567659800212699,0.00195211627740825,0.010344880939601,0.0179135543248803
"8366","LU22","LU22_71",1500,14,36,0,0.013364340645154,0.00481799624454483,0.00273992024062224,0.00903414342895564,0.0142555077883672
"8367","LU22","LU22_71",1750,14,36,0,0.0154752409060671,0.00385961107130915,0.00475096739446741,0.00750576290988118,0.0104830670263246
"8368","LU22","LU22_71",2000,14,36,0,0.0158376057462927,0.00335316023186435,0.00481415034578705,0.00639309897073219,0.00957984745807486
"8369","LU22","LU22_71",2250,14,36,0,0.0164249275515465,0.003527242525916,0.00494425238999323,0.00594248967788204,0.00894015119504121
"8370","LU22","LU22_71",2500,14,36,0,0.0169570302467151,0.00352006691463266,0.00516809095591436,0.00539624377451828,0.0118315021214852
"8371","LU22","LU22_71",2750,14,36,0,0.0173270044829743,0.00350245129412683,0.00584729550395226,0.00492761105547853,0.0127626854600039
"8372","LU22","LU22_71",3000,14,36,0,0.0176538113952917,0.00363840465471455,0.00575517418040961,0.00452509074408042,0.0115867706416935
"8373","LU22","LU22_71",3250,14,36,0,0.0182357698807237,0.00388040804801184,0.00610363986640391,0.00414705658224385,0.0102267687064818
"8374","LU22","LU22_71",3500,14,36,0.000982736035431118,0.018217421612487,0.00429016979058644,0.00697675670045777,0.00377583498953615,0.00898249556961298
"8375","LU22","LU22_71",3750,14,36,0.0019946742401491,0.0177274104020051,0.00449807782256271,0.00685568237932595,0.00346295341546236,0.0078247516961962
"8376","LU22","LU22_71",4000,14,36,0.00236459499876386,0.0174230865638356,0.00443542913705489,0.00674640652282818,0.00331816213035874,0.00761034885636697
"8377","LU22","LU22_71",4250,14,36,0.00356092304934613,0.0170486048395893,0.00458945936218263,0.0071074719018526,0.0032082281086688,0.00737168172321412
"8378","LU22","LU22_71",4500,14,36,0.00470448621803083,0.0171430905962982,0.00460185710265813,0.00742585006964479,0.00300471913422365,0.00694214978555412
"8379","LU22","LU22_71",4750,14,36,0.00576923426112073,0.0166754131266482,0.00446275354896991,0.00721433705988019,0.00288178406703758,0.00646803889404215
"8380","LU22","LU22_71",5000,14,36,0.00850100034527046,0.0161324997060704,0.00433676637859304,0.00724323841444286,0.00280998375771578,0.00611573321233801
"8381","LU22","LU22_72",250,6,40,0,0.0129508670563611,0,0,0.0214015516316418,0
"8382","LU22","LU22_72",500,6,40,0,0.00953647664191854,0.00102037265367521,0,0.0170459320652186,0.0309679256301939
"8383","LU22","LU22_72",750,6,40,0,0.00941442886601605,0.00504540113730215,0.00828935039165997,0.0127189490813383,0.0322260325168288
"8384","LU22","LU22_72",1000,6,40,0,0.0103937112105216,0.0037265778861974,0.00472561134454545,0.00908231791809751,0.0203187412011049
"8385","LU22","LU22_72",1250,6,40,0,0.010703317508365,0.00301737865022569,0.00302439126050916,0.00684876145530463,0.0130039943687075
"8386","LU22","LU22_72",1500,6,40,0,0.0117929365138908,0.00253164863007432,0.00485627122772217,0.00547124527681632,0.00949341349046617
