"","site","buff_dist","array","red_squirrel","absent_red_squirrel","harvest","seismic","roads","linear","wells","lc_grassland","lc_coniferous","lc_broadleaf","lc_mixed","lc_shrub","osm_industrial","natural_cohesion","anthropogenic_cohesion","natural_ed","anthropogenic_ed","natural_tca","anthropogenic_tca"
"8516","LU22_85",4000,"LU22",1,50,0.146487562145626,0.0198123565386681,0.00290289927732609,0.01144903544964,0.00789720632227055,0.00955182637348509,0.0567110650998195,0.0317248374611015,0.0121443842436229,0.783212124133228,0.00130040930766013,98.9836966253458,99.9085034297827,132.748824539033,123.00226296734,2544.0075,638.99
"8517","LU22_85",4250,"LU22",1,50,0.14246860815028,0.0199045856328518,0.00272540441437266,0.0109217094826556,0.00748064830575562,0.00950827606094316,0.0603734342745297,0.0348355007708347,0.0174768055522184,0.775208613445593,0.0012538230962879,98.9979801987149,99.9136211708304,130.118916234776,120.855837672054,2931.7875,702.3675
"8518","LU22_85",4500,"LU22",1,50,0.137597177340558,0.0197777768355569,0.00260081800649137,0.010510237399525,0.00715291198004333,0.00979761722019086,0.0669899493161402,0.0366098996985225,0.0202596886309972,0.768200741227598,0.00111837924329385,99.0376980026058,99.9160543809164,127.250286568789,118.329839007048,3371.775,764.27
"8519","LU22_85",4750,"LU22",1,50,0.134021409160725,0.0195247351940378,0.00262983737746375,0.0100458075797537,0.00685929437800869,0.0104100362605445,0.0699269837421518,0.0397778719313841,0.0226768679748644,0.762161340689458,0.00110139235438166,99.050130254315,99.9188596183111,125.19557623217,116.502281003084,3824.155,834.975
"8520","LU22_85",5000,"LU22",1,50,0.131060310090267,0.0191485380169724,0.0028753645294835,0.00970400820912505,0.00654082032905692,0.0101833652920587,0.0741857094090338,0.0434020049285444,0.0254973692126586,0.752705975391409,0.00146347894316015,99.0575469099549,99.9230860316754,122.580437864992,114.211763163897,4307.195,920.22
"8521","LU22_86",250,"LU22",0,51,0,0,0.0229084829285615,0.040619747561508,0,0,0,0,0,0.797365786243688,0.0347024484672184,99.3828194633404,98.7368601741018,62.2587473540032,62.2587473540032,12.1025,2.6025
"8522","LU22_86",500,"LU22",0,51,0.00568910206497887,0.0135885262246495,0.0145172882605685,0.0242285492021661,0.000191129156560119,0,0,0,0,0.789749077878471,0.00932204855809103,99.0745218628773,98.7950174249476,95.6907677295477,89.0805502219145,46.21,5.83
"8523","LU22_86",750,"LU22",0,51,0.0436142127554729,0.0130133204218903,0.0137880303118156,0.0239431499922962,0.0145483799975205,0,0,0,0,0.830185442376071,0.00758682075371653,98.8935437495218,99.2174810231507,107.01044826424,99.1461633524323,102.3525,18.3525
"8524","LU22_86",1000,"LU22",0,51,0.0510841944474491,0.0151874499969023,0.0108977259830451,0.0197401710970512,0.0136021819072432,0,0,0,0,0.882017476062067,0.00426758667396548,98.8304594128256,99.6142825060313,110.211543483938,105.779656053879,192.5975,27.5825
"8525","LU22_86",1250,"LU22",0,51,0.0430972693716073,0.0161042379444644,0.00837007012739177,0.0159480586332171,0.012775023862292,0,0,0,0,0.915557523038601,0.002731255471338,98.9179205385206,99.6430943233654,107.25260905283,104.07813466668,320.2225,33.8675
"8526","LU22_86",1500,"LU22",0,51,0.0311894896167127,0.0176016028925132,0.00730883427415961,0.0151994518012428,0.0159290123827988,0,0.00851777422463826,0.00751083568199754,0,0.887340107980229,0.00663035169663461,98.9434233122016,99.6761151187669,115.840785007596,111.759253058505,444.55,39.8275
"8527","LU22_86",1750,"LU22",0,51,0.0322284663419419,0.0180709145521839,0.00592711805798619,0.0156464383086204,0.0134033535699935,0,0.0283940652225057,0.0136739946008131,0,0.843872212255681,0.00524903485985894,98.9146418706633,99.6882031401287,118.657857235393,112.087057909056,588.2625,47.1075
"8528","LU22_86",2000,"LU22",0,51,0.0455543450374827,0.0193591044105173,0.00504709770273819,0.0168076066857869,0.0120302666685248,8.99261477538922e-05,0.0483813906392755,0.015029914681892,0,0.820971462253061,0.00401879231457945,98.8508403822159,99.731055016402,130.372399011699,122.299288542256,737.5425,69.49
"8529","LU22_86",2250,"LU22",0,51,0.0529801122344149,0.0187452425629258,0.00495263216905848,0.0165003400830427,0.0103455864058671,0.00422022061341983,0.0618961279504949,0.0145888604676583,0.00099425948016106,0.789884743707796,0.00349621954475474,98.8641446892437,99.7659379984779,129.732951648955,119.6219756088,909.2225,99.2375
"8530","LU22_86",2500,"LU22",0,51,0.0601394477338909,0.0195718266427075,0.00463987762410449,0.017183276955388,0.00963371162070087,0.00608140567858048,0.0689109448552179,0.0158918497990904,0.003139870919755,0.780258915015534,0.0028319378312511,98.838539284661,99.7968058860638,133.104231853409,122.703160227848,1105.69,129.16
"8531","LU22_86",2750,"LU22",0,51,0.0665192740029939,0.0202446183697412,0.00417561452171261,0.0164697746477234,0.00835330726521644,0.00636620099633968,0.0675748932201044,0.0178176809349559,0.0126377377320402,0.781971831024422,0.00234044448863742,98.8582274264123,99.8245055109062,132.018721142179,122.754802414208,1353.27,164.7275
"8532","LU22_86",3000,"LU22",0,51,0.0702381849060452,0.0206966756618973,0.0039326971602752,0.0155991346081047,0.00885926426559357,0.00754898406664153,0.0691660681269112,0.0244118951912988,0.0184162459409927,0.774610286394596,0.00196662349392452,98.8663664332696,99.841228862817,131.292485173508,122.800527281894,1621.9875,206.2425
"8533","LU22_86",3250,"LU22",0,51,0.0709190581791861,0.0201080881499344,0.00391887971333365,0.0149486401804837,0.00843569745087874,0.00788594318795492,0.0710990998815556,0.0235053335574855,0.0228433906818467,0.775086297435753,0.00167570285872859,98.9173252784082,99.8542096317312,127.352197817495,119.715008694357,1943.445,243.7425
"8534","LU22_86",3500,"LU22",0,51,0.0752982773033117,0.0200141313465363,0.0041916662626211,0.0140245830943199,0.00786881234003746,0.0090137674836035,0.0709714274371143,0.0261643376694147,0.0278867698373694,0.772342136748724,0.00149278221626364,98.947457178385,99.866862365382,125.321034005272,118.20410430377,2276.04,304.775
"8535","LU22_86",3750,"LU22",0,51,0.0790000245779862,0.0200439367656387,0.00431738641812449,0.0137099934292688,0.00707908096173598,0.00974103674873505,0.0716038067550532,0.0277705313970176,0.0298731879714919,0.7673908199315,0.00130037917505631,98.9527014453697,99.878889480776,124.793592594037,117.874245386961,2604.235,363.8025
"8536","LU22_86",4000,"LU22",0,51,0.0766520404603001,0.0201990789159337,0.0044774695389545,0.0131511345185249,0.00655772295368562,0.00899366231624833,0.071549164242316,0.0283725013010337,0.0294801811744635,0.767186576770357,0.00114291138432685,98.9634362300297,99.8848696580491,124.290539969768,117.381534709503,2974.445,408.93
"8537","LU22_86",4250,"LU22",0,51,0.0776762019079362,0.0202016597847376,0.00429088249146723,0.0124661667866966,0.00679542283720409,0.00840737649915643,0.0724440128612509,0.027902875757524,0.0278710425949412,0.769016758356134,0.00117995071767382,98.9819981499156,99.8904132206873,124.014709908939,116.969660152505,3360.5575,461.62
"8538","LU22_86",4500,"LU22",0,51,0.0814013688239727,0.0200471858363325,0.00400938805618574,0.0119653928043744,0.00658266347112022,0.00857277493207809,0.0718975446068672,0.0289757454475546,0.0270108668278471,0.769091266570389,0.0010941022895081,99.0092259754638,99.8965306333477,122.108879199952,115.1551493061,3765.7875,528.7
"8539","LU22_86",4750,"LU22",0,51,0.0850182210165911,0.0197701962942733,0.00371286395287861,0.0114477127725341,0.00639327219473184,0.00887720726706752,0.0703543164336085,0.0294277771751223,0.0268587054287341,0.770923022372639,0.0010952374573088,99.034303618874,99.9008055270051,120.280801829716,113.224452190059,4199.8625,601.725
"8540","LU22_86",5000,"LU22",0,51,0.087180964945774,0.0195636698252936,0.0035623360206643,0.0113135322580961,0.00688496915513911,0.00884684468217015,0.0680924653126748,0.0318137462865731,0.0252607523053872,0.775309905049969,0.00123329576569674,99.0627048518842,99.9079621796401,119.096594158961,112.044541689757,4663.9225,679.1875
"8541","LU22_87",250,"LU22",4,47,0,0.00724769260092221,0.0221020533377306,0.0465706694320044,0,0,0.264460715954009,0,0.0586431402787405,0.414746198576147,0,99.0794840461119,98.9556135766159,66.9987546699875,66.9987546699875,11.1275,3.365
"8542","LU22_87",500,"LU22",4,47,0,0.0188356904968076,0.0123467574105664,0.0269832748343454,0,0,0.183098392113336,0.0170229850407487,0.058544187677825,0.579019247317207,0,98.883002987796,99.2052547687835,98.1336354766626,97.8818493689611,48.97,7.665
"8543","LU22_87",750,"LU22",4,47,0,0.0234090710438458,0.00844299320634012,0.0183910896626245,0,0,0.179603839856925,0.0263691108375057,0.046802415420276,0.60793961049371,0,98.8941157364715,99.2901039063666,109.733320226376,108.020053644904,109.7,10.1725
"8544","LU22_87",1000,"LU22",4,47,0,0.0257004250039755,0.00745812645783371,0.0141014532610853,0,0.00126013284541915,0.144309930278783,0.0357918981679978,0.0724021526185741,0.630602791328422,0,98.8701695638304,99.4472254867926,119.731186625822,116.406639595355,197.7925,14.9075
"8545","LU22_87",1250,"LU22",4,47,0.0102541091278068,0.0262423127431997,0.00663076773318873,0.0137625093332503,0.00214353595243662,0.00457469416819147,0.137920674223911,0.0494085164392287,0.0904064035854839,0.619763642962274,0,98.8500734131612,99.5816498110862,127.927379684568,125.797454231959,309.8825,23.88
"8546","LU22_87",1500,"LU22",4,47,0.0178017561180055,0.0256920800286423,0.00593393217096931,0.0126048799366549,0.0037116343310002,0.00546027195618168,0.130196379918475,0.0388973450862396,0.088138692093831,0.642636774172728,0,98.8377816176256,99.6503181504632,127.393653579774,122.825753650619,447.565,34.005
"8547","LU22_87",1750,"LU22",4,47,0.0157468629073155,0.0248381093841601,0.00589856303756617,0.013809634753594,0.00538646499741397,0.00462030062584909,0.134187508830328,0.032225550445402,0.0699560717644704,0.659598103526462,0,98.8659437572496,99.6892138799289,125.43433029572,120.811838140224,606.4175,42.4675
"8548","LU22_87",2000,"LU22",4,47,0.0137478631709736,0.0247795663286691,0.00533032576133173,0.0127271813108712,0.0051552046339098,0.00353741766666544,0.122088489492692,0.0330302487129379,0.0581991937937071,0.687772638795014,1.19895520272237e-05,98.8755581536754,99.7026442144593,125.671553518871,121.595097138343,797.8475,49.9825
"8549","LU22_87",2250,"LU22",4,47,0.013203416878197,0.0251703315934998,0.00477673513979289,0.0118239515968866,0.00583885327384306,0.00279499667489606,0.111172082102434,0.0309926807653661,0.0459845481826808,0.718706757989041,0.00109775011367232,98.880261095777,99.7241008374262,125.497442397072,121.384572187774,1016.4,58.015
"8550","LU22_87",2500,"LU22",4,47,0.0260189834958335,0.0242579363225219,0.0046938230987141,0.0115184478308797,0.0068820432296255,0.0022639473066658,0.0975531917507328,0.0264256410442362,0.0390192838366227,0.743058835112402,0.000936625487797393,98.8668571600323,99.7763928350252,122.299268959767,117.670533689872,1241.82,92.455
"8551","LU22_87",2750,"LU22",4,47,0.0336298550918922,0.0231603535292829,0.00462435298383979,0.010332017789482,0.00580699171823773,0.00284384158264728,0.0850448308580433,0.0254682815139587,0.0365962948525896,0.7581866871903,0.000774070651072277,98.8971923200496,99.7970600898632,117.643227319955,112.974478416491,1511.6075,122.93
"8552","LU22_87",3000,"LU22",4,47,0.0327687470505433,0.0224757560604273,0.00440523154142211,0.00933135411139924,0.00487948609657462,0.00279070221529796,0.0784247023966545,0.027391139173511,0.0354229747895975,0.768584071530752,0.000891423591992711,98.9627068624056,99.8049433235418,114.169418495824,109.461583287715,1831.47,139.365
"8553","LU22_87",3250,"LU22",4,47,0.0337832094999136,0.021540247701802,0.00426819918561813,0.00843417559903632,0.00416793918761709,0.00279436989999562,0.0740182121674333,0.0288545859464552,0.0307267809459943,0.781374276651507,0.000948528528699188,99.0203982308694,99.8145716709718,108.96009125782,104.397200263058,2195.45,161.65
"8554","LU22_87",3500,"LU22",4,47,0.0323451700849609,0.0209673706824407,0.00423201676475043,0.0080176893466694,0.00471439414312737,0.00240943118928203,0.0705495455428626,0.0285766085608062,0.0281822141148961,0.790441730537461,0.00100017534840194,99.0610860494771,99.8249487513654,105.645798144564,101.263194369191,2587.0375,179.5275
"8555","LU22_87",3750,"LU22",4,47,0.0305468607917702,0.0206006033729893,0.00470988017561668,0.00874180938376725,0.0055333372354423,0.00217288978254769,0.0689336778775221,0.0325673680859028,0.0285169400826694,0.785316633384009,0.00128300707466064,99.0477614629618,99.8400403289689,105.734806536136,101.179523272477,2965.165,206.8975
"8556","LU22_87",4000,"LU22",4,47,0.0268516869057735,0.0201806578846967,0.00445055770853857,0.00901010513619566,0.00575351580866665,0.00376618370484751,0.0733037694941873,0.0408477434875746,0.0280155651039362,0.770993151564085,0.0012891210093026,99.0744187559933,99.8433661094266,104.161221364335,99.2994566789138,3406.7225,217.07
"8557","LU22_87",4250,"LU22",4,47,0.0243977293446918,0.019986916123006,0.00428259748600035,0.0100741033273379,0.00596736354505675,0.00603084442298142,0.080140842158503,0.0570692814287257,0.0281960484262646,0.749270436134655,0.00128563004342083,99.0724113356134,99.8464122188404,104.919375074286,99.9238432315122,3870.875,229.0475
"8558","LU22_87",4500,"LU22",4,47,0.0219641946271808,0.019947774008083,0.00421256133310071,0.0103267906304777,0.00627195483666925,0.00786835633475119,0.0856965892624839,0.0663439521725072,0.0339462954709292,0.728951319046645,0.00186166556788638,99.0849964145012,99.8516512945769,105.045029620513,100.319413040251,4366.36,254.465
"8559","LU22_87",4750,"LU22",4,47,0.0208950259359723,0.0201759875556579,0.00418293329216959,0.0107093432779047,0.00658959008343666,0.00850526141034154,0.0926595799955081,0.0737155566470103,0.0384328844667846,0.709247075727634,0.00182477464784821,99.0899280985512,99.866844714822,106.563877490453,101.878867899789,4858.1375,282.105
"8560","LU22_87",5000,"LU22",4,47,0.0218774710374905,0.0200174832828828,0.00454194908926685,0.0114277114095861,0.00650515961161507,0.00871529119024559,0.0979454902074041,0.0819238563559518,0.0384748211706482,0.691572844621725,0.00224471824390935,99.0835318400193,99.876159095187,107.892764478106,103.170543316295,5339.055,331.035
"8561","LU22_89",250,"LU22",5,46,0,0.0280295090975184,0.00586087228410784,0.0360036457419067,0.067222960048915,0,0,0,0,0.966748907008427,0,98.0944129509132,98.4690319827651,171.585107707633,171.585107707633,10.17,0.935
"8562","LU22_89",500,"LU22",5,46,0.00161009924001194,0.0313771035147925,0.00474804545268956,0.0153704365040605,0.017371937301394,0,0,0,0,0.952941568271072,0,98.2988459614186,98.8888948659619,155.226135397979,149.812734082397,46.5925,2.1025
"8563","LU22_89",750,"LU22",5,46,0.0308269788229324,0.0255495149556737,0.00821246746914075,0.0102992408520058,0.00772086102284205,0,0,0,0,0.922360908167213,0,98.5814546860132,99.3561241431048,130.434782608696,128.019323671498,108.77,10.9925
"8564","LU22_89",1000,"LU22",5,46,0.0480101265082088,0.0241159165795193,0.00557786581610051,0.00732183978910281,0.0151244911769479,0,0,0.00440509321879263,0.00701208334335068,0.935561706333074,0.00326833559200674,98.7473436502098,99.5444627831662,122.394060753803,120.795276463046,197.1475,21.3075
"8565","LU22_89",1250,"LU22",5,46,0.0627713757511152,0.0210984530952301,0.00616069050363315,0.0101504364480845,0.0113504671031279,0.00723573900282915,0.0116816427357542,0.0152851522846958,0.0127236977123004,0.885432090263082,0.00374650195119006,98.8605795815942,99.6527277259194,109.12668228517,108.558736726808,310.1625,41.2
"8566","LU22_89",1500,"LU22",5,46,0.0785184924088421,0.0215470925595751,0.00617923931711978,0.0108460171750519,0.0094946401390529,0.00878695401256012,0.0531764862885961,0.022679514298381,0.00883590118909681,0.841115132029448,0.00260173746610401,98.9000167914942,99.7236817214195,107.586838905239,106.860758155191,442.4125,68.67
"8567","LU22_89",1750,"LU22",5,46,0.0653044816641947,0.0217360127195543,0.00611990972178164,0.0101061389300788,0.00793802712400951,0.00891922468808699,0.0807188680860528,0.0295271580476947,0.00649168250627516,0.789739518845109,0.00227870694190263,98.995772754612,99.7522039100989,107.886118193313,105.232883527144,600.7825,83.84
"8568","LU22_89",2000,"LU22",5,46,0.0499987437741474,0.0209541606415201,0.00632349609486902,0.010616414009153,0.0070844999524286,0.0120135651767988,0.110462571096032,0.04367389479687,0.0076246704252433,0.724273180204808,0.00228784754620701,99.0168106292061,99.7567777437244,105.263784590471,101.080381666058,792.5225,94.94
"8569","LU22_89",2250,"LU22",5,46,0.0395051802659934,0.0215683599991403,0.0061077730534908,0.0108152805121474,0.00657717916681752,0.0109651743506486,0.139854017738774,0.0617469894097073,0.0132838439636868,0.676686276596935,0.00399706290068096,99.0663733816238,99.7756088391192,106.594932042947,102.491627910625,1020.6775,109.08
"8570","LU22_89",2500,"LU22",5,46,0.0319991960154537,0.0220266154276393,0.00554690188640072,0.0105116122538087,0.00693739939386335,0.0098499519999983,0.158618887638535,0.0777822298407775,0.0183800294167309,0.640050003636656,0.00337335232437047,99.0295144357442,99.7891592984022,107.650856590921,103.924558995476,1275.7875,123.1925
