array,site,red_squirrel,absent_red_squirrel,buffer_dist,harvest,roads,trails,veg_edges,wells,lc_grassland,lc_coniferous,lc_broadleaf,lc_mixed,lc_developed,lc_shrub,osm_industrial,forest_cai_mn,nonforest_cai_mn,nonveg_anthro_cai_mn,veg_anthro_cai_mn,forest_cohesion,nonforest_cohesion,nonveg_anthro_cohesion,veg_anthro_cohesion,forest_ed,nonforest_ed,nonveg_anthro_ed,veg_anthro_ed,forest_tca,nonforest_tca,nonveg_anthro_tca,veg_anthro_tca,seismic,pipe_trans
LU13,LU13_19,6,47,3500,0.06676864000000003,0.00551989,5.177940000000001e-4,0.013084261,0.002067985,0.021386196,0.799695051,0.07354650800000002,0.030687672,0,0.07468457300000003,0.02489623499999999,7.565200047245982,9.103920566580156,40.814733946036306,2.5793789777975893,98.95404259608488,97.59990502482874,99.36169176342176,99.70113023776838,190.71404702347928,22.592293392250564,15.130308958598963,201.65656054427063,1775.2625,124.345,69.785,315.9725,0.02561567199999998,0.05598446300000001
LU13,LU13_45,1,47,3500,0.06131946900000001,0.00464212999999999,5.942570000000003e-4,0.012069234,0.001654901,0.021164234,0.796621805,0.080148990999999975,0.032186879,0,0.06987809099999996,0.01824027899999999,10.285035336200847,14.07239324275488,36.06464797652361,2.5540902395830094,99.3512256322794,97.84061660545362,98.84643024336464,99.7221603114195,137.63901669173694,19.60282984707353,12.424383615335996,144.5501044125835,2165.16,132.8875,50.8375,310.5675,0.01733721299999999,0.054718758
LU13,LU13_8,24,29,3500,0.030736377,0.002770124,5.853540000000004e-4,0.00861561099999999,0.001651098,0.020840492,0.8274029089999998,0.07752720800000003,0.03377289400000001,0,0.039696103,0.006515231,11.429527542281711,30.82512564303562,37.12950572607425,2.497128135117414,99.65795247956568,97.88960740019115,98.2642941175172,99.72344702500436,83.96662723383324,12.576110451734149,7.820809244803918,85.58114543836959,2752.7975,109.3,14.1325,225.02,0.009888296,0.050772013000000005
LU13,LU13_43,2,46,3500,0.05089026100000001,0.00318998999999999,6.825710000000003e-4,0.009504457,0.00181679,0.021670602,0.8092970230000002,0.09645928999999998,0.021658184,0,0.050914901,0.01054258099999999,10.76857064830055,18.650159892594765,29.853762290215258,2.041610245789524,99.539414978938,98.2075489733254,98.2334431167556,99.76327335423764,110.28174561717142,14.031799962493617,9.06771978708314,113.17713460314287,2468.67,122.9075,28.155,282.37,0.013361504,0.051997281000000006
LU13,LU13_41,0,48,3500,0.016234613,0.003196838,3.630480000000002e-4,0.00922147199999999,0.001498823,0.02302277199999999,0.8240976510000002,0.07637628800000003,0.04881262500000002,0,0.026930271,0.004314908,15.711557841002865,32.55388243102166,30.736744426656376,4.847563354548216,99.7934730541925,97.65622881478431,98.4444027650596,99.62967142975091,49.12793885481913,10.650702509021045,8.008466575261222,52.21141261641703,3083.51,79.1825,8.46,180.7275,0.004985007,0.050074421999999986
LU13,LU13_59,0,42,3500,0.01342117099999999,0.003954112,4.609420000000002e-4,0.009824209,0.001859887,0.037473469,0.8741823839999998,0.001735257,0.025860174,0,0.06074871499999999,0.003580415,52.97084423183527,17.67552362493562,41.63740754921752,2.9124373056638095,99.7643678984307,98.13366990636553,98.67094332294684,99.38189723087048,44.17724886607705,23.826981850743945,8.560063850082084,47.03752490088313,2970.9775,193.8,7.565,121.1275,0.003785429,0.04025693799999998
LU13,LU13_6,1,47,3500,0,0.00381096699999999,2.899210000000001e-4,0.00974039299999999,0.001414058,0.038551103,0.83317779,0.03691405099999999,0.049450156,0,0.0419069,0.003650155,48.3026459828883,22.21275326112366,41.63740754921752,2.7771829905389804,99.78444497305024,97.9332691921755,98.64702202016662,99.50977296792554,40.361607612136126,19.846630822558687,8.578188042706659,45.5124137152379,3081.9,136.1125,7.565,123.0675,0.003492303,0.05327164499999999
LU13,LU13_14,0,51,3500,0.001481308,0.003329227,2.2176700000000016e-4,0.00908473399999999,0.00148946,0.022392194,0.8158210820000003,0.07373200800000003,0.055097144,0,0.03219717900000001,0.003166086,37.08305509587529,38.711798197627466,34.18342739954941,10.33777454878692,99.84916582099969,98.0467725938952,98.53616533060598,99.4481407829537,37.70254687835604,11.26624933568582,7.821873602831292,40.36823932571218,3191.24,96.9275,6.2225,132.865,0.003393787,0.048886094
LU13,LU13_52,0,54,3500,0.10905395899999998,0.00311887099999999,0.002395648,0.008559887,0.015248398,0.007078763,0.826979725,0.008909869,0,0,0.15703164300000003,0.004593168,45.497476727251055,40.714345728586345,14.589265970530656,3.622281633394257,99.40596318291183,98.9845613198582,98.01199165631044,99.76260459554042,77.34754289407327,29.29424146822899,6.701610904263257,73.93574291976884,2138.57,432.2725,10.9075,373.71,0.01162874999999999,0
LU13,LU13_36,0,54,3500,0.018559137,0.003233158,0.001791689,0.008514416,0.01008737699999999,0.00369538199999999,0.782647621,0.01033531,0,0,0.203321687,0.003062451,45.58323210363629,38.66479426214816,13.902421128559352,4.582151672024916,99.48296388603625,99.17917956776112,97.8089927479415,99.52365240431598,68.8522505171738,33.40410676232327,6.755055584828184,62.848621864836595,2399.3525,561.045,6.9174999999999995,57.767500000000005,0.011572683,0
LU13,LU13_38,0,51,3500,0.020211482,0.003413151,0.001368776,0.008439349,0.008019358,0.00369538199999999,0.7901136629999997,0.009076452,0,0,0.197114503,0.003387886,47.41935323442806,38.671292566119085,10.359908861195738,5.190567021932647,99.6166942925444,99.1228628675381,97.47720506945966,99.43081398575887,64.69651931116869,31.204922707956573,7.433636817266594,54.39610460819296,2447.43,560.595,6.7225,62.8575,0.009954922,0
LU13,LU13_20,3,50,3500,0.0450747,0.005700229,3.803100000000002e-4,0.012771032,0.00568183,0.02691307500000001,0.835450289,0.05266046100000001,0.02139132100000001,0,0.05865694700000001,0.022315311,4.459297712699616,6.431912174889821,30.32097825905756,1.72061055916225,97.7863285028692,96.38561615997776,99.35267984277192,99.77007814952842,292.35888590825266,24.409204585421183,14.775563281849225,308.6373128071753,1268.3125,55.12,62.279999999999994,263.9175,0.043377046999999974,0.06281437299999999
LU13,LU13_17,3,50,3500,0.057762491,0.006738707,8.296480000000003e-4,0.01526149499999999,0.003814443,0.019797316,0.8168073370000002,0.065578142,0.022748916,0.004004025,0.058161086,0.02402923299999999,6.456865910560909,7.758933513586559,12.298918862185513,1.431539460023702,98.41934380520108,96.94844809205264,99.23913799375052,99.73846161730812,274.96632223199896,23.8547612187848,19.86014966166497,294.54225489203645,1264.9525,63.85,68.185,281.58500000000004,0.03968061900000002,0.05479436800000001
LU13,LU13_56,1,52,3500,0.05170381500000001,0.00648913299999999,0.001361798,0.01505816599999999,0.003889633,0.017766758,0.782644651,0.055798725,0.04827197399999999,0.00457767899999999,0.07727912700000003,0.02604087399999999,8.149887216042202,10.027698256952366,10.003161482744469,1.2826151561834207,98.45223865129336,96.7327693259626,99.11853315514324,99.769049048243,288.4143821105451,35.88065477523004,20.72403704085824,315.36250842737275,1086.5825,80.03,71.92999999999999,257.12,0.04268577299999999,0.050173904000000005
LU13,LU13_49,0,52,3500,0.005226596,0.007056767,5.053990000000002e-4,0.015130847,0.01414529299999999,0.03043621899999999,0.854474788,0.03801016100000001,0.019593931,0.014859731,0.03792886700000001,0.02320319,3.497987044651508,5.794936485152953,10.746022143815823,1.2919077497896778,96.50762973164964,95.53545629968964,99.34277297326676,99.78308968731076,407.17878238683227,27.569971260731805,22.909654616159788,430.9138230753807,736.0775,30.21,61.9325,146.7175,0.06216949100000001,0.06330610499999997
LU13,LU13_70,1,49,3500,0,0.007195902,4.671740000000004e-4,0.01398215,0.018074285,0.02536063500000001,0.8858346160000002,0.003154658,0.00527952199999999,0.024938924,0.03783510900000001,0.04598091700000001,3.1058732063580936,5.509126339709236,7.582445160101558,0.6976259991957093,95.41430540899698,95.5038842616764,99.59776967286786,99.7631622592946,475.75225281638546,30.40482884954684,28.951294262237106,502.6166867068422,329.96,37.685,137.33,99.285,0.07429654399999998,0.04770421999999999
LU13,LU13_11,0,49,3500,0,0.005198953,6.078030000000003e-4,0.00998472099999999,0.015297912,0.010195539,0.8717984000000004,0,0.035433304,0.01761920699999999,0.040827631,0.024321262,4.361257028365587,6.552902553308754,6.9520974639133755,0.7972928673295413,95.00516422880058,96.1657337574341,98.92759199639812,99.89431593789782,483.87178407378013,25.50743972399276,22.74321450841888,501.9495574319699,411.91,42.7525,68.98,57.3375,0.07774544799999997,0.021279450000000002
LU15,LU15_44,34,17,3500,0,0.001990827,1.4000000000000008e-5,0.00207565,0.00615587299999999,0.04233718900000002,0.88974642,0.017826874,0.031003255,0.01219915299999999,0.006887109,0.002890435,60.03824441343545,32.286167825730175,4.535902060010064,2.8923739174739698,99.72689220236455,98.38594248207482,98.80479919856096,99.23615084203496,46.49433420868722,15.015336537556834,7.407739062780848,47.24445214461703,3191.215,90.4175,6.797499999999999,14.5775,0.008312602,0.013626088
LU15,LU15_11,4,48,3500,0,0.001515911,7.780000000000006e-5,0.00165363199999999,0.006626857,0.03678197799999998,0.9322572570000002,6.083150000000002e-4,0.02013624999999999,0.00726951399999999,0.00294668699999999,0.002227414,51.12680026491858,27.180936842791827,7.29616209737313,3.4246834724339186,99.7929927956586,98.3933764034169,98.14675735288594,99.15953506352017,45.33388530460833,15.93492622034425,5.228586834576674,46.5329953158143,3283.8,50.7075,4.7025,14.4375,0.00808007899999999,0.00875947399999999
LU15,LU15_19,1,51,3500,0,0.001945045,5.450000000000004e-5,0.002073651,0.006556261,0.03082494299999999,0.933942705,0.00607014,0.013085947,0.010553623,0.00552264199999999,0.003481797,60.22012215085335,26.14639845554456,7.952772247243039,3.1221509960767455,99.7725927478117,98.27948113477424,98.7394053345478,99.21157615016077,43.8265676910299,13.261783637873751,6.932620431893687,45.32288205980066,3278.5825,51.0575,7.7875,15.4375,0.00796718399999999,0.01102824399999999
LU15,LU15_7,3,46,3500,0,0.002224927,1.1289100000000004e-4,0.002514277,0.004882841,0.05115933600000001,0.602580932,0.04761250200000001,0.13047734800000005,0.017560687,0.14995408600000007,0.001543451,52.74757912923656,48.37570968042534,0.88307055263577,3.5875192952983914,99.55005221394325,98.98339475229454,98.67404285176508,99.29809642813927,55.62491240273459,28.761751010937328,9.59546933965937,50.74931349698665,2568.3375,586.6949999999999,3.6475,10.1375,0.011072867,0.007281571
LU15,LU15_34,0,52,3500,0,0.002355558,1.626000000000001e-4,0.002934648,0.005814344,0.05105115400000001,0.539733447,0.02305261,0.130787624,0.01639282,0.23898234400000007,0.004691245,49.26562228168229,42.342497292617026,4.9979079983939165,3.847212839987786,99.31031275188772,98.86824428948717,98.48284881624024,99.49717761113078,67.94838850343791,48.0217409925168,11.228693126513576,70.63746064376802,2149.2975,767.97,14.955,11.3725,0.015871667,0.01092720799999999
LU15,LU15_37,39,11,3500,0,0.002329175,5.285000000000002e-4,0.002770667,0.00711938,0.02835047700000001,0.9303365499999996,0.00120125,0.01574515899999999,0.016088024,0.00827854,0.00194393,61.31100206893561,22.782728542826806,3.9120249553102977,1.572874107349835,99.70546256047464,98.28223949433864,97.67488745438978,99.32308489974184,53.06750695626895,15.843681215997345,9.424706175505628,56.98430167365755,3170.505,43.4175,5.172499999999999,16.28,0.00949784999999999,0.01688300199999999
LU15,LU15_18,1,50,3500,0,0.00214213599999999,1.7400000000000005e-6,0.00234297,0.006471451,0.10623381500000002,0.711358837,0.018151293,0.039343535,0.015895659,0.10901686,0.002413784,59.015197096868846,43.539412163297534,1.0626947721203863,5.252500005442808,99.59176938803952,99.1460299421603,98.63723316701628,99.43602497762087,54.120906751973415,28.059087472949603,8.726206196203373,53.46293730797058,2506.3775,636.3425,4.4075,12.8,0.010304137,0.01249137999999999
LU15,LU15_43,5,47,3500,0,0.002059433,4.380000000000003e-5,0.002213495,0.00673748099999999,0.05283569100000002,0.8467475540000002,0.02263715099999999,0.031661854,0.013706459,0.03241129,0.003519368,66.52229344797803,38.35027821381248,4.1578117062493245,3.7289233349556,99.6577194522688,98.60314925191486,98.697349651267,99.40652775329418,54.04293560956302,19.27787456728601,8.020011095646419,53.54590255946066,2986.98,198.8075,6.805,14.345,0.009672205,0.014602779
LU15,LU15_10,0,52,3500,0,0.00209699699999999,0,0.002269947,0.006446665,0.105347585,0.709225651,0.03700153499999999,0.05875308400000001,0.014200757,0.075471387,0.003267549,59.06771212553225,45.426451699094855,3.928863468278862,4.6575597848111885,99.629259216142,98.98915621355732,98.62162387877554,99.38186391294796,54.248334628946374,28.335641211655588,8.303170856103895,52.893456483624014,2640.565,502.69,6.7924999999999995,12.9975,0.00943707599999999,0.01425582
LU15,LU15_58,10,40,3500,0,0.002046068,0,0.002211804,0.005683268,0.12108067800000002,0.6328816760000002,0.06194809,0.07836302600000003,0.01388574,0.09184078899999998,0.003046595,53.8611119070129,43.71507976154042,4.13064684213761,4.506057708602651,99.63389612901024,99.07997285643368,98.61518649779164,99.41570899161718,50.9450980137693,30.820642264341934,8.096761425206507,50.90097397330496,2553.96,609.6175,6.7924999999999995,11.5675,0.008796838,0.014275641
LU15,LU15_8,5,44,3500,0,0.001026989,1.2143100000000004e-4,0.001114091,0.006638493,0.03829521199999999,0.924937865,0.008859558,0.019631593,0.005329086,0.00294668699999999,0.001630568,46.94518306243518,21.868832311384317,9.747934659327576,1.534383906394139,99.75422269612804,98.35989636402424,97.82276378769215,99.28476616956928,65.63236067041716,18.38780634988612,3.776449747912246,66.95995795293064,3131.5075,45.655,2.7475,13.225,0.010896167,0.007424456
LU15,LU15_12,0,10,3500,0,0.002518937,5.162950000000002e-4,0.003011038,0.008810115,0.035129549,0.9201952680000002,0.001435706,0.020747394,0.017721544,0.00477053899999999,0.004721054,48.014013942201345,7.718170693053486,6.569476406392835,1.7519081710336588,99.64766378082837,97.30257687481152,98.68585377780738,99.30912761359282,67.26519086069648,21.353246072347197,10.280808033617022,72.36017348376899,3061.5575,37.5875,14.1325,18.39,0.010238088,0.016207376
LU15,LU15_17,1,51,3500,0,0.001356065,3.1329200000000017e-4,0.001818123,0.009833244,0.06457749399999997,0.818308707,0.002464455,0.081351741,0.004203025,0.029094577,0.00135449,38.48294495542196,9.571315458128712,3.6052631578947367,1.8834596080551735,99.44201424000296,97.10147198433243,97.47861078124892,99.75320753167496,165.16369002234185,45.189879906791006,3.754575605121952,179.81211548207622,2111.02,99.195,0.36000000000000004,22.9625,0.025362199,0.01547009799999999
LU15,LU15_1,1,50,3500,0,0.00316740699999999,3.745560000000001e-4,0.004796141,0.006830273,0.101130517,0.529024644,0,0.025892194,0.018891622,0.3223197060000001,0.007806591,52.45149633174985,40.96720077659546,7.639853558836574,0.25329457194679905,99.37163804160716,98.93229041298116,98.40036942760013,99.41644298984,61.69435610457853,64.39116438396164,17.522764864403623,78.73434297094052,1687.3825,1139.6525,18.6325,15.9125,0.014675864,0.012626541
LU15,LU15_26,1,52,3500,0,0.003018059,5.282670000000002e-4,0.00464426099999999,0.006508978,0.08665374500000003,0.595653354,0,0.027795753,0.01978306799999999,0.269447274,0.007889315,48.75491674138502,36.86341258303064,11.711775512979536,0.18634891943996573,99.39081692353312,98.82860328818138,98.3406105119218,99.46204484968472,69.55805155956992,61.10840746724806,17.519612232582585,80.04386391803416,1898.305,920.475,20.2025,16.045,0.014679463,0.012935453
LU15,LU15_27,0,53,3500,0,0.00285641699999999,6.234990000000002e-4,0.004465165,0.006464075,0.08674487200000003,0.6556458620000004,0,0.02822191,0.019600216,0.20912033400000005,0.007627396,49.595586264168546,36.985050377644335,12.122021057006734,0.190536198347516,99.42355826400276,98.76651348728286,98.28214771800964,99.4646409612083,70.56554702769205,56.845405725290895,16.69854882122547,79.59161425794177,2118.01,725.1125,20.64,16.9225,0.014297652,0.013210516
LU15,LU15_28,0,53,3500,0,0.00210582399999999,6.448959999999996e-4,0.003738483,0.006244885,0.06074890499999998,0.8074819249999998,0.002661808,0.020040593,0.01515045899999999,0.08879504700000003,0.005319232,54.759402406347206,35.44052530436181,16.85472812950897,0.4597337193102264,99.64060167676432,98.68231913799583,97.57833785836544,99.39419183408454,58.36357218129811,30.843624924078423,12.539388370632237,60.34921327083106,2743.06,348.3725,15.9025,14.8125,0.01049187099999999,0.010112323
LU15,LU15_2,1,52,3500,0,0.002078381,3.8820400000000007e-4,0.003686539,0.005784137,0.05492325800000001,0.8452496400000002,0.002610869,0.010026722,0.016183844,0.062925967,0.003554586,61.55202297587829,31.977822768562703,15.47517010361674,0.4637590942497083,99.6613568078469,98.49203726549857,97.79003816417011,99.35466114314336,50.0693027674386,29.06693038056823,12.078667725675247,54.30014587324083,2910.16,248.8375,12.1675,13.885,0.00891150799999999,0.01084109
LU15,LU15_29,0,52,3500,0,0.002106303,1.3311600000000007e-4,0.003709696,0.00567804799999999,0.04965865800000003,0.912365431,1.0400000000000008e-7,0.007116208,0.015967603,0.012432199,0.001375693,61.24062582061505,22.684060076482975,11.355577987492907,0.8082096272153553,99.6627363744871,97.65293170187496,97.83601931160686,99.3977914139554,49.47440822259136,25.64628322259136,11.938071013289036,54.915905315614616,3145.37,64.9925,7.485,14.125,0.009271095,0.01138107999999999
