array,site,array_year,lat,long,easting_12n,northing_12n,buffer_dist,cfi_site,cfi_site_with_harvest,cfi_site_with_vegedges,harvest_0_15,harvest_gt_15,harvest_total,osm_industrial,pipe_trans,railways,roads,seismic,seismic_lines,seismic_lines_3D,trails,veg_edges,wells_active,wells_inactive,wells_total,pct_betu_pap,fire_0_15,fire_gt_15,pct_lari_lar,lc_broadleaf,lc_coniferous,lc_herbs,lc_mixedwood,lc_shrubs,lc_water,lc_wetland,lc_wetland_treed,pct_pice_gla,pct_pice_mar,pct_pinu_ban,pct_popu_tre,nonanthro_cai_mn,nonanthro_ed,nonanthro_tca,landscape_cai_mn,landscape_ed,landscape_tca,nonanthro_cohesion,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,2250,0.0727336864809715,0.0727336864809715,0.08426603117816985,0,0.00399066010216086,0.00399066010216086,0.012042522382546512,0.01789065687792442,0,0.007805897745737148,0.00632584402182075,0.00632584402182075,0,0.002272015748480989,0.01153234469719834,0.011285517323559795,0.01511123238090189,0.026396749704461684,0,0,4.692112658509193e-4,0.05457149217394264,0.4328392470355592,0.11611989070160386,0.12087929631657128,0.16341570578484718,0.00124443510466332,6.446647654228782e-4,0.01155651033194753,0.14787402769427635,0.02888472465285748,0.07763474168261385,0.01467615722408368,0.798701827845837,35.04547576703262,76.20069424510648,1113.7225,0,0,0,99.6724149706557,99.32952532564607,59.2821342038947,64.26445482323749,378,0.7154681811231002,0.8059179250345304
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,2500,0.07359872353132532,0.07359872353132532,0.08480157994064386,0,0.0048391682548607,0.0048391682548607,0.010419218803826359,0.01758010108645097,0,0.007710548709220154,0.00679932166989033,0.00679932166989033,0,0.002581308429220966,0.01120285640931854,0.014155816067818993,0.01435240876489755,0.028508224832716544,0,0,3.80061125339228e-4,0.05545878912124596,0.4374909207984683,0.11624974485744471,0.12110284890327044,0.15604340832978372,0.00102096279253755,5.221784599925085e-4,0.01100432952499821,0.14936595720963589,0.0272139963693895,0.08156699198942846,0.01406562289543929,0.7928347958750702,33.03442006088439,78.34709315330336,1364.4675,0,0,0,99.66044934020545,99.36035669249112,59.4061854696317,69.48038603214874,479,0.7137230901399887,0.798457538777601
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,2750,0.07539272583513076,0.07539272583513076,0.08669996252813962,0,0.00916495454073855,0.009533542321418275,0.009769514932653402,0.01687753303484126,0,0.00834976441734996,0.0068672189273888,0.0068672189273888,0,0.002473676435370294,0.01130723669300886,0.01801586523846832,0.0129805512516505,0.03105501808752706,0,0,3.141001035861609e-4,0.05805839843944355,0.43850176100796306,0.12120462489896087,0.12009815104648676,0.14739755008244443,8.873016456526075e-4,4.3155244627483065e-4,0.01111494482963332,0.14977298128905656,0.02607954787022373,0.08896946926771593,0.01551510444877083,0.7837709826988536,26.975041484650763,77.06498352719694,1634.0975,0,0,0,99.68856116638985,99.41207362105456,58.834051523382215,80.50184616642507,574,0.7255116322001396,0.8061421976721308
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,3000,0.07860603238320209,0.07860603238320209,0.08918542951075682,0,0.00934453904720817,0.01290459967025826,0.008442664518393619,0.0214478771499665,0,0.00798318220914569,0.00666048085965946,0.00666048085965946,0,0.0022249136432166386,0.01057939712755474,0.019163039604029635,0.01240107455792893,0.031846914002820186,0,0,2.639313370411532e-4,0.05797629025516716,0.4519626064955838,0.11775396081516266,0.11809214119628653,0.13873148235584012,9.215166267386132e-4,3.6262393055038416e-4,0.01104211379661128,0.14864381158330725,0.02414805214296693,0.08927368324344884,0.01586639572255654,0.787523897920595,27.788107305443965,78.00798515277211,1935.76,0,0,0,99.6770240150883,99.45546331153446,59.3532701907933,89.5375816554427,661,0.7168330971462585,0.7971413679801392
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,3250,0.07839924632408898,0.07839924632408898,0.08829161583066823,0,0.00796221078578697,0.01641789204685556,0.007489349570055299,0.024229312059967673,0,0.007585629766449499,0.00688361935870029,0.00688361935870029,0,0.002163664554082223,0.00989236950657925,0.01881564339053763,0.01099106207942019,0.030047671014834,0,0,2.2488823984571013e-4,0.05783125765514192,0.45816322846871066,0.11795115353177552,0.11410497837090224,0.136815768966706,9.352808068022948e-4,3.089813372736916e-4,0.01091342694480311,0.14679179889689203,0.02284974639474492,0.09102135064876696,0.01710631587056807,0.78680632663313,29.900490060735848,77.80366166746424,2268.635,0,0,0,99.6797415068264,99.52048117441912,59.5097374799646,107.57361331102928,746,0.7149739580528628,0.7965653749092838
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,3500,0.07878383142719167,0.07878383142719167,0.08819124864881787,0,0.00686537562652047,0.023353121097025732,0.009297235763334563,0.02463964666680303,0,0.007260124191611374,0.00731783943517147,0.00731783943517147,0,0.002213508470920239,0.00940741722162621,0.01772944284360625,0.01011826274409131,0.028055476899351,0,0,1.9390873741799593e-4,0.05694908249496337,0.46209263337836526,0.12001328395103313,0.10863768444920928,0.13555431132360643,8.91439098582626e-4,9.935935411670006e-4,0.01111999839925845,0.14393129896131862,0.02195876381128866,0.09094595865975304,0.02033594096808534,0.7831352404389296,26.886639225281968,79.99153872008866,2604.23,0,0,0,99.66276858049116,99.55444658056688,61.93498304718117,123.82571580983092,919,0.6721036828826074,0.7816739014634795
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,3750,0.08117640395468706,0.08117640395468706,0.09030391922277656,0,0.005980504990213201,0.028331388168374872,0.010716765980130024,0.024104534681671758,0,0.0070239970876654605,0.00787370395347579,0.00787370395347579,0,0.002180036203821874,0.00912751526808949,0.018591615370377002,0.01050475877939372,0.02927736604792216,0,0,1.6891605570633456e-4,0.05471968383895305,0.4666428354047011,0.12040295877122031,0.10630631564723336,0.1332562933680984,0.00100280721436112,0.00210165168743485,0.01141573668632836,0.13903155972849893,0.02067355113833216,0.09026016989597851,0.02271998984304637,0.7831352018707765,27.034489281862783,81.16651855670801,2936.1075,0,0,0,99.649408854017,99.58423073034308,61.768933427419746,140.86352722517097,1054,0.6754025910873919,0.7821900060091915
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,4000,0.07966269766680473,0.07966269766680473,0.0884881350610206,0,0.00525630321405443,0.028507001338258002,0.00982298610114784,0.02360318856217596,0,0.006828413767467608,0.00807311058115614,0.00807311058115614,0,0.00212819952917542,0.00882543739421587,0.018279344113543605,0.0107683801016535,0.029206799125681762,0,0,3.199906920864018e-4,0.05404942800778147,0.4680813903493133,0.12304568628886874,0.10280733949247269,0.13207887647355193,0.00101571450397344,0.00420211690339228,0.01231373137365554,0.137714341310685,0.01994958221965181,0.09219408231038216,0.02414372147876428,0.781259829925282,28.732585750649665,80.65981201042311,3338.39,0,0,0,99.6593111838348,99.6067246755621,61.56603208825965,160.55537546786158,1172,0.6798617138574394,0.7839820425391563
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,4250,0.08006752502340357,0.08006752502340357,0.08881721212446803,0,0.0046561025010312404,0.02835227836056231,0.011752357047987716,0.0230130795224441,0,0.007070446667196237,0.00797045136976688,0.00797045136976688,0,0.0020630566021333256,0.00874968710106446,0.017376995061114918,0.01068022810541065,0.028198133813875308,0,0,3.2880207759996834e-4,0.05442922121908971,0.46457000790778896,0.12514625849266903,0.10288036077241138,0.13131585153439068,0.00102899435807343,0.00444398607261483,0.01396636572566472,0.13862406802055263,0.01938046836948984,0.09446111690075502,0.02506916858083245,0.779537321584748,30.356938543936828,79.49228474067722,3780.195,0,0,0,99.65277466293566,99.62322414563543,61.33698475619875,172.43899942721626,1283,0.6851903067745162,0.789550825914925
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,4500,0.08101974304301046,0.08101974304301046,0.08932044788374,0,0.004224585000217579,0.02728757786887126,0.013880254284234672,0.02238988202040076,0,0.0068327001376070305,0.00812740020462837,0.00812740020462837,0,0.002033125615504197,0.00830070484072953,0.015808167238505182,0.01182252472396953,0.027756380780635425,0,0,2.932833346493649e-4,0.05491411050292832,0.4619002106606744,0.12773921227638163,0.10402686258845811,0.12886736737963878,0.00102870161864322,0.0040980623666354,0.01585074771260595,0.13940655766116097,0.01870797124985128,0.09744012452614008,0.02606061080950581,0.7776228905363843,30.397238083420344,79.72979394078384,4249.115,0,0,0,99.65256457693232,99.64100266786744,61.28021392775141,186.21822074687336,1415,0.6870441890133705,0.7924918318080818
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,4750,0.08211766043203914,0.08211766043203914,0.09058122770201998,0,0.0047860466818598815,0.02549975970815217,0.016332802761415022,0.02164243738402404,0,0.0068695025848304545,0.00836190627427601,0.00836190627427601,0,0.0020635593368400693,0.00846356726998085,0.01504020783726328,0.01169443766866984,0.026847452090653545,0,0,2.632238238958243e-4,0.05484779797140779,0.4580538747933735,0.13054786627375498,0.10452198486439988,0.12758100393578603,0.00109604276326764,0.00369680073335156,0.0178490245803942,0.1390030418833814,0.01828129692257023,0.09968469844212248,0.02750478213097216,0.7756112359579111,30.85034360399938,80.34810132159367,4724.24,0,0,0,99.6493509176682,99.6561097336954,61.10264960362334,206.67881630344857,1659,0.6898953330506364,0.7960321298417902
LU1,LU1_10,2022,54.58592,-110.60129,525766.8107989627,6048787.659593273,5000,0.0810775629837548,0.0810775629837548,0.08967934056883306,0,0.00495453797645211,0.02364866398268065,0.016932629110563275,0.020922493194122,0,0.006764595790356416,0.0081935905355871,0.0081935905355871,0,0.002295263700232406,0.00860177758507826,0.01471987810739345,0.01114730460278997,0.025968990652893605,0,0,2.3755950106598174e-4,0.05503718253993899,0.4502835283067307,0.13533739343263632,0.10421688861030944,0.12776414708680583,0.0011337497604292,0.0036769792296214,0.020192287784491732,0.13930823358065988,0.01794979008969373,0.10373864751161768,0.02962435000472587,0.7700392595342007,30.908479302637573,81.03409277809043,5235.745,0,0,0,99.66656910082992,99.65679234972322,62.83605300772342,212.14175022695568,1931,0.659250685659347,0.7902650344099116
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0079,0,0.3211,0.0987,0.1605,0.0553,0,0.0026,0.15,0.1868,0,0.13119999999999998,0.0378,0.7951999999999999,41.904761904761905,110.14492753623188,0.33,0,0,0,99.73520102479834,100,99.53116783012574,0.8649915443188873,1,0,0.001
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,100,0.02021222091262792,0.02021222091262792,0.02021222091262792,0,0,0,0,0,0,0,0,0,0,0.01349700775557896,0,0.00671521315704896,0,0.00671521315704896,0,0,0.0061723824729687,0,0.2611490213470882,0.0784829691316886,0.15592058855684723,0.04404766170216052,0,0.14794779492113205,0.1221519989364908,0.1470912435635397,0,0.22910095024594956,0.02953367816179961,0.7133943219046204,43.08176100628931,176.7371601208459,1.0275,0,0,0,99.49679981671676,98.11694563988875,67.3686110467188,2.2634491511763204,8,0.5108641799856711,0.4726682812202736
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,250,0.1948238979050923,0.1948238979050923,0.25842169125405356,0,0,0,0,0.01406049207118185,0,0.03299768389800852,0,0,0,0.00530588221924647,0.06359779334896126,0.14245983971665546,0,0.14245983971665546,0,0,0.00379114062331539,0,0.17428675385531947,0.05892560203235798,0.15640487974590647,0.02992764753772243,2.856423699362681e-4,0.2733602568257993,0.11533897033780333,0.0992376529301075,0.00783997143016565,0.3234561460485066,0.04089476847573514,0.5551931609829582,11.93297915815284,140.91871031993028,2.19,0,0,0,98.8323099232842,98.45459363032116,58.509208806403315,5.378713921294174,18,0.714824907568076,0.832418219969014
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,500,0.17595874589789504,0.17595874589789504,0.23967143586377396,0,0,0,0,0.02477864086000723,0,0.03155567785970345,0,0,0,0.00298434921763091,0.06371268996587892,0.0920793471747434,0.02456073078581005,0.11664007796055345,0,0,0.00178120245446344,0.0051638220181453,0.11124065024628908,0.05976387435354125,0.13695855321011738,0.05364370109402966,4.3717079956756425e-4,0.35410468983915777,0.1040083906258099,0.06951319649129027,0.02088984811617507,0.38424705142810395,0.04596531057667989,0.4495806545316938,16.484295950631967,104.18306002329167,7.5075,0,0,0,98.707135562012,98.70839088905124,55.00644600293817,16.74985735438655,57,0.7966536015251374,0.8774985471335532
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,750,0.15508318528099313,0.15508318528099313,0.20121879938842302,0,0,0,0.00122604202556728,0.01817312991443886,0,0.023177655225886357,0.00165374280919965,0.00165374280919965,0,0.00312066902778154,0.0461356141074299,0.09456686256737165,0.01316508371074777,0.10773194627811943,0,0,0.00146880016776526,0.01771226556691412,0.1427371680249074,0.06411927921044634,0.12880061946189897,0.06945162568433097,4.0735324855187586e-4,0.279712877886772,0.1214927891938032,0.0896991522520987,0.02908657413478155,0.30848309205570656,0.06757443814709664,0.48817284238076447,36.5762392234991,108.41630738550984,32.2125,0,0,0,99.31469084930733,98.95882071183334,55.449512936585336,26.37916432305325,114,0.7921699231997632,0.8990533485456297
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,1000,0.15530124781144053,0.15530124781144053,0.19072224469302523,0,0,0,0.023909211540556998,0.01341234655121747,0,0.01755348770278617,0.0027849078264034714,0.00178856652002231,9.963413063811615e-4,0.0032355298847339,0.03542099688158469,0.08283505639494024,0.01157070791080227,0.0944057643057425,0,0,0.0012636365912071,0.0201755455215817,0.1566369352867769,0.08286420052790518,0.12489655192098072,0.06805967794351439,3.7152987304558813e-4,0.26529959550840015,0.12170152761856254,0.08984183352377137,0.05054551239544996,0.24164979740512535,0.08420603769596317,0.4754255623823953,22.670419251723384,105.49808868804064,67.905,0,0,0,99.53918724116382,99.03421556164209,54.759030119490006,30.865789793429485,185,0.8049648354527067,0.9002469735724755
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,1250,0.1692580571004241,0.1692580571004241,0.20923988645099856,0,0,0,0.04196798364095641,0.01725376538783657,0,0.020488917120049324,0.0027971316388637575,0.0020506209306615,7.465107082022574e-4,0.00370916861076432,0.03998182935057446,0.0726913266545387,0.01034976404741503,0.08304109070195373,0,0,0.00484215091890863,0.02249725219536066,0.15933039108349362,0.0914018477944182,0.1356692683387371,0.06350771257473829,3.313043744868012e-4,0.22597411333993456,0.11557783178693348,0.0958334200115718,0.04576215056926672,0.20086177735261623,0.09529081319736832,0.4921151015864241,20.834674384387256,108.99188088585062,107.5025,0,0,0,99.51104594562808,98.9846682469282,53.10732766710062,35.65399981982353,344,0.8300921013295556,0.9146578882655568
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,1500,0.18350508823900952,0.18350508823900952,0.2366366605209401,0,0,0,0.03884871119372161,0.0312003189068643,0,0.02656450924760982,0.002832659484776354,0.00197682449221731,8.558349925590439e-4,0.00385837948003728,0.05313157228193058,0.0709344843427447,0.0092303312920089,0.08020050992600013,0,0,0.0034317557825420627,0.02510488675945441,0.17346557851639818,0.0844827825440228,0.1573620446874677,0.05693120676696966,4.030682080621937e-4,0.19232911801193311,0.1140773670047344,0.09173498461330631,0.04709251011992829,0.16159188600418625,0.1001816757565531,0.5303036246819989,15.880364045260798,112.43986254295532,153.36,0,0,0,99.4292783988828,99.27796412467296,52.68142633122721,60.047865184835565,529,0.8329147543196321,0.913304396282926
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,1750,0.20082002014111347,0.20082002014111347,0.24817470327344304,0,0,0,0.056300707008775736,0.03714876709144755,0,0.024302114486835,0.00292413822772831,0.00189451131255863,0.00102962691516968,0.0035408004775708,0.04735468313232957,0.06574247293617747,0.00925443393699578,0.07660349284875609,0,0,0.0025212899626839954,0.02337308500393142,0.1929990303232383,0.07372287952349957,0.17107886696042746,0.05753358504402746,4.63236745887374e-4,0.1845015618823456,0.10444110192159636,0.08963835240991494,0.04805997151703461,0.1361859870120958,0.09230031830690669,0.5600901576202313,17.483513478801722,115.09810881748624,216.945,0,0,0,99.35025498482736,99.36008963671549,53.6700284329596,82.53146914039067,667,0.81669537340351,0.9026884314777748
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,2000,0.19685516250422344,0.19685516250422344,0.2422620843641444,0,0,0,0.04889132257278607,0.039097719158257424,0,0.02399005718482657,0.00363797501644653,0.00241559047459398,0.00122238454185255,0.00342252438162189,0.04540692185992096,0.06820076616620116,0.0083847556365282,0.07781556419028496,0,0,0.0019347434479232467,0.02160648073775099,0.21437370404035355,0.07155269561786569,0.17246442740301057,0.06516150002982857,7.188662967717261e-4,0.16861277574255837,0.0967858023538442,0.0908599844152316,0.04748467087899655,0.1201915469472093,0.08773395238081584,0.5847101855801979,18.12971429444622,116.81422251859084,313.8075,0,0,0,99.36695307626718,99.460168400981,53.87335578008635,108.19842060491516,828,0.8134451859003214,0.8996795331914454
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,2250,0.1911266234382916,0.1911266234382916,0.23224903557971793,0,0,0,0.048618848085560454,0.03757709013166252,0,0.02191023078911911,0.00506973283240253,0.00353503103427456,0.00153470179812797,0.00322759441893489,0.04112241214142634,0.06333822898947038,0.01041301284788787,0.07472312718061208,0,0,0.001648814570594019,0.02288127600428603,0.24661696221149856,0.068146445269538,0.1708560984305921,0.07651860548987764,7.006276832029057e-4,0.13671262130369963,0.09292913618244056,0.09783960368052158,0.0408405161073091,0.10924408126598208,0.078846786082173,0.6283128175349753,19.160719871121422,120.7846089895924,466.8575,0,0,0,99.49683815488144,99.4807149335304,54.22262344370032,115.248215831849,991,0.8051834274864685,0.8912771170511439
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,2500,0.1931350784715771,0.1931350784715771,0.23244178302275625,0,0,0,0.053640253575038876,0.03842038014533917,0,0.021076485735718475,0.005595812530066979,0.00391315776086835,0.00168265476919863,0.00288661819906796,0.03930670455117916,0.0595719984150191,0.01115630274329101,0.07151552828634568,0,0,0.00142227364487114,0.0257567187054361,0.26027432779920245,0.0710999908213426,0.17082247185337937,0.08757379155863784,5.983777573987467e-4,0.11258563476661458,0.08709772154404542,0.10336899067468922,0.03572653496221009,0.1057295986915135,0.07155069803232944,0.6546109432737329,17.343862670527972,119.12118134944188,654.1775,0,0,0,99.49578607886832,99.51039465535992,54.48948540175643,129.86634300217227,1177,0.8007155633750319,0.8870355009971354
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,2750,0.19990335255725344,0.19990335255725344,0.23918469972717055,0,0,0,0.05663729161509553,0.04088245926824171,0,0.021702810150918052,0.006155150840395449,0.00433558189334726,0.00181956894704819,0.00252224370036694,0.03928134716991711,0.05810175091426332,0.01325104513571163,0.07200339698223578,0,0,0.0012104456503791341,0.02896176758884984,0.2644493626674776,0.07243830135969231,0.17213937058340387,0.09465169225815602,5.232167929345984e-4,0.09640052497095612,0.08040905526762888,0.1091205637028058,0.03174961374648932,0.10446897351378664,0.06580205451602662,0.6653551716555203,17.761429256652267,118.89786197325444,831.8924999999999,0,0,0,99.47769232319028,99.57460825865004,54.1188467454757,165.3976112800424,1397,0.8061436427968256,0.8890729664509348
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,3000,0.19774103045984504,0.19774103045984504,0.23555502457314575,0,0,0,0.059173130066441995,0.04082061203401734,0,0.02093608180435425,0.00645418270172993,0.00436886427236975,0.00208531842936018,0.00238366387874562,0.03781399411330072,0.05234325059220041,0.01508342387677524,0.0679733599745559,0,0,0.0012727740474607328,0.03355940453350595,0.2710955819798965,0.07384552474774383,0.16710474603324144,0.09948808059936635,5.264159914055047e-4,0.08488119603422965,0.07618464374879162,0.11991145212227038,0.02813078838333776,0.10477298628271496,0.06195585817552318,0.6704374221239996,17.554729858151312,118.95591733374302,1050.355,0,0,0,99.481246808013,99.59696957150932,54.08921562108831,187.66188305726993,1625,0.8060036943422815,0.889681870442162
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,3250,0.19604736523864172,0.19604736523864172,0.23364714351596846,0,0,0,0.05967642562513091,0.040116158390875116,0,0.02072315183906315,0.0069803583837674595,0.00425501954376019,0.00272533884000727,0.00223730930321092,0.03759977827732674,0.04949372721082945,0.01635441961710458,0.06631396169659416,0,0,0.002029736207560923,0.03621481198236964,0.2794381694375777,0.07455120417042847,0.16627817796386252,0.09717901890624749,7.218310411148227e-4,0.07602050704337034,0.0758001136001652,0.12763601872279726,0.02492806535245127,0.10819210714017737,0.06000139689310082,0.675925198634195,16.469585604348563,121.13044446651678,1272.1825,0,0,0,99.46125955127286,99.60841492170452,54.31162765800106,204.78129158813115,1951,0.7995362884246057,0.8850015561307735
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,3500,0.1955280358086611,0.1955280358086611,0.23166910304159952,0,1.430996502126456e-4,1.430996502126456e-4,0.05797418670665998,0.04210314553672325,0,0.01996212793599747,0.00755477247781457,0.00433591474193411,0.00321885773588046,0.00213884557523187,0.03614106723293842,0.04817201083395371,0.01722130024838452,0.06579495757623395,0,0,0.0034082904019361346,0.03995494597716956,0.28586989590610673,0.07426559195634826,0.16310498778836316,0.09792437683788446,7.174411673787019e-4,0.06788482421909588,0.07413066696873258,0.1387147797524219,0.02274036905323275,0.11006844128222068,0.05687746882183685,0.6805384506445686,16.302734594162835,125.29971000724818,1510.53,0,0,0,99.43324580976166,99.64738454973232,54.56248793349984,237.8230652853751,2258,0.7923864884629601,0.881896401037018
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,3750,0.19262334271132664,0.19262334271132664,0.22796069220222753,0,0.00184527048760443,0.00184527048760443,0.05673697189443769,0.04224992355872998,0,0.019539105237724848,0.00804896576114229,0.00441583525099553,0.00363313051014676,0.0021871917028571503,0.03533734949090088,0.04587748345690874,0.01747929838114803,0.0638611845564347,0,0,0.003396216604238491,0.04247110382979718,0.29057826381040974,0.0737150202502109,0.16138399711174534,0.09682877430377844,7.110677110445147e-4,0.06019513700355693,0.07551649614737355,0.14641544509009477,0.02195878704558141,0.1138732837623818,0.05551348375692704,0.6821491899483006,16.182381093114344,127.58122225293845,1776.31,0,0,0,99.41779715365246,99.66750127059171,54.80917441885458,263.9038490255602,2569,0.7867007240368303,0.8788943485601279
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,4000,0.18806631303884055,0.18806631303884055,0.22191799165604076,0,0.00210664040929076,0.00210664040929076,0.0578758228787024,0.041606086505849585,0,0.018732924553899494,0.008262627102028339,0.0042488218191451,0.00401380528288324,0.002165697602932659,0.03385167861720021,0.041984199535548467,0.01699563215818025,0.05942315439542807,0,0,0.0029899530265782427,0.04527959243162381,0.2946253667477576,0.07276201592305641,0.1597671567508768,0.09565858441159,6.86113087922717e-4,0.0571929076485312,0.07593136223222004,0.15242674063563114,0.02450979295135312,0.11569116018096907,0.05425328028490979,0.6810077589901053,16.99185690611514,127.34107708553326,2095.86,0,0,0,99.3998234814821,99.67938953773664,54.95453394748018,282.6465930901596,2852,0.7844895806491571,0.8770183478218577
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,4250,0.18459754969295517,0.18459754969295517,0.2179864893256003,0,0.00186608977431987,0.00186608977431987,0.05382820815914112,0.041237816693829206,0,0.018561464601281455,0.008750622191551882,0.00471074741568202,0.00403987477586986,0.0021186623620773563,0.03338893963264514,0.042176666367169956,0.01747146917180332,0.06010077568507416,0,0,0.00265277343289268,0.04667348929344855,0.3008537692841644,0.0725620515287088,0.15662266629930194,0.09456475933868008,6.323214806839118e-4,0.05264325225727701,0.076249745671268,0.15691838731478483,0.0245337038711746,0.11779650957994806,0.0544516692272989,0.6827396473921523,17.18808319849794,128.46363796443035,2416.0025,0,0,0,99.39236977698276,99.69461811729174,55.22096712654568,306.0682037223384,3147,0.7792762133773695,0.8728771527713189
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,4500,0.1796938058762832,0.1796938058762832,0.21156195981298495,0,0.00166450600240272,0.00166450600240272,0.051317836399345736,0.040339398407291074,0,0.01783353184446592,0.00893259669924627,0.00473119623840088,0.00420140046084539,0.002145245724872551,0.03186815393670176,0.04054990878217972,0.0176322934369868,0.05912519680106165,0,0,0.0023696028244385853,0.04745748626578379,0.30696302631082634,0.07460357848171474,0.15130869118004284,0.09480102835299042,5.999899297046721e-4,0.04841321024591858,0.07701406758100038,0.16122405252540495,0.02357069770885558,0.12194364151987376,0.05484083310652725,0.6822256040487362,17.667634876499797,129.01158452778324,2790.0825,0,0,0,99.38568727273736,99.70089302661953,55.341245165148266,318.41354567021614,3438,0.7774992798642508,0.8707668092883448
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,4750,0.1743269202967561,0.1743269202967561,0.20524047702837384,0,0.0015478655559797477,0.0015478655559797477,0.04822496591044052,0.03956978440037222,0,0.017356167255035693,0.00902132162215085,0.00465866243883802,0.00436265918331283,0.002177139110151194,0.03091355673161774,0.039423164694712784,0.01764616139316974,0.057977541998605636,0,0,0.0023263565090929556,0.04870494498201502,0.3084690040016817,0.07811516284948991,0.14769063135051494,0.09594258448454536,5.832753722618289e-4,0.04390679616736307,0.07705109902583558,0.166185684391928,0.02285693011975757,0.12642307548509546,0.05551616797882768,0.6793516730321699,18.409717747034623,128.65186242075575,3191.58,0,0,0,99.39104208463866,99.71331100705018,55.488599036906876,339.19241039279325,3763,0.7747102109978004,0.8695592271049482
LU1,LU1_11,2022,54.588892,-110.48226,533456.6812036395,6049168.492295013,5000,0.17248486926031364,0.17248486926031364,0.2030841446887135,0,0.00254760900490555,0.00254760900490555,0.045813212992913854,0.04048439374525305,0,0.017381608079356344,0.008976324585041232,0.00458268524648759,0.00439363933855364,0.002206049378818294,0.03059927542839985,0.03899102644673469,0.01771454399507979,0.05762328047893088,0,0,0.0022014314999584156,0.04990635316270421,0.30742143178526776,0.0815334275708914,0.14633926408671336,0.09713545545095004,5.630607577350248e-4,0.03975774453634426,0.07566588300193018,0.17078970709385133,0.02224202592484706,0.13095930224714297,0.05539903128234878,0.6778317598002617,18.739230598995537,128.53209882591574,3595.5075,0,0,0,99.39747880192648,99.72547392821537,55.60474120761925,370.140988100804,4180,0.7721625677804534,0.8690452741269665
LU1,LU1_13,2022,54.60634,-110.72349,517860.66818018013,6051021.891309919,50,0.02556340437039627,0.02556340437039627,0.057262630917896976,0,0,0,0,0,0,0,0,0,0,0.02356074572132315,0.03169922654750071,0,0.00200265864907312,0.00200265864907312,0,0,0,0,0.7245347158527418,0.04784784730939764,0.07024952650304479,0.06872569581057389,1.7588801523708183e-4,0,0.0687362038540492,0.01973012265495565,0,0,0.03589959364924496,0.950712330696798,25.40983606557377,127.90697674418604,0.155,0,0,0,98.93222404218136,98.00069939265322,76.2801119568201,0.7524059396910234,3,0.3635463352372611,0.25821109960239275
