"Site","BUFF_DIST","LC_class20","LC_class31","LC_class33","LC_class34","LC_class50","LC_class110","LC_class210","LC_class220","LC_class230"
"RICH41","2500","0","0","0","0","0.0402910030372802","0","0.793058462951147","0.085464662079437","0.0811858719324095"
"RICH42","2500","0.0218923934515151","0","0","0.0231092820510939","0.237048641496431","0","0.717949682691212","0","0"
"RICH43","2500","0.00415520513190722","0","0","0","0.313498086462426","0","0.672306446872737","0.0100402615330321","0"
"RICH44","2500","0.00468002100682739","0","0","0","0.261980916657535","0","0.670918926983505","0.0607845486365518","0.00163558671555213"
"RICH45","2500","0","0","0","0","0.222625125442041","0","0.699662678801958","0.0777121957559704","0"
"RICH46","2500","0","0","0","0","0.330825864319186","0.00422791393724402","0.612762339804103","0.023764923328469","0.0284189586111252"
"RICH47","2500","0","0","0","0","0.487023163567989","0","0.472590736724646","0.0342284199726083","0.00615767973504067"
"RICH48","2500","0","0","0","0","0.517355803737374","0","0.399716767305055","0.0478234864662813","0.0351039424912592"
"RICH49","2500","0.0274457580811662","0","0.00270559667327877","0","0","0","0.954602844992787","0","0.0152458002527902"
"RICH50","2500","0.0259292506612366","0","0","0","0","0","0.965923387385315","0","0.00814736195344892"
"RICH51","2500","0","0","0","0","0.0347425897156674","0.00225466407820962","0.92096869790198","0","0.0420340483042762"
"RICH52","2500","0","0","0","0","0.0483936233779638","0.00363293889783082","0.893964414968162","0","0.0540090227560611"
"RICH53","2500","0","0","0.00217823486119444","0","0","0","0.963510107638731","0","0.0343116575000904"
"RICH54","2500","0","0","0","0","0","0","0.977633001507403","0","0.0223669984926431"
"RICH55","2500","0","0","0","0","0.0349435474374417","0.00225466407820969","0.785501264588149","0.0869256331898414","0.090374890706205"
"RICH56","2500","0.0402082945380799","0","0","0","0","0","0.863135710035918","0.0397800028922176","0.0568759925336022"
"RICH57","2500","0.0458478000728279","0","0.00388344883267243","0","0","0","0.924827423427202","0.00261190013036226","0.0228294275369639"
"RICH58","2500","0","0","0.00405839558683986","0","0","0","0.993355188147835","0","0.00258641626529507"
"RICH01","2750","0.0169239279078339","0","0.0015538516033047","0","0.0935001869827383","0","0.71344452898981","0.0409677413778959","0.133609763138655"
"RICH02","2750","0.00560902499282802","0","0.0293515841446564","0","0.340255789744696","0","0.449893910133272","0.0414564121701144","0.133433278814329"
"RICH03","2750","0.0210809286379805","0","0.00189494176584916","0","0.651395438962689","0","0.308518889731154","0.00485579193441981","0.0122540089679603"
"RICH04","2750","0.0183150135296321","0","0.00913682466304355","0","0.452670445958148","0","0.459713180141494","0.0094915498067688","0.0506729859009757"
"RICH05","2750","0","0","0","0","0.335598144463426","0.0003271374666255","0.606757401934828","0.0573173161351016","0"
"RICH06","2750","0.00582311018814992","0","0","0","0.622162915909266","0","0.184878929124811","0.187135044778087","0"
"RICH07","2750","0.0906936366855887","0","0","0","0.660860990281955","0.00345089860365343","0.0438011135724444","0.1868760757789","0.0143172850777203"
"RICH08","2750","0.0199542406392559","0","0","0","0.505209971376837","0.0091657664585659","0.444092932872214","0.0145077842877395","0.0070693043653453"
"RICH09","2750","0.074264230715479","0","0","0","0.4493570427321","0.00976027232791584","0.296639208440712","0.125789217643066","0.0441900281408053"
"RICH10","2750","0.0566013814169188","0","0.0277046503460852","0","0.3940565281342","0","0.322180173660743","0.0541793561258036","0.14527791031627"
"RICH11","2750","0.00475630293587148","0","0.0128729649378338","0","0.317384686473519","0","0.497655647715772","0.0385588856535201","0.128771512283569"
"RICH12","2750","0.0283339629903994","0","0","0","0.522039943445027","0.00112433202226519","0.242666261342462","0.181565776925098","0.0242697232749042"
"RICH13","2750","0.00318139589147099","0","0.0116524475474367","0","0.429552829660533","0","0.452136178067595","0.0702107615914547","0.0332663872414869"
"RICH14","2750","0.0770419877746696","0","0","0","0.148227465244261","0","0.593905203997797","0.0517139362516923","0.129111406731788"
"RICH15","2750","0.0407296670344382","0","0.00788827858882667","0","0.274515744143678","0","0.498376916550515","0.115588844998275","0.0629005486840061"
"RICH16","2750","0.0370927216830942","0","0","0","0.425095001091581","0.00280713238072248","0.459476520538719","0.0563168639017992","0.0192117604042613"
"RICH17","2750","0","0","0","0","0.485837869656748","0","0.505891220456337","0.00327201728524669","0.00499889260178238"
"RICH18","2750","0","0","0.00353513900364095","0","0.468458371127452","0","0.378566847999186","0.147935168845159","0.00150447302441683"
"RICH19","2750","0","0","0","0","0.576275714544144","0","0.322780097948155","0.0890616892966671","0.0118824982110796"
"RICH20","2750","0","0","0","0","0.627691207777963","0","0.34963922000612","0.0226695722158164","0"
"RICH21","2750","0.041069687925647","0","0.000966420504565712","0","0.187129368275513","0","0.57943929355971","0.0847126244049674","0.106682605329369"
"RICH22","2750","0.0410696879256482","0","0.000966420504565741","0","0.32033375464732","0","0.371961924312799","0.218219467112507","0.0474487454971071"
"RICH23","2750","0","0","0","0","0.30462023075252","0","0.468569900223143","0.182006415947994","0.0448034530765552"
"RICH24","2750","0","0","0","0","0.385446376747737","0","0.541564961976797","0.00169097333573552","0.0712976879398324"
"RICH25","2750","0","0","0","0","0.5974496301002","0","0.261329667434587","0.119781184092503","0.0214395183727425"
"RICH26","2750","0","0","0","0","0.5486602844124","0","0.358606065249072","0.0927336503387727","0"
"RICH27","2750","0","0","0","0","0.372848692235961","0","0.510073603913629","0.117077703850543","0"
"RICH28","2750","0","0","0","0","0.748649487755829","0.00128224376487506","0.228531817573429","0.0215364509058307","0"
"RICH29","2750","0.0449480034262035","0","0","0","0.744815961733289","0.00128224376487506","0.169888529653189","0.0390652614223548","0"
"RICH30","2750","0.0220762925221564","0","0","0.00801093371395307","0.567352128562453","0","0.335399722672569","0.0671609220544313","0"
"RICH31","2750","0.129613997865421","0","0","0","0.484600918889567","0.00172123784941215","0.284175221651117","0.0998883407482225","2.82996366951744e-07"
"RICH32","2750","0.0227727273659685","0","0.00145068316897614","0","0.159862518149036","0","0.698464669456782","0.0751764424325561","0.0422729594266458"
"RICH33","2750","0.0869735831690434","0","0.00145068316897607","0","0.310061909903793","0","0.480771191085404","0.0225921640066966","0.0981504686660609"
"RICH34","2750","0","0","0","0","0.368524297631118","0.0061732969307221","0.547632642084799","0","0.0776697633533418"
"RICH35","2750","0.00147712303221937","0","0.0069980621066854","0","0.222291242529282","0","0.60894498771014","0.039924028294321","0.120364556327443"
"RICH36","2750","0","0","0","0","0.536664438465525","0","0.448767827217539","0.0145677343169181","0"
"RICH37","2750","0.0117162176217512","0","0","0","0.400990699502267","0","0.571891979172957","0.0154011037030604","0"
"RICH38","2750","0","0","0","0","0.62402210392199","0","0.361128646571219","0.0148492495068373","0"
"RICH39","2750","0.044948003426206","0","0","0.0160873563837328","0.291969385256259","0","0.610967629766997","0.0360276258439517","0"
"RICH40","2750","0","0","0","0","0.608991557258854","0","0.309001394273114","0.0820070484679532","0"
"RICH41","2750","0","0","0","0","0.0466623984409444","0","0.778587998766837","0.0831742794300295","0.0915753233625179"
"RICH42","2750","0.0271729808061101","0","0","0.0255908803437089","0.245280647718649","0","0.701955306289282","1.85842905011463e-07","0"
"RICH43","2750","0.00366410553823529","0","0","0","0.318097839359901","0.000240900087382945","0.668207680765209","0.00978947424940375","0"
"RICH44","2750","0.00386778595605614","0","0","0","0.273824197305577","0","0.663849524980016","0.0571067672001502","0.0013517245583077"
"RICH45","2750","0","0","0","0","0.269745511276525","0","0.655903674131928","0.0743369152327191","1.38993589074519e-05"
"RICH46","2750","0","0","0","0","0.358885770972727","0.00671106984253955","0.580650706451345","0.0291258759242342","0.0246265768092847"
"RICH47","2750","0","0","0","0","0.492727559747871","0.000240014570477329","0.461387063031837","0.037308980464685","0.0083363821853524"
"RICH48","2750","0","0","0","0","0.539203285432944","0","0.377885985755926","0.0510893038098052","0.0318214250014133"
"RICH49","2750","0.0226824446951817","0","0.00223603030849515","0","1.64577838038588e-05","0","0.95720283124622","0","0.0178622359663193"
"RICH50","2750","0.0226824446951823","0","0","0","0","0","0.969161759060846","0","0.00815579624394525"
"RICH51","2750","0","0","0","0","0.0416010729033157","0.00252385547928274","0.900286058358071","0","0.05558901325943"
"RICH52","2750","0","0","0","0","0.0563251281949889","0.00300242884118276","0.881774683471931","0","0.0588977594919279"
"RICH53","2750","0.00540755489209682","0","0.001800194100161","0","0","0","0.963652332294981","0","0.029139918712801"
"RICH54","2750","0","0","0","0","0","0","0.980368153008823","0","0.0196318469912291"
"RICH55","2750","0.000161196148084493","0","0","0","0.0525409747819921","0.00225128356865392","0.744883985278468","0.0816167161803832","0.118545844042332"
"RICH56","2750","0.0453479587394101","0","0","0","0","0","0.850273545060983","0.040242003048404","0.0641364931510507"
"RICH57","2750","0.0404947645806024","0","0.00324275780633843","0","0","0","0.926561864743229","0.0105524932295463","0.0191481196401904"
"RICH58","2750","0","0","0.00335404593953738","0","0","0","0.99261977203489","0","0.00402618202554391"
"RICH01","3000","0.0142208005336659","0","0.00130566697222131","0","0.0972496403847906","0","0.701492535743624","0.0477395915117659","0.137991764854049"
"RICH02","3000","0.00471313905647375","0","0.0246634838993304","0","0.338774929195058","0","0.474183629987225","0.0357226493674491","0.121942168494499"
"RICH03","3000","0.028095661749418","0","0.00159227745602597","0","0.604208186422222","0.000606475269479707","0.342075861731628","0.013043098814751","0.0103784385565558"
"RICH04","3000","0.0273401306264249","0","0.00894360039993271","0","0.456737493842619","0","0.441727281766766","0.0093493746538331","0.0559021187104559"
"RICH05","3000","0.00539585186501707","0","0","0","0.324260290028253","0.00141999695821723","0.60510977951566","0.0619535242974864","0.00186055733542277"
"RICH06","3000","0.0208362136127663","0","0","0","0.596780439600244","0","0.212636610710022","0.169746736077144","0"
"RICH07","3000","0.0968438133929021","0","0","0","0.623871956504249","0.00307498362459665","0.0877450859999545","0.172747533492058","0.0157166269864921"
"RICH08","3000","0.0202283116015399","0","0","0","0.521677330980736","0.0095324318881162","0.410381026576363","0.0262908942071759","0.0118900047461793"
"RICH09","3000","0.0662117796960584","0","0","0","0.45031428692818","0.00878583069287985","0.319378702328513","0.118177501708313","0.0371318986460922"
"RICH10","3000","0.0557144922214497","0","0.0236762720766407","0","0.381491713566587","0","0.341220802863935","0.0503808725710713","0.147515846700267"
"RICH11","3000","0.00807118059230403","0","0.0122306573848824","0","0.323807035111974","0","0.493800328607324","0.0447146780784277","0.117376120225134"
"RICH12","3000","0.032971217521622","0","0","0","0.500703151792509","0.000944751213153391","0.270230266931437","0.171858266144503","0.0232923463969304"
"RICH13","3000","0.0026732562699168","0","0.0102569160469767","0","0.408163925227513","0","0.465553803628882","0.0667153293527648","0.0466367694739884"
"RICH14","3000","0.0647366702828808","0","0.0012189768294869","0","0.174416131490547","0","0.596345615052728","0.0464409093533379","0.116841696991181"
"RICH15","3000","0.0345099461041874","0","0.00984230997225381","0","0.262727346692931","0","0.502975957241712","0.119882470562174","0.0700619694264843"
"RICH16","3000","0.0382903135692038","0","0","0","0.402601487060752","0.00392886639364132","0.474000293048845","0.0593030729713663","0.0218759669562561"
"RICH17","3000","0.000338050665055101","0","0","0","0.502993621996157","0","0.481609294639592","0.00285017635456835","0.0122088563445622"
"RICH18","3000","0.0031151283065784","0","0.00590078430897524","0","0.462550007340128","0","0.389209718599894","0.134537874065475","0.00468648737882843"
"RICH19","3000","0.000201979311951204","0","0","0","0.569647273343491","0","0.319909560711885","0.0997480819051396","0.0104931047274476"
"RICH20","3000","0","0","0","0","0.624472646286662","0","0.353073020858387","0.0224543328548694","0"
"RICH21","3000","0.0345099461041891","0","0.00135088837459743","0","0.184156298059155","0","0.590176639502954","0.0947457592807312","0.0950604686781453"
"RICH22","3000","0.0345099461041897","0","0.00081206167397536","0","0.334384096401144","0","0.380633296397495","0.206586086308896","0.0430745131142332"
"RICH23","3000","0.00241942910842985","0","0","0","0.300596440898765","0","0.479616229013554","0.163921008770418","0.0534468922089074"
"RICH24","3000","0","0","0","0","0.392920000988135","0","0.524815221622356","0.0118361070407461","0.070428670348874"
"RICH25","3000","0","0","0","0","0.577868282912219","0","0.282612892644927","0.11951506908403","0.0200037553588386"
"RICH26","3000","0","0","0","0","0.52711743501132","0","0.3884889995649","0.084393565423835","0"
"RICH27","3000","0","0","0","0","0.375218964114083","0","0.517202818877725","0.107578217008349","0"
"RICH28","3000","0","0","0","0","0.740472312362831","0.00107744094131861","0.228479694560705","0.0299705521351135","0"
"RICH29","3000","0.0377688084345174","0","0","0","0.733929248249366","0.0010774409413186","0.186103983567473","0.0411205188072639","0"
"RICH30","3000","0.0238639881234229","0","0","0.00918185714210257","0.535704346047074","0","0.374815978282776","0.0564338303374029","0"
"RICH31","3000","0.14090520851422","0","0","0","0.461376786985462","0.00144631791513094","0.289456738725207","0.105411915237903","0.00140303262226009"
"RICH32","3000","0.0230717801923582","0","0.00121897682948694","0","0.152065048018803","0","0.695698807842379","0.0735572079725664","0.0543881791444182"
"RICH33","3000","0.0730819691906586","0","0.00300069037250345","0","0.294432999429669","0","0.502195146713772","0.0412379734552315","0.0860512208381945"
"RICH34","3000","0","0","0","0","0.352259062827071","0.00518728422650958","0.570366823619897","0","0.0721868293265761"
"RICH35","3000","0.00124197654081096","0","0.00889595913771815","0","0.228970359489567","0","0.600644585395427","0.0371683873891789","0.123078732047411"
"RICH36","3000","0","0","0","0","0.523860499935782","0","0.462867612814556","0.0132718872496911","0"
"RICH37","3000","0.0130012762477376","0","0","0","0.416545319829542","0","0.547801650271683","0.022651753650995","0"
"RICH38","3000","0","0","0","0","0.600034661493977","0","0.384715663762664","0.015249674743377","0"
"RICH39","3000","0.0377688084345177","0","0","0.0148912441244262","0.306815183664532","0","0.601050029707408","0.0394747347286754","0"
"RICH40","3000","0","0","0","0","0.599073907919323","0","0.310762605113573","0.0901634869671636","0"
"RICH41","3000","0","0","0","0","0.0635789172741344","0","0.764535182306376","0.0843240214410642","0.0875618789786411"
"RICH42","3000","0.0409313058150417","0","0","0.0246517605690566","0.247926164476813","0","0.683943127537685","0.00254764306346892","0"
"RICH43","3000","0.00434691552652537","0","0","0","0.317146840782727","0.00107744094131866","0.667974047373069","0.00945475537641843","0"
"RICH44","3000","0.00325001458807497","0","0","0","0.299327697701464","0.00018438317054049","0.64763494136649","0.0484671390654553","0.00113582410802245"
"RICH45","3000","0.000386057150666586","0","0","0","0.30092180834261","2.66668598718636e-07","0.624657039472679","0.0729180789638176","0.00111674940162229"
"RICH46","3000","0","0","0","0","0.387473252407439","0.00989979674966759","0.546486198725458","0.0335934597587344","0.0225472923588261"
"RICH47","3000","0","0","0","0","0.505240645858275","0.00387914605645748","0.441174697953157","0.0360038371143552","0.0137016730179011"
"RICH48","3000","0","0","0","0","0.567382096362377","0","0.345566678445811","0.0531660797565182","0.0338851454353604"
"RICH49","3000","0.0190595542230347","0","0.00187888657866607","0","0.00613995045243968","0","0.948863226879389","0","0.0240583818665102"
"RICH50","3000","0.0190595542230343","0","0","0","0","0","0.970731510419729","0","0.010208935357225"
"RICH51","3000","0","0","0","0","0.0486598409647424","0.00252287423460508","0.879730349100464","0.00223426337679458","0.0668526723234209"
"RICH52","3000","0","0","0","0","0.0660440138591178","0.00252287423460495","0.874142859836522","0","0.0572902520698458"
"RICH53","3000","0.00942552309454266","0","0.00151266309805185","0","0","0","0.96135067152716","0","0.0277111422802487"
"RICH54","3000","0.000379015553089316","0","0","0","0","0","0.980420246174123","0","0.0192007382728293"
"RICH55","3000","0.00848180462325071","0","0","0","0.060201282198565","0.00419677048441816","0.71036769897628","0.0790611783656505","0.137691265351825"
"RICH56","3000","0.0464795143839406","0","0","0","0","0","0.855253584394152","0.0352031883913873","0.0630637128303786"
"RICH57","3000","0.0383530807084905","0","0.00428676369381769","0","0","0","0.916097135586834","0.0223872580311196","0.0188757619796467"
"RICH58","3000","0","0","0.00281833026863895","0","0","0","0.992221393532846","0","0.00496027619848131"
"RICH01","3250","0.012777049245057","0","0.00149278035533492","0","0.113177490154049","0","0.671562552009661","0.0625457824620236","0.13844434577402"
"RICH02","3250","0.00401656644002779","0","0.021015039535523","0","0.33130200653954","0","0.502510490270681","0.0321395042118189","0.109016393002376"
"RICH03","3250","0.0340129421786591","0","0.00135673345365529","0","0.568511449642464","0.00063615723144353","0.365610098488474","0.0161278822512603","0.0137447367540467"
"RICH04","3250","0.0343871301993809","0","0.010243103457332","0","0.442954648600322","0","0.440878462252248","0.0137996587994103","0.0577369966912419"
"RICH05","3250","0.0197180403723175","0","0","0","0.30920909229062","0.0012323655608217","0.594717189534273","0.0734590532917708","0.00166425895024284"
"RICH06","3250","0.0370666116050532","0","0","0","0.573951089514816","0","0.238699511537278","0.149788318151968","0.000494469191006592"
"RICH07","3250","0.0990576660513931","0","0","0","0.598969506033611","0.00491758937642276","0.112239298407685","0.168277976121428","0.0165379640096718"
"RICH08","3250","0.02023617859494","0","0","0","0.529310506276136","0.00812230882774411","0.386380724515399","0.0361569029294092","0.0197933788564803"
"RICH09","3250","0.0594398234361463","0","0","0","0.456497125920771","0.00812230882774374","0.331455460052923","0.112843212519833","0.0316420692426849"
"RICH10","3250","0.0512573690191059","0","0.0201738649647114","0","0.367277925986886","0","0.362212205899084","0.0472840453629181","0.151794588767289"
"RICH11","3250","0.0147556966438593","0","0.0158705238272579","0","0.326790231449276","0","0.488363965652661","0.0460337471848629","0.108185835241994"
"RICH12","3250","0.0384767613933789","0","0","0","0.475560703039628","0.00080499511653311","0.302698600088105","0.162091721833324","0.0203672185291722"
"RICH13","3250","0.00227780415898229","0","0.00873962077375503","0","0.387662956316057","0","0.480784376009132","0.0616097577578662","0.0589254849840891"
"RICH14","3250","0.0551602397676604","0","0.00103865481329059","0","0.206929733551227","0","0.585245319402726","0.0445474544213324","0.107078598043868"
"RICH15","3250","0.0294049244911433","0","0.010562165794896","0","0.25828620076283","0","0.501298445133762","0.118942220984184","0.0815060428330392"
"RICH16","3250","0.0391260955379472","0","0","0","0.398583086535218","0.00553133863101115","0.471390161705858","0.065206809435079","0.0201625081549347"
"RICH17","3250","0.00579266339502488","0","0","0","0.521904095135153","0","0.454826180248027","0.00268348172780717","0.0147935794939885"
"RICH18","3250","0.0106331606990236","0","0.00670327944859724","0","0.454358428792761","0","0.402975175556311","0.119791618769931","0.00553833673324801"
"RICH19","3250","0.00522302018507121","0","0","0","0.556108586767785","0","0.317389705794707","0.112337816952073","0.00894087030031092"
"RICH20","3250","0","0","0","0","0.609967839647845","0","0.366328345270045","0.0212315079820657","0.00247230709992409"
"RICH21","3250","0.0294049244911428","0","0.00182254502114081","0","0.174272910364484","0","0.603288678149525","0.105276719381641","0.0859342225919473"
"RICH22","3250","0.029404924491142","0","0.000691934207410913","0","0.337867041544009","0","0.392019137282431","0.197079055863561","0.0429379066111477"
"RICH23","3250","0.00722292585756611","0","0","0","0.293298089387991","0","0.493745915961359","0.154721800245568","0.0510112685476034"
"RICH24","3250","0","0","0","0","0.394658597443023","0.000815547230545199","0.516657375442873","0.0177123654529116","0.0701561144306692"
"RICH25","3250","0","0","0","0","0.553343379643977","0","0.304688493560438","0.120849339791086","0.0211187870044891"
"RICH26","3250","0","0","0","0","0.502653946429093","0","0.420694382325785","0.0766516712451695","0"
"RICH27","3250","0","0","0","0","0.38202947186113","0","0.521449109292363","0.0965214188466996","0"
"RICH28","3250","0","0","0","0","0.712022756283056","0.000918056186685706","0.243556922312409","0.0435022652178302","0"
"RICH29","3250","0.0321817065950922","0","0","0","0.715263643465428","0.00091805618668569","0.209100371215336","0.0425362225374866","0"
"RICH30","3250","0.0260676476262871","0","0","0.00959015362551893","0.501944738252703","0","0.41431183003187","0.0480856305833491","0"
"RICH31","3250","0.148692180221761","0","0","0","0.443955684857767","0.00123236556082166","0.300944254150253","0.102792865680821","0.00238264952877743"
"RICH32","3250","0.0254427512962776","0","0.00103865481329059","0","0.14714626180662","0","0.688919552170741","0.0709230248449686","0.0665297550681576"
"RICH33","3250","0.0623532769382107","0","0.00611204372419499","0","0.273207637569777","0","0.517493103941485","0.0537968142899181","0.0870371235364135"
"RICH34","3250","0","0","0","0","0.334605824745444","0.00441993448886012","0.589544346594337","0.000814515241149775","0.0706153789302543"
"RICH35","3250","0.00516105651768476","0","0.0109742042310692","0","0.218242231714612","0","0.6173793018561","0.0338764133042656","0.114366792376344"
"RICH36","3250","0","0","0","0","0.51724367485715","0","0.466363740821629","0.0163925843213898","0"
"RICH37","3250","0.0139277249150191","0","0","0","0.418088149112774","0","0.539205274309288","0.0287788516628636","0"
"RICH38","3250","0","0","0","0","0.570824068827002","0","0.408763785486672","0.0204121456862629","0"
"RICH39","3250","0.0321817065950918","0","0","0.0138453718579084","0.315250782662631","0","0.598960296371199","0.03976184313995","0"
"RICH40","3250","0","0","0","0","0.59331573850308","0","0.321856160104868","0.0848281013921497","0"
"RICH41","3250","0","0","0.00154709294684829","0","0.0856450775718673","0","0.745847861498046","0.0844458482739424","0.0825141197094857"
"RICH42","3250","0.0588540123234863","0","0","0.0232079918313927","0.238876583570879","0","0.676890640972142","0.00217077278780781","0"
"RICH43","3250","0.00795936807320808","0","0","0.00109145057598219","0.317105768930043","0.000918056186685667","0.663662244112612","0.00926311175261827","0"
"RICH44","3250","0.00317625089341195","0","0","0","0.316031949532531","0.000918056186685721","0.63679183735244","0.0421141032447018","0.000967802790267669"
"RICH45","3250","0.00124517942383945","0","0","0","0.320760176812719","0.00165074440356134","0.604557414665887","0.0708186819037232","0.000967802790267605"
"RICH46","3250","0","0","0","0","0.405989280868135","0.0118886057320732","0.51716919814805","0.0449046244838777","0.0200482907679913"
"RICH47","3250","0","0","0","0","0.516478946836394","0.00447880724837134","0.419469228604735","0.0367709388139902","0.0228020784966745"
"RICH48","3250","0","0","0","0","0.582620763463546","0","0.329180675889807","0.0544525456793806","0.0337460149674494"
"RICH49","3250","0.0162400935391531","0","0.00160094477708818","0","0.0175067481622583","0","0.938506133695287","0","0.0261460798263264"
"RICH50","3250","0.016240093539154","0","0.000850238047161744","0","0","0","0.974037388351543","0","0.00887228006213388"
"RICH51","3250","0","0","0","0","0.0583284864925983","0.00214966798688247","0.851247842448244","0.0122043784709047","0.0760696246014537"
"RICH52","3250","0.00274497997669895","0","0","0","0.0752713110440789","0.00214966798688228","0.863583200465651","0","0.05625084052676"
"RICH53","3250","0.0124144186607087","0","0.00128889636757086","0","0","0","0.956663868036899","0","0.0296328169348503"
"RICH54","3250","0.00736188460655362","0","0","0","0","0","0.971743001907941","0","0.0208951134855585"
"RICH55","3250","0.013764655954354","0","0","0","0.0672277079100903","0.00360438725831491","0.680824577892695","0.0781185755727074","0.156460095411818"
"RICH56","3250","0.0422069723083794","0","0","0","0","0","0.861210001971044","0.0343298707192651","0.0622531550011808"
"RICH57","3250","0.0349053721270114","0","0.00365262705272024","0","0","0","0.917385124935263","0.024470132060806","0.0195867438241341"
"RICH58","3250","0","0","0.00240141750700609","0","0","0","0.992219493991363","0","0.00537908850161935"
"RICH01","3500","0.0146243763805626","0","0.00498736153413558","0","0.136248621842374","0","0.642112525483729","0.071688650881139","0.130338463878152"
"RICH02","3500","0.00448939129412277","0","0.0181201106199149","0","0.316649173098391","0","0.52950795756753","0.0312128350276891","0.100020532392261"
"RICH03","3500","0.039220965791277","0","0.00116983649830479","0","0.541452534537712","0.00054852332711201","0.383389326101473","0.0158821401834093","0.0183366735607182"
"RICH04","3500","0.0371835630305745","0","0.012322273483392","0","0.42641462154335","0","0.44103492945007","0.0173468480109582","0.0656977644816577"
"RICH05","3500","0.0247950590817767","0","0","0","0.297937442064602","0.00106260091723916","0.591031343621134","0.0837385555267028","0.00143499878872986"
"RICH06","3500","0.0514709565136886","0","0","0","0.540814156304634","0.000540552724618474","0.269549349400293","0.133867843133529","0.00375714192330822"
"RICH07","3500","0.110599311694237","0","0","0","0.579622149020102","0.0070034193463711","0.128426411600157","0.159368922158328","0.0149797861809864"
"RICH08","3500","0.0182935240431709","0","0","0","0.536749553787278","0.00700341934637094","0.370278844500989","0.0369691978990399","0.0307054604232314"
"RICH09","3500","0.0534256274427623","0","0","0","0.467811650810994","0.00700341934637077","0.332511464749474","0.110479473219914","0.0287683644305888"
"RICH10","3500","0.0442821950546526","0","0.0173948121379409","0","0.354653379807777","0","0.390835209647999","0.045996824758775","0.146837578592887"
"RICH11","3500","0.0227186917012707","0","0.0155566442896319","0","0.332951296708558","0","0.47927984266558","0.0426665825629274","0.106826942072039"
"RICH12","3500","0.0408985020602865","0","0","0","0.462522353807036","0.000694102932112694","0.321590896253334","0.152319359061196","0.0219747858862269"
"RICH13","3500","0.00196402501463266","0","0.00753569342226826","0","0.372196271631664","0","0.490969931800179","0.0615484019797894","0.0657856761513445"
"RICH14","3500","0.0476560188731149","0","0.000895574813500577","0","0.229438238910343","0","0.575323678942358","0.0461498818345887","0.100536606626216"
"RICH15","3500","0.0253542461173629","0","0.00926276695122459","0","0.26828772943368","0","0.49686974432377","0.115140559930211","0.085084953243585"
"RICH16","3500","0.0375314938596691","0","0.000713017885085442","0","0.403344742263832","0.0048730176573809","0.46566191265048","0.0672928203036708","0.0205829953800199"
"RICH17","3500","0.0137994911238931","0","0","0","0.522844557093431","0","0.443078865829372","0.00648237821455819","0.0137947077386655"
"RICH18","3500","0.0173875937908943","0","0.00680031463942974","0","0.446677616061716","0","0.415659708847188","0.105366333851744","0.00810843280893503"
"RICH19","3500","0.0106485980676278","0","0","0","0.537968257871365","0","0.318173695322248","0.125500228938886","0.00770921979975794"
"RICH20","3500","0","0","0","0","0.600477141392322","0","0.372009949768842","0.0232469066319375","0.00426600220676885"
"RICH21","3500","0.0253542461173634","0","0.00221762762485104","0","0.162050631917892","0","0.6151744704795","0.117779889002233","0.0774231348580399"
"RICH22","3500","0.0253542461173635","0","0.000596616740063523","0","0.344348317110143","0","0.39695208044477","0.187302096812951","0.045446642774611"
"RICH23","3500","0.0118837567331657","0","0","0","0.288733453810311","0","0.508043952508734","0.144500692211562","0.0468381447362989"
"RICH24","3500","0","0","0","0","0.40094133150742","0.000713778025412134","0.512734901792361","0.0209925783515463","0.0646174103232741"
"RICH25","3500","0","0","0","0","0.53078578208649","0","0.328376925515526","0.121606251214031","0.0192310411839887"
"RICH26","3500","0","0","0","0","0.483823229826967","0","0.444018959336342","0.0721578108367339","0"
"RICH27","3500","0","0","0","0","0.389730597889907","0","0.526143241361525","0.0841261607486872","0"
"RICH28","3500","0","0","0","0","0.677378781227504","0.000791589263009606","0.270361335696925","0.0514682938125566","0"
"RICH29","3500","0.0277485123192383","0","0","0","0.693777048826828","0.000791589263009617","0.236929912202615","0.0407529373883638","0"
"RICH30","3500","0.0269300452120514","0","0","0.0096455311499102","0.473288899301051","0","0.448673934929984","0.041461589635642","0"
"RICH31","3500","0.152042814021805","0","0","0","0.422134517199032","0.00106260091723909","0.3167285396684","0.104226260819508","0.00380526737410183"
"RICH32","3500","0.0273616199239128","0","0.000895574813500571","0","0.139659373860818","0","0.681591533622533","0.0712426474918121","0.0792492502875516"
"RICH33","3500","0.0563569321214309","0","0.00738385422572585","0","0.257933207828984","0","0.528120414983259","0.0588572229736077","0.091348367867005"
"RICH34","3500","0","0","0","0","0.31676903017607","0.00381106596233359","0.604683278818271","0.0025368440205446","0.0721997810228413"
"RICH35","3500","0.00997753979455283","0","0.0107767889044241","0","0.212705974152628","0","0.631017886138384","0.0304392410789248","0.105082569931115"
"RICH36","3500","0.000805100612915963","0","0","0","0.510832725169036","0.000103810731390271","0.471620641689456","0.0166377217973402","0"
"RICH37","3500","0.0153068867901404","0","0","0","0.417132143372358","0","0.531235236619688","0.0363257332178268","0"
"RICH38","3500","0","0","0","0","0.545281759153613","0","0.427340350031756","0.0273778908146197","0"
"RICH39","3500","0.0277485123192389","0","0","0.0129331349300861","0.319562687083166","0","0.604305423567984","0.0354502427006234","0"
