buffer,site,landscape_cohesion,landscape_contag,landscape_mesh,landscape_np,landscape_shei,landscape_siei
4750,LU3_46,99.67685105118922,60.282827765091575,203.9984916415128,3680,0.6650553794764522,0.7869071074131833
5000,LU3_46,99.6987521030015,60.18400695139705,223.62037797918904,4119,0.666640690924491,0.7878964853658431
50,LU3_38,92.87819093657332,51.70206964092983,0.25219230214861327,5,0.5353474203041858,0.42874526771227695
100,LU3_38,95.81438297100051,53.49576978146033,1.0647365705777831,8,0.5592581837321796,0.4543656045490643
250,LU3_38,97.7311293668689,54.31779037671218,3.0534154747043742,22,0.695153017738973,0.7707087340834363
500,LU3_38,98.49901711334937,51.22477843222626,8.522743262595544,58,0.7741903814310224,0.851741009108073
750,LU3_38,98.74641801655255,52.60991959487977,14.490408385592563,108,0.759396156314738,0.8130090603829642
1000,LU3_38,98.98890916330339,54.594605225835636,20.89731696837206,197,0.7351057805674477,0.8232407801402924
1250,LU3_38,99.15181041207546,58.89422885830125,27.088817762341947,333,0.6707029574767788,0.8209877203774097
1500,LU3_38,99.21402644018289,57.217499729620926,30.36043030219158,550,0.695162497398902,0.8329411829177477
1750,LU3_38,99.26130087297801,58.556901799546466,33.61860328990064,777,0.6771352337247502,0.8264150724219282
2000,LU3_38,99.32898823693739,56.531456942638215,40.729902517370796,1039,0.7203131848545627,0.8454705704963301
2250,LU3_38,99.38624526739527,55.98916565644122,52.00975895701672,1271,0.7354247850090382,0.847499512025716
2500,LU3_38,99.46028801864219,56.592195668224335,70.27684436498949,1562,0.7273860804345547,0.8368398388056631
2750,LU3_38,99.50666245675576,57.39208364983492,86.21814276753332,1912,0.7127515109616764,0.8212575086072006
3000,LU3_38,99.54211710580974,57.420020226864786,99.93487577882594,2244,0.7117784459610995,0.8189939120729053
3250,LU3_38,99.57397798515592,59.587952544123205,118.66286577551136,2576,0.6778374781724462,0.8080046562188109
3500,LU3_38,99.61051109398898,59.30080426121588,143.95539678138525,3070,0.6819777403844153,0.8130936688694446
3750,LU3_38,99.65606815280469,59.4442119017804,177.6172003075843,3614,0.6776995409549214,0.811507772862511
4000,LU3_38,99.68058450969254,59.660646292568075,204.44269229196075,4202,0.6724771690152929,0.8076882625238492
4250,LU3_38,99.69695068243514,59.75214694658042,217.7134805306079,4845,0.6686748561111803,0.8020041846575976
4500,LU3_38,99.70831097798566,60.07300245548961,228.0136538878763,5417,0.6618419711801251,0.7937683625342249
4750,LU3_38,99.72189567286802,60.583466036781374,243.50361321604566,5945,0.6524260995685581,0.7832583808918987
5000,LU3_38,99.72979837301966,60.894405349293734,253.01856564934505,6452,0.6476149485321586,0.7767253846353406
50,LU3_10,95.80778950505804,72.50899985273742,0.5122750509318652,3,0.3102089920495836,0.210455706435273
100,LU3_10,94.39516830812326,51.71568616817432,0.7800169032892598,15,0.7016102597964352,0.6983754123650172
250,LU3_10,97.44869974470359,43.981501663510755,2.6037399678405055,32,0.846085529692314,0.8594086780990091
500,LU3_10,98.48118845055511,51.57438402677723,7.397167489153284,62,0.7920446433506203,0.8487573150380034
750,LU3_10,98.76608953239156,59.09417239810833,15.424642604494446,94,0.6798542027475036,0.7849418881652468
1000,LU3_10,99.07497107797721,65.80687549808648,26.82724903074411,151,0.5665539127318866,0.7161252768901692
1250,LU3_10,99.23060398580131,65.03217938579526,34.452821992476665,243,0.5811331614575787,0.7219783547348462
1500,LU3_10,99.3316992345831,63.491612304880675,46.27690788478458,415,0.6063851171615585,0.7470396102849924
1750,LU3_10,99.37709080340149,61.74099986989623,54.33986766705155,593,0.6370088166024865,0.766248706638576
2000,LU3_10,99.39110765072355,61.17462431108366,57.53913566872761,802,0.6424355956152689,0.7576765471898396
2250,LU3_10,99.51532244122917,60.766768369031034,70.20748032057021,1048,0.647530170360287,0.7577089326806948
2500,LU3_10,99.54774841035086,60.875110011948586,79.29197453377232,1375,0.6430217211144652,0.7525591036489152
2750,LU3_10,99.57654526858326,61.192748167194935,89.61474556648038,1721,0.6363437361083215,0.7461360905487501
3000,LU3_10,99.61586031664314,63.02785758739211,108.37108331455687,2075,0.6064914844468521,0.7416364412240201
3250,LU3_10,99.63429085203835,62.37491417913071,122.32779902118233,2464,0.61924042149687,0.7521271525236399
3500,LU3_10,99.66634279007862,61.91484043160798,148.2558684410644,2891,0.6285879789214182,0.7601091270880845
3750,LU3_10,99.68185649188038,61.779047285074796,165.8384825077133,3375,0.6309563304566913,0.7608252041031954
4000,LU3_10,99.69967942377112,61.637430972442175,186.50449148848136,3824,0.6343243458447476,0.7622474488396045
4250,LU3_10,99.71272386533478,61.74752271941607,205.72891218855298,4435,0.6313408927878665,0.7594693042019748
4500,LU3_10,99.72384052647423,61.81113000912961,226.20619114659638,5179,0.6284047514787973,0.7587140635261408
4750,LU3_10,99.73428122807091,61.665519107315404,248.64824715677923,6097,0.6284788775261917,0.7606813520843868
5000,LU3_10,99.73861039422255,61.137113700661814,261.8394337049269,6914,0.6369915775597518,0.7688832035121835
50,LU3_52,100,NA,0.8624915687567698,1,0,NA
100,LU3_52,99.05920335665202,75.02638896025262,2.7931939943783513,2,0.4207464573867129,0.31225299148419605
250,LU3_52,97.97207027311327,62.331746258067234,4.418853093579501,21,0.611916105765199,0.7651675419834606
500,LU3_52,98.67376506375088,56.34975012110542,13.718120132262001,67,0.7279036329667977,0.8392183109391018
750,LU3_52,99.11647188344624,55.713166853942674,31.011993557618105,106,0.7639914759293852,0.8592275471924006
1000,LU3_52,99.3417238176501,55.07323180181463,58.26888323000562,191,0.7727703681065501,0.8661657139227795
1250,LU3_52,99.4100968489087,54.008822836191484,84.10249710033563,285,0.7936183404363129,0.8814085432690213
1500,LU3_52,99.46034036417372,54.78912446692783,122.13973745628304,385,0.778927495650473,0.8648193113248713
1750,LU3_52,99.51561566240177,54.72089510869934,162.07513873503692,548,0.7767697724849247,0.8599467934787876
2000,LU3_52,99.57584690559335,55.06979239849253,210.65694134250043,732,0.7670411218555121,0.8529876985608028
2250,LU3_52,99.63228296824627,58.38567701412023,254.82346308119278,928,0.7077134944571596,0.829990260761589
2500,LU3_52,99.65661825225442,58.6353703212938,287.12687642832327,1151,0.7020841857952921,0.8310481419121698
2750,LU3_52,99.67775544188197,60.61924123785127,315.46226943888206,1389,0.6678235347334833,0.819934595383403
3000,LU3_52,99.68671238167637,59.94061550449803,341.7424204787415,1653,0.6790111263051105,0.824532981396532
3250,LU3_52,99.69984110587484,59.78000848996714,366.8488299389977,1934,0.679401325736858,0.8254523031816677
3500,LU3_52,99.71509670406542,59.76384402656814,382.2656089226484,2217,0.6784402452536469,0.8255369643049233
3750,LU3_52,99.719813985257,59.746155363226016,403.51841973424393,2583,0.6774574406864553,0.825959572498153
4000,LU3_52,99.73619135557227,59.85416058116002,442.1681575313032,2923,0.6750770630808807,0.8260315827537652
4250,LU3_52,99.74176821075724,59.943483226829166,466.3772379351101,3363,0.6719095982995237,0.8253774867949478
4500,LU3_52,99.74950282627756,60.12967013321039,493.02767542550833,3773,0.6667440104207756,0.82308697939057
4750,LU3_52,99.75849220014963,60.424709886398695,512.5590763803754,4137,0.6597773183522555,0.8191270626436488
5000,LU3_52,99.76741396821204,62.363172523698026,542.2510812743316,4653,0.625868830762119,0.806767199490155
50,LU3_28,94.78327149517132,65.63078459559452,0.5037340138264176,5,0.4776294440046061,0.4933563056360457
100,LU3_28,95.33351235728685,51.970582533442446,0.7973408051843149,9,0.6900580254286988,0.6337226460581727
250,LU3_28,97.71984573211057,51.45515861380008,3.8197570567756287,23,0.7745797280717457,0.8107057322669746
500,LU3_28,98.24911623957672,51.460032283558924,8.592099395249006,61,0.8106625526945805,0.8775316314902881
750,LU3_28,98.70950594816318,51.59981459600682,16.50495530579055,115,0.8214903436955205,0.884621063292426
1000,LU3_28,98.81965560639797,55.14496805214827,23.572483607030065,180,0.7646967823670944,0.8581695918951563
1250,LU3_28,99.20894205675536,56.6457483968322,36.26816021696144,252,0.7391163351311633,0.8481822369274561
1500,LU3_28,99.31528542808596,54.88571123709454,50.733576603576864,383,0.7671074873659373,0.8649393245355101
1750,LU3_28,99.44028836708075,54.50611727554211,72.08084943749854,521,0.7718431798534463,0.8728985089249673
2000,LU3_28,99.51499237827186,57.04586852428698,97.57096949999351,717,0.7302790071023144,0.8557120284205224
2250,LU3_28,99.58775976565373,57.777361332381496,140.15097264835282,875,0.7153952445346121,0.8451572009691939
2500,LU3_28,99.6316811516317,60.44581088316783,194.021917532734,1099,0.6691896661760862,0.8242030574118538
2750,LU3_28,99.66771851733128,60.99743303266683,269.4968473769395,1410,0.6581437227409382,0.8153524161866775
3000,LU3_28,99.68811449502616,61.0440693123653,322.4268693707942,1666,0.6564040930432035,0.8131575933641377
3250,LU3_28,99.70411468351823,61.06140717526702,358.4722318057412,1990,0.6546961172131354,0.8128730351731993
3500,LU3_28,99.72251667131252,61.12660545628723,400.9038345627459,2284,0.6515043013979925,0.8104035111979213
3750,LU3_28,99.73761456687544,60.90239636724877,449.36848225951167,2622,0.6545928717590307,0.8121742192812144
4000,LU3_28,99.7404391833144,60.542530475759385,462.83604403896646,2984,0.6606005688122704,0.816552158995963
4250,LU3_28,99.7433004801227,59.906326873880175,479.44115733349156,3393,0.670670269971196,0.8243188065899876
4500,LU3_28,99.75143045394822,59.57929695309711,503.6520788927152,3805,0.6755293299370229,0.828603563961011
4750,LU3_28,99.75688808271559,59.589037484845385,516.893018411493,4138,0.675089251582254,0.8285414275160304
5000,LU3_28,99.76098777978869,59.51618015664864,530.6322726610442,4569,0.6761029681398778,0.8296166646126264
50,LU3_126,94.19106412559736,45.9914287078918,0.2977151129566046,5,0.7053472253567695,0.6202001081665767
100,LU3_126,94.9500248894514,40.09805875366217,0.6047709413473481,8,0.779248754896191,0.7099338324319493
250,LU3_126,96.48976492593584,53.2914103390435,3.256309677083749,40,0.6835422407940733,0.7730668874964949
500,LU3_126,97.4437790627542,44.30260769981103,5.016022282284831,107,0.8216429999518945,0.8843864963955875
750,LU3_126,98.64966400738669,52.54586224856197,10.714580346553204,231,0.6915026353103155,0.7905760356504129
1000,LU3_126,98.88505583771578,50.8775183753188,17.453444870759,418,0.7229549994982377,0.8050817902074521
1250,LU3_126,98.9664699420761,58.764046130655736,19.87789599186716,597,0.61422173725548,0.7512226955671976
1500,LU3_126,99.09189626225495,57.91096896872177,24.11957546298724,793,0.633155295458314,0.7624666029361711
1750,LU3_126,99.18316150499729,58.289614706318616,29.309547220143436,968,0.6321685668640519,0.7660119330352373
2000,LU3_126,99.29631054766284,58.6473275317483,40.300860283075224,1191,0.6334299071594979,0.7708271378904252
2250,LU3_126,99.35828070978985,61.060201425960415,48.28074119456269,1468,0.6018082876385833,0.7586355851728397
2500,LU3_126,99.46628134555688,62.08806651971746,65.5705149754643,1823,0.5912857895600859,0.7604362706952873
2750,LU3_126,99.51168805593305,62.58356695413977,78.97808479933246,2200,0.587790065960458,0.7599854372317474
3000,LU3_126,99.55338259590044,61.66218981638275,96.56175023299622,2595,0.6063475311350645,0.7680159385025959
3250,LU3_126,99.58711147686891,61.24157020988126,115.39195887804699,3016,0.6158274165910074,0.7741345300764662
3500,LU3_126,99.62097411195424,61.3503889609912,141.41799413119688,3515,0.6145156673322929,0.7779652203204028
3750,LU3_126,99.64491962327358,61.55010757961193,163.9244082989721,3920,0.6122536386449716,0.7781838020161886
4000,LU3_126,99.66491619220635,61.5279506604425,183.07305114846815,4260,0.6145574090386576,0.7807759934935212
4250,LU3_126,99.6814608627758,61.28047741497317,202.50106446228452,4661,0.6215957350273864,0.7863384379304914
4500,LU3_126,99.6938498433628,61.15511007808585,217.85362395100157,4979,0.626910787354307,0.7908770785682007
4750,LU3_126,99.70793993682419,61.168718802588465,243.44614742209995,5302,0.629244299957869,0.7936320012908421
5000,LU3_126,99.71807056531105,61.39820739963034,267.0748808126611,5643,0.6270262612153455,0.7932149895284482
50,LU3_129,98.51907688996711,73.3135405635717,0.7255363858161864,2,0.42622865699814466,0.3175803402646502
100,LU3_129,98.74366533626198,75.32459520365592,2.475938787532195,6,0.40703133987747836,0.3769903295880833
250,LU3_129,98.53794789395829,51.062178669485334,8.15568598703735,13,0.8070267940314492,0.7754473679828721
500,LU3_129,98.79405163691766,53.61230004311799,14.243481420699464,59,0.7567813396027141,0.8420982533575918
750,LU3_129,98.87550067723161,56.49705125028872,21.536088626890212,141,0.6972732788722682,0.8356391699826112
1000,LU3_129,99.15369387696268,60.00944851672965,33.7289742712612,251,0.6365960509486587,0.8036766749757336
1250,LU3_129,99.28989931384885,59.287132698806566,51.363106957065455,411,0.6456914539130129,0.8062750228075417
1500,LU3_129,99.42165639099288,61.9153301420717,75.83691844129285,623,0.600208113603123,0.7866951919299355
1750,LU3_129,99.50980163129745,63.809159209802615,100.8964953347118,845,0.5693140930431996,0.7739891195448639
2000,LU3_129,99.57524840362638,64.00078842127672,133.847316773173,1063,0.5640175834072221,0.7703463763952956
2250,LU3_129,99.61491074172912,65.25259369443756,165.32491346151963,1400,0.5424038580972043,0.7606452118149175
2500,LU3_129,99.65381702257568,65.74131639903791,209.02550074432372,1737,0.5375700278892652,0.7587889705675065
2750,LU3_129,99.68628627737928,64.93912904661984,267.0229896413651,2085,0.5530836059109808,0.7642337541170285
3000,LU3_129,99.7091922745584,64.4125032440418,309.004200962758,2464,0.5625511248987988,0.7681299793271479
3250,LU3_129,99.7255237889489,63.70328746295271,352.5020168362755,2836,0.5761625213459063,0.774190661324386
3500,LU3_129,99.73984300092754,63.02602457382351,390.5362408602398,3208,0.5892952175858626,0.7793234281398836
3750,LU3_129,99.74936209933604,62.68410762198852,426.48761572736777,3628,0.595545925543652,0.781478274569301
4000,LU3_129,99.76425828028815,62.56548882414161,484.3935849610038,4064,0.5979649237048891,0.7812968217425241
4250,LU3_129,99.77134234494449,62.5857718192819,525.8142178565245,4521,0.5977071202354022,0.7790448444714319
4500,LU3_129,99.77514072715641,62.12254568988549,547.9500488272959,4845,0.6090240652156338,0.7816064784486372
4750,LU3_129,99.77870671441343,61.10132124036745,557.7877690696963,5181,0.6324253777156584,0.7939901073879474
5000,LU3_129,99.77967702042385,60.12028253424617,559.0576407354844,5538,0.6550514078663169,0.8082634548610048
50,LU3_51,95.55770460935408,31.389631094192683,0.37884804077595563,4,0.9681647320759547,0.9561925365062196
100,LU3_51,96.21606439358011,40.780061543720194,0.8552189125815121,6,0.7965488001836764,0.7314876033057847
250,LU3_51,98.2591657286036,71.45904479798783,6.5427509533149735,23,0.4195056649314022,0.4957952615375194
500,LU3_51,98.5322094370791,49.163093191248585,8.722438503309883,99,0.8007433799626987,0.8273076360436584
750,LU3_51,98.87811585852428,50.15443115109343,13.796197203079082,165,0.8058040052614809,0.8833999323911115
1000,LU3_51,99.22521001574071,52.36750520565692,31.99038172417347,297,0.7727586705118854,0.8849413461430684
1250,LU3_51,99.34845250197617,52.310749135255655,48.35244938509689,452,0.7769454913159755,0.8887600631741884
1500,LU3_51,99.47484524232235,52.70593679903395,80.47272871943555,597,0.7760014995026348,0.8839881120986739
1750,LU3_51,99.49629995825035,55.55834606328263,94.83993684502,860,0.7266661370597622,0.8657616071364742
2000,LU3_51,99.55738603725557,58.073841949889406,120.76533644657877,1105,0.6816171839784155,0.8428155965550572
2250,LU3_51,99.59160993181419,60.84772300734508,152.74472808249732,1354,0.6343849497609677,0.8185173831337393
2500,LU3_51,99.61236202495587,61.402293035076525,178.93880882005809,1680,0.622860522063743,0.809257899792652
2750,LU3_51,99.63986255548272,62.07098410606176,208.59109455710706,2060,0.6091562618268578,0.7994257738803079
3000,LU3_51,99.66698267856663,62.686287552374786,238.3486047264298,2382,0.5983267798022883,0.7916216389306956
3250,LU3_51,99.69474303885048,62.762167462922356,275.7980906723492,2726,0.5971079843084574,0.787422170786264
3500,LU3_51,99.71125024193917,62.628466681778065,314.26023661325564,3106,0.6000463884966079,0.7877180452843523
3750,LU3_51,99.72192961298637,62.156626430158404,348.9133768901678,3567,0.6086934688331118,0.7932599360054181
4000,LU3_51,99.73483174966697,61.83007565942298,394.0867514590409,4085,0.6143267847089181,0.7970576273905203
4250,LU3_51,99.75099350429257,61.61769942942811,456.83905783605803,4617,0.6180680404836469,0.7997160741725896
4500,LU3_51,99.76607521912375,61.6024092694801,527.4810438241984,5012,0.6204340110152123,0.8017775833151843
4750,LU3_51,99.7757054942985,61.412658147749866,587.2351744605808,5400,0.6256754828139708,0.8053710080074906
